iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
1086,1112064,-1.16957,375.0,0.0,0.0,1.111298,-0.000229,0.017933,4e-05,1743,0.07296,-0.01,0.00416,0.0002,0.00428,0.0,0.0
1087,1113088,-0.41063,375.0,0.0,0.0,1.114657,-0.000211,0.021189,5.6e-05,1707,0.07757,-0.01,0.00496,0.00015,0.00376,0.0,0.0
1088,1114112,0.0192,375.0,0.0,0.0,1.145248,-0.000683,0.02162,0.000344,1737,0.07701,-0.01,0.00562,3e-05,0.00466,0.0,0.0
1089,1115136,-0.62666,375.0,0.0,0.0,1.151165,-0.000916,0.019837,0.001021,1738,0.07645,-0.01,0.00467,0.00016,0.00425,0.0,0.0
1090,1116160,-0.30354,375.0,0.0,0.0,1.194277,-9.9e-05,0.014571,0.000296,1715,0.07213,-0.01,0.00343,0.0002,0.00344,0.0,0.0
1091,1117184,0.1985,375.0,0.0,0.0,1.187661,-0.000652,0.019374,0.000153,1758,0.07561,-0.01,0.00398,0.00014,0.00433,0.0,0.0
1092,1118208,-0.6667,375.0,0.0,0.0,1.141584,-0.000309,0.018194,9.4e-05,1738,0.07366,-0.01,0.00363,0.00022,0.00437,0.0,0.0
1093,1119232,-1.02073,375.0,0.0,0.0,1.138842,-0.0003,0.021758,8.1e-05,1712,0.06766,-0.01,0.00447,0.00022,0.00334,0.0,0.0
1094,1120256,-0.17848,375.0,0.0,0.0,1.179099,-0.000137,0.020496,0.000151,1740,0.07533,-0.01,0.00516,0.00023,0.00443,0.0,0.0
1095,1121280,0.03993,375.0,0.0,0.0,1.172146,-0.001104,0.024064,0.000468,1735,0.07715,-0.01,0.00523,9e-05,0.00411,0.0,0.0
1096,1122304,-0.82425,375.0,0.0,0.0,1.131873,-0.000301,0.017916,0.000404,1726,0.07338,-0.01,0.00299,0.00016,0.00297,0.0,0.0
1097,1123328,-0.1845,375.0,0.0,0.0,1.155611,-0.000174,0.012521,5.2e-05,1750,0.08119,-0.01,0.00316,7e-05,0.00473,0.0,0.0
1098,1124352,-0.86998,375.0,0.0,0.0,1.126672,-0.00046,0.021445,0.000159,1733,0.07631,-0.01,0.00467,0.00016,0.00372,0.0,0.0
1099,1125376,-0.69007,375.0,0.0,0.0,1.147234,-0.000255,0.023296,7.7e-05,1729,0.07338,-0.01,0.00447,0.00011,0.00339,0.0,0.0
1100,1126400,-0.73514,375.0,0.0,0.0,1.17479,-0.000214,0.016336,2.7e-05,1736,0.07561,-0.01,0.00389,0.00015,0.00492,0.0,0.0
1101,1127424,-0.43801,375.0,0.0,0.0,1.161098,-0.000301,0.019605,4.9e-05,1728,0.06948,-0.01,0.00434,0.00021,0.00462,0.0,0.0
1102,1128448,-0.71276,375.0,0.0,0.0,1.157636,-6e-06,0.021427,1.7e-05,1724,0.07394,-0.01,0.00412,0.00022,0.00346,0.0,0.0
1103,1129472,-0.5844,375.0,0.0,0.0,1.173143,-0.00018,0.017033,3.5e-05,1715,0.07478,-0.01,0.00531,0.00015,0.00424,0.0,0.0
1104,1130496,-1.09279,375.0,0.0,0.0,1.203868,-0.000356,0.01158,0.000205,1691,0.07868,-0.01,0.00222,0.00022,0.00488,0.0,0.0
1105,1131520,-0.28008,375.0,0.0,0.0,1.183865,-0.000391,0.018465,0.000174,1690,0.07687,-0.01,0.00328,0.00019,0.00366,0.0,0.0
1106,1132544,-1.1237,375.0,0.0,0.0,1.113352,-0.000899,0.032233,0.000347,1725,0.07617,-0.01,0.00854,0.00016,0.00436,0.0,0.0
1107,1133568,0.08103,375.0,0.0,0.0,1.061837,-0.00015,0.025122,0.000133,1699,0.07017,-0.01,0.00562,0.00018,0.00404,0.0,0.0
1108,1134592,0.62684,375.0,0.0,0.0,1.078488,-0.000371,0.022799,5.9e-05,1697,0.07031,-0.01,0.00484,0.00018,0.00325,0.0,0.0
1109,1135616,-1.17795,375.0,0.0,0.0,1.086568,-0.000135,0.022095,0.000112,1695,0.07478,-0.01,0.00551,0.00024,0.00438,0.0,0.0
1110,1136640,-0.90239,375.0,0.0,0.0,1.094717,-0.000259,0.020278,0.00015,1680,0.07673,-0.01,0.00415,0.00022,0.00378,0.0,0.0
1111,1137664,0.19802,375.0,0.0,0.0,1.144858,-0.00015,0.020602,5.6e-05,1706,0.07436,-0.01,0.00391,0.00014,0.00364,0.0,0.0
1112,1138688,-1.97064,375.0,0.0,0.0,1.137728,-0.000388,0.021329,6.7e-05,1713,0.07938,-0.01,0.00491,0.00018,0.0046,0.0,0.0
1113,1139712,-0.44018,375.0,0.0,0.0,1.127917,-0.000816,0.019626,0.00031,1053,0.07812,-0.01,0.00527,0.00026,0.00396,0.0,0.0
1114,1140736,-0.29984,375.0,0.0,0.0,1.106039,-0.00054,0.024275,0.000343,1560,0.07826,-0.01,0.00498,0.00011,0.00371,0.0,0.0
1115,1141760,-1.22217,375.0,0.0,0.0,1.078226,-0.000403,0.017682,0.00012,1713,0.07352,-0.01,0.00316,0.0002,0.00402,0.0,0.0
1116,1142784,-0.40686,375.0,0.0,0.0,1.044852,-0.000414,0.017476,0.00014,1715,0.07394,-0.01,0.00279,0.00014,0.00323,0.0,0.0
1117,1143808,-1.02972,375.0,0.0,0.0,1.079988,-0.000156,0.030756,0.000194,1740,0.06975,-0.01,0.00635,0.00029,0.00411,0.0,0.0
1118,1144832,-0.8238,375.0,0.0,0.0,1.123232,-0.001193,0.014635,0.001037,1739,0.07436,-0.01,0.00324,0.00024,0.00392,0.0,0.0
1119,1145856,-0.52512,375.0,0.0,0.0,1.166551,-0.000456,0.016869,0.000429,1710,0.0731,-0.01,0.00244,0.00025,0.00395,0.0,0.0
1120,1146880,-1.60125,375.0,0.0,0.0,1.193023,-6.1e-05,0.01563,7.2e-05,1745,0.07017,-0.01,0.00357,0.00021,0.00396,0.0,0.0
1121,1147904,-0.86982,375.0,0.0,0.0,1.160497,-0.000525,0.017632,0.000136,1718,0.07533,-0.01,0.00372,6e-05,0.00449,0.0,0.0
1122,1148928,-1.02705,375.0,0.0,0.0,1.135672,-0.000311,0.016463,0.000134,1724,0.07799,-0.01,0.00296,5e-05,0.00378,0.0,0.0
1123,1149952,-1.34634,375.0,0.0,0.0,1.138014,-0.000303,0.016762,0.000132,1756,0.07673,-0.01,0.00393,7e-05,0.00397,0.0,0.0
1124,1150976,-0.78267,375.0,0.0,0.0,1.101798,-0.000188,0.020298,3.3e-05,1733,0.07003,-0.01,0.00446,0.00021,0.00452,0.0,0.0
1125,1152000,-0.30296,375.0,0.0,0.0,1.134222,-0.000571,0.023435,0.000481,1698,0.06794,-0.01,0.00456,0.00018,0.00403,0.0,0.0
1126,1153024,-0.63807,375.0,0.0,0.0,1.197368,-1.9e-05,0.020334,0.000305,1713,0.07715,-0.01,0.00446,0.0002,0.00494,0.0,0.0
1127,1154048,-0.53355,375.0,0.0,0.0,1.201347,-0.000506,0.014925,0.000212,1737,0.07938,-0.01,0.00319,0.00021,0.00475,0.0,0.0
1128,1155072,-0.44477,375.0,0.0,0.0,1.223734,-0.00028,0.022905,0.000273,1715,0.07868,-0.01,0.00497,0.00012,0.00351,0.0,0.0
1129,1156096,-0.88741,375.0,0.0,0.0,1.257983,-3.4e-05,0.016457,8.6e-05,1747,0.08217,-0.01,0.00281,8e-05,0.00422,0.0,0.0
1130,1157120,-0.02294,375.0,0.0,0.0,1.220689,-0.000387,0.026751,0.000127,1718,0.08384,-0.01,0.00523,-3e-05,0.00441,0.0,0.0
1131,1158144,-0.65732,375.0,0.0,0.0,1.25307,-0.00028,0.015474,8.4e-05,1699,0.08357,-0.01,0.00339,3e-05,0.00409,0.0,0.0
1132,1159168,-0.79287,375.0,0.0,0.0,1.252286,-0.001004,0.020887,0.000372,1729,0.08775,-0.01,0.00457,-2e-05,0.00467,0.0,0.0
1133,1160192,-0.78177,375.0,0.0,0.0,1.232806,-0.000249,0.017912,0.000214,1737,0.08133,-0.01,0.00425,-2e-05,0.00417,0.0,0.0
1134,1161216,-0.45454,375.0,0.0,0.0,1.281129,-0.000582,0.019873,0.000401,1696,0.08273,-0.01,0.00443,9e-05,0.00336,0.0,0.0
1135,1162240,-0.48117,375.0,0.0,0.0,1.326596,-0.000126,0.018785,6.5e-05,1735,0.0844,-0.01,0.0038,-9e-05,0.00473,0.0,0.0
1136,1163264,-0.7519,375.0,0.0,0.0,1.32838,-0.000333,0.012365,0.000182,1716,0.08371,-0.01,0.00231,2e-05,0.00453,0.0,0.0
1137,1164288,-1.09768,375.0,0.0,0.0,1.310334,-0.000534,0.015712,0.000128,1703,0.08245,-0.01,0.0033,5e-05,0.00462,0.0,0.0
1138,1165312,-0.52602,375.0,0.0,0.0,1.305548,-0.000541,0.018658,0.000187,1735,0.08217,-0.01,0.00385,-0.0,0.00467,0.0,0.0
1139,1166336,-1.02217,375.0,0.0,0.0,1.262387,-0.000346,0.019672,0.000127,1732,0.08357,-0.01,0.0053,-3e-05,0.00405,0.0,0.0
1140,1167360,-0.33323,375.0,0.0,0.0,1.288405,-0.000661,0.017421,0.000378,1732,0.08203,-0.01,0.00327,0.00016,0.00374,0.0,0.0
1141,1168384,-0.68697,375.0,0.0,0.0,1.30141,-0.000467,0.020327,0.000185,1730,0.08691,-0.01,0.0038,1e-05,0.00455,0.0,0.0
1142,1169408,-0.47041,375.0,0.0,0.0,1.27562,-0.000421,0.015938,0.00015,1738,0.07952,-0.01,0.00471,0.0001,0.00442,0.0,0.0
1143,1170432,-0.7536,375.0,0.0,0.0,1.292672,-0.000585,0.019595,0.000166,1696,0.07826,-0.01,0.0045,9e-05,0.00398,0.0,0.0
1144,1171456,-0.37041,375.0,0.0,0.0,1.298527,-0.000435,0.011233,0.000173,1709,0.0784,-0.01,0.00282,0.00012,0.00443,0.0,0.0
1145,1172480,-0.37655,375.0,0.0,0.0,1.290206,-0.000838,0.01695,0.000329,1711,0.07743,-0.01,0.00275,0.00023,0.00427,0.0,0.0
1146,1173504,-0.89377,375.0,0.0,0.0,1.281089,-0.000253,0.017057,0.00013,1679,0.06836,-0.01,0.00344,0.00025,0.00413,0.0,0.0
1147,1174528,-1.04408,375.0,0.0,0.0,1.28403,-0.000248,0.0198,6.8e-05,1710,0.07213,-0.01,0.00447,0.00023,0.00411,0.0,0.0
1148,1175552,-0.75962,375.0,0.0,0.0,1.281807,-0.000271,0.012244,5.3e-05,1698,0.07045,-0.01,0.00296,0.00017,0.00407,0.0,0.0
1149,1176576,-1.05906,375.0,0.0,0.0,1.275654,-0.00039,0.021867,0.000133,1718,0.0745,-0.01,0.00537,0.00014,0.00452,0.0,0.0
1150,1177600,-0.74456,375.0,0.0,0.0,1.278477,-0.000203,0.016486,2.4e-05,1735,0.07394,-0.01,0.003,0.00019,0.00435,0.0,0.0
1151,1178624,-0.71333,375.0,0.0,0.0,1.272933,-0.000196,0.020583,0.000187,1722,0.07059,-0.01,0.00413,0.00022,0.00401,0.0,0.0
1152,1179648,-0.14786,375.0,0.0,0.0,1.312374,-0.00016,0.016696,2.4e-05,1717,0.07115,-0.01,0.0035,0.00015,0.00477,0.0,0.0
1153,1180672,-0.78278,375.0,0.0,0.0,1.270351,-0.000241,0.023651,9e-05,1740,0.07031,-0.01,0.00605,0.0002,0.00416,0.0,0.0
1154,1181696,-0.16293,375.0,0.0,0.0,1.289228,-0.000487,0.015403,5.7e-05,1698,0.07589,-0.01,0.00298,0.00022,0.00451,0.0,0.0
1155,1182720,-0.92495,375.0,0.0,0.0,1.315489,-0.000196,0.013345,0.000145,1737,0.0745,-0.01,0.00241,0.00012,0.00433,0.0,0.0
1156,1183744,-1.10551,375.0,0.0,0.0,1.30543,-0.000328,0.017548,0.000244,1753,0.07017,-0.01,0.00387,0.00019,0.00432,0.0,0.0
1157,1184768,-0.68558,375.0,0.0,0.0,1.301509,-0.000387,0.016661,9.5e-05,1687,0.07282,-0.01,0.00394,0.00021,0.00352,0.0,0.0
1158,1185792,-1.21015,375.0,0.0,0.0,1.285909,-0.001195,0.017206,0.000765,1706,0.07031,-0.01,0.00391,0.00013,0.0039,0.0,0.0
1159,1186816,-1.18599,375.0,0.0,0.0,1.262915,-0.000957,0.013231,0.000785,1735,0.06836,-0.01,0.00313,0.00024,0.00386,0.0,0.0
1160,1187840,-0.98393,375.0,0.0,0.0,1.266568,-4e-05,0.015987,0.000141,1714,0.07003,-0.01,0.00362,0.00024,0.00423,0.0,0.0
1161,1188864,0.41124,375.0,0.0,0.0,1.250561,-0.000195,0.018552,5.9e-05,1740,0.06766,-0.01,0.00453,0.00023,0.00497,0.0,0.0
1162,1189888,-1.253,375.0,0.0,0.0,1.262182,-0.00026,0.022194,6.7e-05,1716,0.0671,-0.01,0.00519,0.00024,0.00409,0.0,0.0
1163,1190912,-0.08088,375.0,0.0,0.0,1.282671,-0.000653,0.015952,0.000377,1699,0.06669,-0.01,0.0039,0.00022,0.00398,0.0,0.0
1164,1191936,-1.14636,375.0,0.0,0.0,1.283719,-0.000267,0.025321,0.000387,1739,0.07366,-0.01,0.00576,0.00023,0.00428,0.0,0.0
1165,1192960,-0.11557,375.0,0.0,0.0,1.282749,-0.000271,0.020083,4.2e-05,1715,0.06431,-0.01,0.00454,0.0003,0.00453,0.0,0.0
1166,1193984,0.00867,375.0,0.0,0.0,1.272485,-0.000704,0.020584,0.000301,1691,0.07115,-0.01,0.00563,0.00036,0.00474,0.0,0.0
1167,1195008,0.03047,375.0,0.0,0.0,1.270762,-0.000223,0.021107,9.9e-05,1687,0.06948,-0.01,0.00514,0.00023,0.00472,0.0,0.0
1168,1196032,0.13574,375.0,0.0,0.0,1.251024,-0.000597,0.028125,0.000236,1697,0.06836,-0.01,0.00644,0.00022,0.00456,0.0,0.0
1169,1197056,0.25586,375.0,0.0,0.0,1.253555,-0.000143,0.017721,5.9e-05,1707,0.06236,-0.01,0.00386,0.00037,0.00351,0.0,0.0
1170,1198080,-0.0719,375.0,0.0,0.0,1.207434,-0.001028,0.025431,0.000514,1711,0.06543,-0.01,0.00632,0.00026,0.0042,0.0,0.0
1171,1199104,-1.32788,375.0,0.0,0.0,1.19474,-0.000464,0.021187,0.000161,1709,0.06836,-0.01,0.00511,0.00012,0.00426,0.0,0.0
1172,1200128,0.05896,375.0,0.0,0.0,1.217033,-4.9e-05,0.016246,3.7e-05,1692,0.0678,-0.01,0.00288,0.00026,0.00421,0.0,0.0
1173,1201152,-0.57356,375.0,0.0,0.0,1.194479,-0.000372,0.020965,6.8e-05,1745,0.0685,-0.01,0.00456,0.00018,0.00454,0.0,0.0
1174,1202176,0.08853,375.0,0.0,0.0,1.193139,-0.000297,0.014115,5.3e-05,1744,0.06473,-0.01,0.00325,0.00026,0.00429,0.0,0.0
1175,1203200,-1.10852,375.0,0.0,0.0,1.18627,-0.000648,0.023414,0.000176,1045,0.0678,-0.01,0.00461,0.00027,0.0045,0.0,0.0
1176,1204224,-0.88933,375.0,0.0,0.0,1.21215,-0.000623,0.013033,0.000501,1394,0.06766,-0.01,0.00313,0.00018,0.00475,0.0,0.0
1177,1205248,0.73151,375.0,0.0,0.0,1.214941,-0.000328,0.028617,0.000248,1395,0.06822,-0.01,0.00627,0.00031,0.00439,0.0,0.0
1178,1206272,-0.71579,375.0,0.0,0.0,1.247394,-2.9e-05,0.024305,4e-05,1385,0.06808,-0.01,0.00369,0.00034,0.0046,0.0,0.0
1179,1207296,1.25077,375.0,0.0,0.0,1.224554,-0.000139,0.017745,7.8e-05,1385,0.06097,-0.01,0.00413,0.00025,0.00371,0.0,0.0
1180,1208320,-0.18265,375.0,0.0,0.0,1.249703,-0.00036,0.0185,0.00015,1373,0.06152,-0.01,0.00373,0.00026,0.0043,0.0,0.0
1181,1209344,-0.73663,375.0,0.0,0.0,1.266373,-0.000401,0.024014,0.00032,1376,0.06599,-0.01,0.00456,0.00023,0.00382,0.0,0.0
1182,1210368,0.24105,375.0,0.0,0.0,1.298025,-0.000101,0.020728,0.000123,1384,0.06906,-0.01,0.00559,0.00018,0.00443,0.0,0.0
1183,1211392,-0.65295,375.0,0.0,0.0,1.269711,-0.000162,0.027643,8.4e-05,1381,0.07003,-0.01,0.00836,0.00026,0.00443,0.0,0.0
1184,1212416,0.2845,375.0,0.0,0.0,1.290597,-0.000231,0.022884,6.5e-05,1358,0.06878,-0.01,0.00506,0.00025,0.00372,0.0,0.0
1185,1213440,-0.28001,375.0,0.0,0.0,1.284276,-0.000388,0.028038,0.000177,1311,0.06934,-0.01,0.00655,0.00033,0.00449,0.0,0.0
1186,1214464,-0.11546,375.0,0.0,0.0,1.263193,-0.00059,0.024441,0.000305,1408,0.06836,-0.01,0.00512,0.00029,0.0039,0.0,0.0
1187,1215488,0.2135,375.0,0.0,0.0,1.285228,-0.000367,0.016371,9.7e-05,1539,0.06794,-0.01,0.00342,0.00022,0.00415,0.0,0.0
1188,1216512,-1.14727,375.0,0.0,0.0,1.277157,-0.00023,0.025947,7.1e-05,1665,0.06738,-0.01,0.00688,0.00013,0.00438,0.0,0.0
1189,1217536,0.31161,375.0,0.0,0.0,1.257943,-9.6e-05,0.021939,2.3e-05,1640,0.06376,-0.01,0.00556,0.0002,0.0038,0.0,0.0
1190,1218560,-0.11439,375.0,0.0,0.0,1.267081,-0.000506,0.019308,0.000124,1656,0.06669,-0.01,0.00449,0.00021,0.00366,0.0,0.0
1191,1219584,0.11357,375.0,0.0,0.0,1.233641,-0.000307,0.016927,0.000258,1727,0.07143,-0.01,0.00344,0.00016,0.00426,0.0,0.0
1192,1220608,-0.35138,375.0,0.0,0.0,1.192444,-0.000536,0.018174,8.4e-05,1721,0.07436,-0.01,0.00311,0.00021,0.00362,0.0,0.0
1193,1221632,-1.63177,375.0,0.0,0.0,1.22332,-0.000318,0.015721,7.7e-05,1734,0.06682,-0.01,0.00342,0.00019,0.00366,0.0,0.0
1194,1222656,-0.89402,375.0,0.0,0.0,1.234355,-0.000205,0.015165,0.000119,1748,0.06445,-0.01,0.00326,0.00023,0.00396,0.0,0.0
1195,1223680,-1.22765,375.0,0.0,0.0,1.227239,-0.00023,0.018469,0.000108,1729,0.06571,-0.01,0.00522,0.00016,0.00409,0.0,0.0
1196,1224704,-0.35883,375.0,0.0,0.0,1.269623,-0.00032,0.015696,6.4e-05,1714,0.06278,-0.01,0.00321,0.00032,0.00432,0.0,0.0
1197,1225728,0.25356,375.0,0.0,0.0,1.215835,-7.4e-05,0.021077,1.7e-05,1755,0.06334,-0.01,0.00465,0.00021,0.00414,0.0,0.0
1198,1226752,-0.66032,375.0,0.0,0.0,1.233742,-0.000308,0.019562,0.000127,1700,0.06557,-0.01,0.00358,0.00017,0.00375,0.0,0.0
1199,1227776,-0.72247,375.0,0.0,0.0,1.262158,-0.000438,0.017179,8.8e-05,1745,0.06878,-0.01,0.00379,0.00022,0.00456,0.0,0.0
1200,1228800,-2.59384,375.0,0.0,0.0,1.216975,-0.000361,0.029678,0.000115,1728,0.06794,-0.01,0.00775,0.00025,0.00463,0.0,0.0
1201,1229824,0.58325,375.0,0.0,0.0,1.21187,-0.000107,0.026531,7.6e-05,1706,0.0678,-0.01,0.00553,0.0002,0.00392,0.0,0.0
1202,1230848,-0.67458,375.0,0.0,0.0,1.238573,-0.000322,0.02735,3.5e-05,1741,0.0671,-0.01,0.00662,0.00015,0.0034,0.0,0.0
1203,1231872,0.18629,375.0,0.0,0.0,1.217832,-0.000811,0.025135,0.000239,1702,0.06641,-0.01,0.00627,0.00026,0.00397,0.0,0.0
1204,1232896,-0.21801,375.0,0.0,0.0,1.192391,-0.000186,0.028572,0.000102,1672,0.06738,-0.01,0.00544,0.00026,0.00414,0.0,0.0
1205,1233920,1.31756,375.0,0.0,0.0,1.20064,-0.000139,0.020892,1.7e-05,1732,0.0685,-0.01,0.00603,0.00024,0.00416,0.0,0.0
1206,1234944,-0.32774,375.0,0.0,0.0,1.178946,-0.000141,0.029009,1.6e-05,1686,0.06892,-0.01,0.00606,0.00016,0.00434,0.0,0.0
1207,1235968,0.42557,375.0,0.0,0.0,1.216805,-7.7e-05,0.022982,1.9e-05,1679,0.0692,-0.01,0.00642,0.0003,0.004,0.0,0.0
1208,1236992,-0.00552,375.0,0.0,0.0,1.206692,-0.000547,0.027675,0.000246,1720,0.0685,-0.01,0.00666,0.00024,0.00401,0.0,0.0
1209,1238016,0.84672,375.0,0.0,0.0,1.231922,-0.000305,0.029484,0.000371,1696,0.06989,-0.01,0.00654,0.00022,0.00395,0.0,0.0
1210,1239040,-0.16764,375.0,0.0,0.0,1.21987,-0.00017,0.023623,5e-05,1678,0.07826,-0.01,0.00565,0.00013,0.00388,0.0,0.0
1211,1240064,0.97479,375.0,0.0,0.0,1.241425,-0.000455,0.024729,8.4e-05,1741,0.07701,-0.01,0.00568,0.00018,0.00457,0.0,0.0
1212,1241088,0.33517,375.0,0.0,0.0,1.215127,-0.000347,0.02919,5.6e-05,1709,0.07073,-0.01,0.00594,0.00029,0.00505,0.0,0.0
1213,1242112,0.37218,375.0,0.0,0.0,1.223208,-0.000291,0.028944,6.6e-05,1690,0.07143,-0.01,0.0061,0.0002,0.00432,0.0,0.0
1214,1243136,0.37249,375.0,0.0,0.0,1.202942,-0.000202,0.036009,6.6e-05,1712,0.07506,-0.01,0.00935,7e-05,0.00467,0.0,0.0
1215,1244160,1.33491,375.0,0.0,0.0,1.212173,-0.000498,0.026236,9.5e-05,1735,0.07213,-0.01,0.00594,0.00014,0.00406,0.0,0.0
1216,1245184,0.56408,375.0,0.0,0.0,1.180531,-0.000342,0.027395,0.000115,1703,0.07296,-0.01,0.00645,0.00018,0.00423,0.0,0.0
1217,1246208,-0.84647,375.0,0.0,0.0,1.192724,-0.00015,0.022644,6.4e-05,1695,0.0692,-0.01,0.00565,0.00021,0.00465,0.0,0.0
1218,1247232,-0.04388,375.0,0.0,0.0,1.184144,-0.000168,0.027708,4.1e-05,1734,0.06934,-0.01,0.00589,0.00021,0.00472,0.0,0.0
1219,1248256,0.23178,375.0,0.0,0.0,1.205507,-0.000178,0.02841,2.9e-05,1707,0.0678,-0.01,0.0062,0.00033,0.00395,0.0,0.0
1220,1249280,0.68016,375.0,0.0,0.0,1.181802,-0.000354,0.029676,7.3e-05,1747,0.06878,-0.01,0.00739,0.00025,0.00501,0.0,0.0
1221,1250304,0.37434,375.0,0.0,0.0,1.143892,-6.9e-05,0.033128,1e-05,1726,0.0671,-0.01,0.00697,0.00028,0.00454,0.0,0.0
1222,1251328,0.93384,375.0,0.0,0.0,1.162143,-0.000152,0.035438,3.7e-05,1671,0.06403,-0.01,0.00967,0.00022,0.00403,0.0,0.0
1223,1252352,0.54554,375.0,0.0,0.0,1.166149,-0.000263,0.034665,8e-05,1736,0.0671,-0.01,0.0095,0.00027,0.00448,0.0,0.0
1224,1253376,2.42441,375.0,0.0,0.0,1.15622,-6.8e-05,0.031839,2.5e-05,1742,0.06613,-0.01,0.00838,0.00031,0.00397,0.0,0.0
1225,1254400,0.98263,375.0,0.0,0.0,1.20655,-8.1e-05,0.026453,4.3e-05,1713,0.06613,-0.01,0.00477,0.00027,0.00398,0.0,0.0
1226,1255424,1.07525,375.0,0.0,0.0,1.165465,-0.000331,0.037725,5.6e-05,1692,0.06348,-0.01,0.01081,0.00016,0.00441,0.0,0.0
1227,1256448,0.70537,375.0,0.0,0.0,1.194513,-0.000123,0.023472,5.6e-05,1695,0.06417,-0.01,0.00663,0.00032,0.00448,0.0,0.0
1228,1257472,0.36166,375.0,0.0,0.0,1.212542,-0.000138,0.040606,0.000128,1682,0.06613,-0.01,0.00752,0.0003,0.00347,0.0,0.0
1229,1258496,0.46584,375.0,0.0,0.0,1.211514,-0.000134,0.035282,5.3e-05,1712,0.07073,-0.01,0.00822,0.0002,0.00437,0.0,0.0
1230,1259520,1.36796,375.0,0.0,0.0,1.206849,-0.000456,0.029943,0.000117,1713,0.07115,-0.01,0.00719,6e-05,0.0042,0.0,0.0
1231,1260544,0.56747,375.0,0.0,0.0,1.217519,-0.00025,0.029331,9.2e-05,1676,0.07408,-0.01,0.00595,0.00017,0.00402,0.0,0.0
1232,1261568,-1.1233,375.0,0.0,0.0,1.17712,-0.000427,0.038066,8.3e-05,1721,0.07254,-0.01,0.00909,0.00015,0.00478,0.0,0.0
1233,1262592,0.69421,375.0,0.0,0.0,1.165273,-0.000426,0.037352,0.000182,1689,0.07199,-0.01,0.00762,5e-05,0.00399,0.0,0.0
1234,1263616,0.96055,375.0,0.0,0.0,1.157697,-4e-06,0.033527,2.7e-05,1718,0.07282,-0.01,0.00839,0.00014,0.0037,0.0,0.0
1235,1264640,1.19002,375.0,0.0,0.0,1.156018,-0.000135,0.034102,0.000105,1725,0.07617,-0.01,0.00778,1e-05,0.00483,0.0,0.0
1236,1265664,1.0436,375.0,0.0,0.0,1.182179,-0.000835,0.037069,0.000396,1699,0.07213,-0.01,0.00816,8e-05,0.00435,0.0,0.0
1237,1266688,0.17036,375.0,0.0,0.0,1.25671,3.5e-05,0.040589,0.000132,1715,0.07589,-0.01,0.00691,7e-05,0.00389,0.0,0.0
1238,1267712,-0.14777,375.0,0.0,0.0,1.219414,-0.000128,0.031837,3.9e-05,1732,0.07799,-0.01,0.00771,1e-05,0.00444,0.0,0.0
1239,1268736,1.48018,375.0,0.0,0.0,1.238293,-0.000327,0.041158,6.9e-05,1657,0.08496,-0.01,0.00902,0.0,0.00444,0.0,0.0
1240,1269760,1.22227,375.0,0.0,0.0,1.240805,-0.000708,0.031007,0.000281,1743,0.08133,-0.01,0.00666,0.0,0.00377,0.0,0.0
1241,1270784,0.98462,375.0,0.0,0.0,1.222736,-0.000218,0.02919,6.6e-05,1708,0.07757,-0.01,0.00518,0.00017,0.00461,0.0,0.0
1242,1271808,0.10032,375.0,0.0,0.0,1.203018,-0.000598,0.030768,0.000268,1685,0.07436,-0.01,0.00742,0.00019,0.00398,0.0,0.0
1243,1272832,0.22803,375.0,0.0,0.0,1.228422,8.2e-05,0.030806,4.8e-05,1739,0.07757,-0.01,0.0071,-2e-05,0.00341,0.0,0.0
1244,1273856,-0.40901,375.0,0.0,0.0,1.206472,-0.000264,0.03797,4.5e-05,1729,0.07938,-0.01,0.00963,-0.0001,0.00442,0.0,0.0
1245,1274880,1.03048,375.0,0.0,0.0,1.223185,-0.000469,0.031115,0.00015,1651,0.08105,-0.01,0.00589,2e-05,0.00364,0.0,0.0
1246,1275904,0.84881,375.0,0.0,0.0,1.247978,2.6e-05,0.033443,2.6e-05,1631,0.08259,-0.01,0.00785,-2e-05,0.00438,0.0,0.0
1247,1276928,0.08132,375.0,0.0,0.0,1.228612,-0.000236,0.037342,5.1e-05,1641,0.08496,-0.01,0.00764,-2e-05,0.00473,0.0,0.0
1248,1277952,0.2103,375.0,0.0,0.0,1.262886,-0.000139,0.02522,6.1e-05,1633,0.08022,-0.01,0.00463,0.0001,0.00464,0.0,0.0
1249,1278976,0.02177,375.0,0.0,0.0,1.242923,-0.000187,0.03122,6.8e-05,1652,0.07826,-0.01,0.0055,-3e-05,0.00448,0.0,0.0
1250,1280000,0.45839,375.0,0.0,0.0,1.203713,-0.000353,0.031966,7.6e-05,1621,0.08022,-0.01,0.00748,8e-05,0.00448,0.0,0.0
1251,1281024,0.1573,375.0,0.0,0.0,1.234624,-0.000157,0.029444,4.4e-05,1615,0.07659,-0.01,0.00378,7e-05,0.00351,0.0,0.0
1252,1282048,0.11366,375.0,0.0,0.0,1.200072,-0.000226,0.044687,2.6e-05,1626,0.08133,-0.01,0.01112,-5e-05,0.00433,0.0,0.0
