iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
2549,2610176,29.53994,441.0,0.66667,0.64,1.705599,-0.067339,5.636673,0.000187,993,0.06239,0.33333,0.0,,,-0.01,0.01053,-0.00038,-0.00113,0.00188,0.09444
2550,2611200,44.69886,450.0,1.0,0.64,1.676313,-0.038566,0.778648,0.000192,1029,0.04025,1.0,0.0,,,-0.01,0.00984,1e-05,0.00143,0.00063,0.04791
2551,2612224,26.51174,450.0,0.66667,0.64,1.705598,0.000143,1.662813,0.00015,1076,0.05351,0.0,0.0,,,-0.01,0.01082,-4e-05,-0.00021,0.00195,0.08977
2552,2613248,27.10325,450.0,0.5,0.63,1.704507,-0.000616,3.026478,0.000346,1086,0.05696,0.0,0.0,,,-0.01,0.01151,-0.00055,-0.00014,0.00189,0.06016
2553,2614272,29.39461,443.0,0.66667,0.62,1.696935,0.022233,0.529902,0.000742,961,0.05763,0.33333,0.0,,,-0.01,0.01077,-0.00019,-0.00316,0.00215,0.09004
2554,2615296,51.13361,423.66667,1.0,0.62,1.729043,-0.234922,3.550649,0.000749,982,0.05125,0.0,0.0,,,-0.01,0.01094,-0.00013,-5e-05,0.00135,0.15703
2555,2616320,35.91443,387.5,1.0,0.62,1.752707,-0.082128,5.458053,0.000506,957,0.0571,0.5,0.0,,,-0.01,0.01194,-0.00063,-4e-05,0.00307,0.07798
2556,2617344,46.77364,433.33333,1.0,0.62,1.769318,-8.1e-05,2.693638,9.2e-05,949,0.06516,0.33333,0.0,,,-0.01,0.01196,-0.00021,-0.00142,0.00015,0.1498
2557,2618368,52.18573,363.0,1.0,0.62,1.765038,-0.000368,8.475836,0.000105,1037,0.05555,0.0,0.0,,,-0.01,0.01134,-0.00022,0.00237,-0.0006,0.06279
2558,2619392,32.94746,420.0,1.0,0.62,1.738389,0.010958,3.224633,0.000283,1065,0.05827,0.0,0.0,,,-0.01,0.01144,-0.00125,0.00057,0.00295,0.11482
2559,2620416,52.87521,394.33333,1.0,0.62,1.732995,-0.001098,4.711186,0.000157,991,0.05438,0.0,0.0,,,-0.01,0.01249,0.0001,-0.00172,0.00138,0.16797
2560,2621440,27.07833,415.0,1.0,0.62,1.740573,0.003729,3.710735,0.000447,1003,0.05711,0.5,0.0,,,-0.01,0.01109,-0.00017,0.00111,0.00166,0.05806
2561,2622464,44.39238,361.8,1.0,0.62,1.730028,0.017382,6.288728,0.000635,1059,0.05869,0.2,0.0,,,-0.01,0.01342,-0.00038,-0.00055,0.00202,0.25556
2562,2623488,28.09197,340.5,0.5,0.61,1.7573,-0.064513,2.192943,0.000697,922,0.05347,0.5,0.0,,,-0.01,0.01231,-0.00032,-0.00171,0.00081,0.05502
2563,2624512,40.33154,351.33333,1.0,0.61,1.742442,-0.002939,7.92366,0.000137,948,0.05864,0.66667,1.0,,,-0.01,0.01036,-0.00011,-0.00023,0.00209,0.12321
2564,2625536,41.26867,357.0,1.0,0.61,1.698072,1e-06,9.40152,7.2e-05,952,0.06064,0.25,0.0,,,-0.01,0.01212,-0.0008,-0.00266,0.00182,0.17312
2565,2626560,45.8276,341.0,1.0,0.61,1.730134,-1.9e-05,3.387868,2.5e-05,938,0.04854,0.0,0.0,,,-0.01,0.0118,-0.00037,-0.00062,0.00157,0.04667
2566,2627584,36.64479,310.25,0.75,0.6,1.693919,0.147726,4.916288,0.000279,942,0.05687,0.25,0.0,,,-0.01,0.0121,0.00047,-0.00079,0.00238,0.15248
2567,2628608,49.5856,328.25,1.0,0.6,1.725044,-0.000549,3.107002,9.4e-05,993,0.05841,0.25,0.0,,,-0.01,0.01366,5e-05,-0.00106,-0.0015,0.2138
2568,2629632,49.51129,304.0,1.0,0.61,1.720777,-0.001273,8.681658,0.000616,1095,0.06099,0.0,0.0,,,-0.01,0.01165,-8e-05,-0.00116,0.00074,0.05591
2569,2630656,35.49718,337.0,1.0,0.61,1.688601,8e-06,5.398443,0.000153,1009,0.05875,0.2,0.0,,,-0.01,0.01244,-0.00065,-0.00015,0.00321,0.19463
2570,2631680,41.51128,335.0,1.0,0.61,1.712569,-9.1e-05,1.641071,3.8e-05,923,0.0588,0.0,0.0,,,-0.01,0.01133,-0.00028,-0.00237,0.00168,0.08255
2571,2632704,55.3154,370.0,1.0,0.62,1.696887,-0.000159,6.135342,8.8e-05,944,0.06217,0.33333,0.0,,,-0.01,0.01163,-0.00074,0.00042,0.00132,0.16883
2572,2633728,36.72013,390.0,0.75,0.62,1.690999,-0.000988,4.926768,0.00057,991,0.06178,0.0,0.0,,,-0.01,0.01262,-0.00147,0.00036,0.00237,0.15898
2573,2634752,34.86714,376.0,1.0,0.63,1.692143,-0.000707,1.516195,0.000507,960,0.05625,0.0,0.0,,,-0.01,0.01261,-0.00049,0.00033,0.00187,0.03762
2574,2635776,23.47134,347.0,0.5,0.64,1.696719,0.077603,8.597247,0.00056,951,0.05153,1.0,0.0,,,-0.01,0.01064,0.00014,0.00133,-0.00063,0.04687
2575,2636800,39.79165,394.66667,1.0,0.67,1.678568,-0.002389,9.208227,0.001101,1047,0.06287,0.0,0.0,,,-0.01,0.01046,-0.00115,0.00066,1e-05,0.13214
2576,2637824,32.72833,414.66667,1.0,0.7,1.719796,-0.010132,1.524615,0.001407,927,0.05416,0.33333,0.0,,,-0.01,0.01067,0.00031,-0.00061,0.00143,0.0975
2577,2638848,48.54727,432.0,1.0,0.72,1.723649,-0.000605,1.37499,0.000447,960,0.05427,0.5,0.0,,,-0.01,0.0097,-0.00051,0.00203,0.00142,0.09809
2578,2639872,1.54321,450.0,0.0,0.72,1.695843,-0.000203,2.430371,0.00021,947,0.04825,1.0,0.0,,,-0.01,0.00933,-0.00026,0.00184,0.00108,0.0
2579,2640896,0.52056,450.0,0.0,0.72,1.64558,-5.4e-05,15.7789,0.000334,973,0.05427,0.4,0.0,,,-0.01,0.01137,-0.00035,-0.00166,0.00084,0.0
2580,2641920,1.28421,450.0,0.0,0.72,1.645748,-0.014419,0.839261,0.000303,946,0.04424,0.0,0.0,,,-0.01,0.00881,-0.00014,0.00053,0.00108,0.0
2581,2642944,0.77629,450.0,0.0,0.72,1.66203,-0.000941,0.295337,0.000433,932,0.0436,0.0,0.0,,,-0.01,0.01047,0.00012,0.00063,2e-05,0.0
2582,2643968,1.0827,445.0,0.0,0.72,1.637016,-0.000592,5.506234,0.000351,985,0.05214,0.33333,0.0,,,-0.01,0.01038,-0.00056,0.0015,0.00059,-0.0003
2583,2644992,-1.09923,446.66667,0.0,0.72,1.615712,-0.032051,2.744298,0.000215,961,0.0596,0.66667,0.0,,,-0.01,0.01009,0.00051,-0.00247,-0.00038,-0.00031
2584,2646016,-0.12808,442.0,0.0,0.72,1.655442,0.000165,1.770431,0.00028,1004,0.05463,0.5,0.0,,,-0.01,0.00755,0.00029,-0.00268,-0.00127,-0.00031
2585,2647040,0.08425,450.0,0.0,0.72,1.630314,-0.000895,0.216854,0.000464,1006,0.05291,0.0,0.0,,,-0.01,0.00882,8e-05,0.00047,-5e-05,0.0
2586,2648064,-0.85881,450.0,0.0,0.7,1.630907,-0.03844,0.739337,0.000741,956,0.04917,0.0,0.0,,,-0.01,0.00965,0.00049,-0.00103,0.00203,0.0
2587,2649088,nan,nan,0.0,0.7,1.687393,-0.000442,0.088684,0.000347,974,0.04643,0.0,0.0,,,-0.01,0.00984,0.0002,0.00036,0.00106,0.0
2588,2650112,-0.74365,450.0,0.0,0.68,1.683302,-0.024936,0.297671,0.00181,906,0.0455,0.0,0.0,,,-0.01,0.00862,-0.0001,0.00137,0.00073,0.0
2589,2651136,0.60472,450.0,0.0,0.66,1.677811,-1e-06,0.381942,0.00018,925,0.04229,0.0,0.0,,,-0.01,0.00789,0.00025,-0.00031,0.0006,0.0
2590,2652160,0.27671,450.0,0.0,0.64,1.665596,-0.077374,0.083278,0.001222,934,0.04674,0.33333,0.0,,,-0.01,0.01074,0.00023,0.00028,0.00101,0.0
2591,2653184,-0.28938,450.0,0.0,0.64,1.722866,-0.000186,0.055928,0.000602,974,0.04584,0.0,0.0,,,-0.01,0.01154,0.00021,0.00246,0.0004,0.0
2592,2654208,0.56863,450.0,0.0,0.63,1.764851,-0.000468,0.179924,0.000636,974,0.04216,0.0,0.0,,,-0.01,0.00966,0.00018,0.00045,0.00081,0.0
2593,2655232,1.03373,450.0,0.0,0.58,1.722724,-0.034035,1.263957,0.000322,965,0.05311,0.4,0.0,,,-0.01,0.01019,-0.00013,-0.00134,0.00134,0.0
2594,2656256,nan,nan,0.0,0.58,1.769607,0.034928,0.082569,0.00097,966,0.04612,0.0,0.0,,,-0.01,0.01144,0.00022,0.00126,0.00152,0.0
2595,2657280,1.51716,450.0,0.0,0.56,1.741518,0.092706,0.362227,0.000864,982,0.05241,0.0,0.0,,,-0.01,0.01034,0.0004,-0.0017,0.00216,0.0
2596,2658304,0.26563,450.0,0.0,0.54,1.739224,0.011908,0.935289,0.000587,1039,0.05045,0.0,0.0,,,-0.01,0.00856,0.00013,0.00096,0.00138,0.0
2597,2659328,0.80719,450.0,0.0,0.5,1.726073,-0.024443,0.25074,0.000407,961,0.04576,0.25,0.0,,,-0.01,0.01024,0.00026,-0.00341,0.00126,0.0
2598,2660352,-1.03091,450.0,0.0,0.48,1.758127,-0.000408,1.10075,0.000553,987,0.05144,0.5,0.0,,,-0.01,0.00898,-0.00024,0.00101,-0.00063,0.0
2599,2661376,0.72859,450.0,0.0,0.47,1.781972,-0.000187,0.696074,9.5e-05,997,0.05368,0.0,0.0,,,-0.01,0.00759,-8e-05,-0.00027,0.00056,0.0
2600,2662400,-0.42076,450.0,0.0,0.42,1.779045,-8.9e-05,0.704006,0.000111,930,0.05522,0.4,0.0,,,-0.01,0.0092,0.00013,-0.00201,0.00166,0.0
2601,2663424,nan,nan,0.0,0.42,1.774013,0.081294,0.047063,0.002018,935,0.04679,0.0,0.0,,,-0.01,0.00987,0.0003,0.0011,0.00088,0.0
2602,2664448,-0.23594,450.0,0.0,0.4,1.736455,-0.001123,0.622039,0.000688,974,0.04892,0.0,0.0,,,-0.01,0.00962,0.0005,0.00207,0.00102,0.0
2603,2665472,0.09701,450.0,0.0,0.39,1.751607,-0.000446,0.172891,0.000716,1000,0.04686,0.0,0.0,,,-0.01,0.00774,0.00024,0.00157,-3e-05,0.0
2604,2666496,0.53501,450.0,0.0,0.35,1.740224,-0.001886,0.090608,0.000771,943,0.04509,0.0,0.0,,,-0.01,0.01038,0.00033,-0.0034,0.00266,0.0
2605,2667520,0.86002,450.0,0.0,0.33,1.703357,-0.00053,0.383434,0.00066,969,0.03749,0.5,0.0,,,-0.01,0.01091,-0.00018,0.00149,-0.00126,0.0
2606,2668544,0.87323,450.0,0.0,0.32,1.695852,-0.000645,0.069321,0.000416,945,0.0358,1.0,0.0,,,-0.01,0.01016,0.00027,0.00163,0.00093,0.0
2607,2669568,0.67389,450.0,0.0,0.28,1.681556,-0.000373,0.346545,0.000962,902,0.04634,0.0,0.0,,,-0.01,0.01093,-9e-05,-0.00093,0.00223,0.0
2608,2670592,nan,nan,0.0,0.28,1.697308,-0.002762,0.059477,0.003154,914,0.04506,0.0,0.0,,,-0.01,0.01315,0.00015,0.00098,0.00223,0.0
2609,2671616,1.75532,450.0,0.0,0.26,1.65907,-0.005072,0.250705,0.002708,943,0.04209,0.0,0.0,,,-0.01,0.01109,0.0002,0.00176,0.00123,0.0
2610,2672640,1.88039,450.0,0.0,0.24,1.682988,-0.044552,0.738185,0.0014,1031,0.05577,0.5,0.0,,,-0.01,0.01073,-0.00108,0.00229,0.00169,0.0
2611,2673664,1.79268,450.0,0.0,0.2,1.731907,-0.001596,0.42505,0.000238,1004,0.06334,0.5,0.0,,,-0.01,0.01469,0.00015,-0.00121,0.00244,0.0
2612,2674688,13.64634,448.0,0.5,0.19,1.705602,-0.000832,1.021251,0.000255,1174,0.05848,0.5,0.0,,,-0.01,0.01278,-0.00103,0.00163,0.00232,0.03393
2613,2675712,26.19388,450.0,1.0,0.19,1.742712,-0.000936,1.15692,0.000128,1131,0.04937,1.0,0.0,,,-0.01,0.00997,0.00011,0.00079,0.00092,0.03133
2614,2676736,30.19776,431.0,0.6,0.18,1.699893,-0.000849,11.41175,0.000373,1071,0.05968,0.0,0.0,,,-0.01,0.01441,0.00027,0.00013,0.00032,0.16739
2615,2677760,nan,nan,0.0,0.18,1.709706,-0.000904,1.050287,0.000178,1161,0.05352,0.0,0.0,,,-0.01,0.01299,0.00025,0.00187,0.00325,0.0
2616,2678784,27.35685,423.66667,0.66667,0.17,1.728845,-0.057082,4.307094,0.001185,1204,0.05842,0.0,0.0,,,-0.01,0.01215,-0.00034,-0.00021,0.0002,0.10663
2617,2679808,35.07483,421.0,0.75,0.17,1.702486,-0.001701,5.757638,0.000437,1227,0.0744,0.25,0.0,,,-0.01,0.01232,-0.00018,-0.00046,-0.00022,0.18513
2618,2680832,-0.14943,330.0,0.0,0.15,1.734645,9e-05,0.841434,0.000325,1009,0.05804,1.0,0.0,,,-0.01,0.01661,0.00014,0.00064,0.00215,-0.00033
2619,2681856,47.07227,364.5,1.0,0.15,1.716937,-0.000699,2.705455,0.000184,1108,0.06406,0.0,0.0,,,-0.01,0.01437,-0.00035,0.00153,0.00225,0.11053
2620,2682880,42.1106,340.8,1.0,0.17,1.702279,0.175896,8.331289,0.000554,1044,0.06452,0.6,0.0,,,-0.01,0.01281,-0.0006,-2e-05,-0.0013,0.2405
2621,2683904,48.40364,337.0,1.0,0.19,1.684762,-0.041632,5.521847,0.000187,1154,0.06227,0.0,0.0,,,-0.01,0.01569,0.00037,-0.00059,-0.00067,0.12266
2622,2684928,25.89987,334.5,0.75,0.22,1.676213,0.034045,3.642957,0.000237,1116,0.06216,0.5,0.0,,,-0.01,0.01364,-0.00032,0.00088,0.0023,0.12833
2623,2685952,48.21057,329.0,1.0,0.26,1.681794,-0.006766,4.252761,0.000209,992,0.06688,0.0,0.0,,,-0.01,0.01633,-0.00045,1e-05,0.00339,0.20722
2624,2686976,39.13202,271.0,1.0,0.27,1.666231,-0.097819,4.151441,0.000606,1028,0.06419,0.0,0.0,,,-0.01,0.01322,-0.00085,0.00138,0.00183,0.04358
2625,2688000,46.49268,319.0,1.0,0.32,1.629436,-0.114309,11.084474,0.000313,1026,0.06356,0.2,0.0,,,-0.01,0.01535,-0.00081,0.00088,0.00492,0.25887
2626,2689024,58.09177,310.0,1.0,0.35,1.690329,0.00041,5.049167,0.000495,945,0.05642,0.0,0.0,,,-0.01,0.01605,-0.00039,-0.00051,0.0032,0.17482
2627,2690048,39.65348,246.8,0.8,0.39,1.655441,-0.024132,7.856635,0.000501,990,0.06498,0.4,0.0,,,-0.01,0.0176,-0.00198,-5e-05,-0.0009,0.21307
2628,2691072,64.67661,261.5,1.0,0.41,1.679731,-0.077694,5.590505,0.000163,1105,0.05981,0.0,0.0,,,-0.01,0.01577,-0.00124,0.00078,-0.00194,0.15905
2629,2692096,30.89859,252.83333,0.83333,0.46,1.646599,0.029338,7.8184,0.000352,1048,0.0584,0.5,0.0,,,-0.01,0.01611,-0.00097,-0.00238,0.0014,0.21722
2630,2693120,43.88022,226.0,1.0,0.49,1.603768,0.000661,9.351943,0.000282,1068,0.05585,0.33333,0.0,,,-0.01,0.01572,-0.00026,-0.00132,0.00321,0.15286
2631,2694144,41.33822,287.2,0.8,0.53,1.636646,0.000129,3.975445,0.000231,971,0.06147,0.2,0.0,,,-0.01,0.01601,-0.00071,-0.00338,0.00311,0.22365
2632,2695168,50.80781,215.5,1.0,0.55,1.572206,-0.07618,9.26666,0.000265,974,0.06046,0.0,0.0,,,-0.01,0.01411,-0.00178,0.00091,0.00211,0.10579
2633,2696192,38.74125,293.6,0.8,0.59,1.605279,0.18608,17.300269,0.000831,965,0.06348,0.0,0.0,,,-0.01,0.0137,-0.00053,-0.00521,0.00335,0.20774
2634,2697216,29.40076,334.5,0.5,0.6,1.551599,-7.9e-05,16.97315,0.000316,977,0.05554,0.0,0.0,,,-0.01,0.01601,-0.00162,0.00024,0.00131,0.06252
2635,2698240,49.69456,246.0,1.0,0.64,1.5602,-0.044247,7.933512,0.000192,1086,0.05875,0.25,0.0,,,-0.01,0.01527,-0.00142,-0.0001,0.00356,0.23465
2636,2699264,49.37919,304.0,1.0,0.69,1.578293,0.02596,6.436314,0.000127,1013,0.05276,0.2,0.0,,,-0.01,0.01517,-0.00151,-0.00297,0.00453,0.26897
2637,2700288,34.23801,227.66667,0.66667,0.71,1.555838,-2.6e-05,11.761157,0.000104,1018,0.0598,0.66667,0.0,,,-0.01,0.01448,-0.00161,-0.00199,0.00016,0.11596
2638,2701312,36.7416,292.75,0.75,0.74,1.549197,0.000179,7.749757,0.000269,1030,0.05976,0.25,0.0,,,-0.01,0.01545,-0.00143,-0.00466,0.00164,0.16549
2639,2702336,40.85576,247.6,1.0,0.79,1.540887,-6.9e-05,11.532672,7.9e-05,1048,0.05668,0.4,0.0,,,-0.01,0.01484,-0.00284,-0.00605,0.00126,0.23526
2640,2703360,39.71762,258.0,1.0,0.82,1.568375,-0.000395,11.468582,0.000253,1040,0.04952,0.66667,0.0,,,-0.01,0.01492,-0.00178,-0.00764,0.00103,0.14557
2641,2704384,59.60019,234.5,1.0,0.84,1.583819,0.00011,7.797986,0.000182,1132,0.05735,0.0,0.0,,,-0.01,0.01635,-0.00113,-0.00022,0.00506,0.1449
2642,2705408,47.01592,285.71429,0.85714,0.86,1.601635,0.000125,7.895018,0.000119,931,0.05783,0.57143,0.0,,,-0.01,0.01359,-0.00114,-0.00801,0.00244,0.35579
2643,2706432,51.22087,229.5,1.0,0.87,1.564664,0.051253,9.623155,0.00012,1042,0.05597,1.0,0.0,,,-0.01,0.01239,-0.00266,-0.00931,0.00301,0.124
2644,2707456,44.31808,225.16667,1.0,0.89,1.568916,-0.000146,4.813868,6.4e-05,960,0.05298,0.33333,0.0,,,-0.01,0.01259,0.00011,-0.00921,0.00264,0.28994
2645,2708480,66.08302,206.0,1.0,0.9,1.549471,-0.031102,15.117034,6.6e-05,1099,0.07402,0.0,0.0,,,-0.01,0.01215,-0.00367,-0.00748,-0.00084,0.15483
2646,2709504,31.23373,276.75,1.0,0.91,1.552072,-0.021551,3.778664,8.5e-05,1122,0.06283,0.5,0.0,,,-0.01,0.01284,-0.00032,-0.00864,0.00363,0.16855
2647,2710528,31.99591,297.33333,0.66667,0.89,1.533607,-0.088809,8.857165,0.000242,1041,0.0612,0.33333,0.0,,,-0.01,0.01635,-0.00126,-0.0084,0.00395,0.23423
2648,2711552,58.69544,215.33333,1.0,0.9,1.556601,-0.000816,7.02531,0.000453,936,0.05059,0.0,0.0,,,-0.01,0.01561,-0.00178,-0.00423,0.00373,0.18261
2649,2712576,53.6296,212.57143,1.0,0.9,1.581191,-0.000715,6.975271,0.000257,958,0.06222,0.42857,0.0,,,-0.01,0.01174,-0.00139,-0.00983,0.00332,0.39658
2650,2713600,36.7207,224.0,1.0,0.9,1.486008,0.01338,8.85197,0.000729,1010,0.04844,0.5,0.0,,,-0.01,0.01453,-0.0022,-0.00435,0.00029,0.08705
2651,2714624,45.6481,225.0,1.0,0.9,1.538177,-0.001068,6.509184,0.000348,1069,0.04946,0.5,0.0,,,-0.01,0.01238,-0.00095,-0.00774,0.00183,0.21895
2652,2715648,24.86697,340.0,0.66667,0.9,1.512947,-0.000469,6.435791,0.000183,1089,0.05433,1.0,0.0,,,-0.01,0.01307,-0.00212,-0.01088,0.0023,0.09028
2653,2716672,45.85789,259.0,1.0,0.9,1.555332,-0.000583,5.280717,0.000143,941,0.0506,0.4,0.0,,,-0.01,0.01292,-0.00158,-0.00829,0.00079,0.25446
2654,2717696,32.39356,277.0,1.0,0.91,1.52847,-0.000382,13.13891,0.000366,1094,0.0589,0.5,0.0,,,-0.01,0.01282,-0.00246,-0.00149,0.00089,0.07907
2655,2718720,42.32595,296.0,0.83333,0.9,1.567861,-0.005968,3.05542,5.9e-05,966,0.05381,0.16667,0.0,,,-0.01,0.01622,-0.00027,-0.00121,0.00327,0.27576
2656,2719744,nan,nan,0.0,0.9,1.539451,-0.000208,9.24229,7.3e-05,1020,0.06222,0.0,0.0,,,-0.01,0.01322,-0.00263,0.0038,0.00271,0.0
2657,2720768,47.22117,285.66667,1.0,0.91,1.557467,-0.000548,6.694183,0.000207,1081,0.06583,0.5,0.0,,,-0.01,0.01168,-0.00239,-0.00711,0.00122,0.326
2658,2721792,27.84168,399.0,0.5,0.9,1.563861,-0.000196,4.543769,5.3e-05,1055,0.05494,0.5,0.0,,,-0.01,0.01322,-0.00156,-0.0098,0.00222,0.06393
2659,2722816,50.43999,273.5,1.0,0.92,1.594463,-0.000107,4.552495,9.5e-05,1018,0.06206,0.16667,0.0,,,-0.01,0.01467,-0.00166,-0.00776,0.00439,0.34886
2660,2723840,38.44037,299.0,1.0,0.92,1.598881,1e-05,5.091087,7.6e-05,1006,0.05414,1.0,0.0,,,-0.01,0.01206,-0.00127,-0.00549,0.00248,0.04108
2661,2724864,46.68999,310.25,1.0,0.92,1.604512,0.000146,11.599151,7.5e-05,1027,0.0641,0.25,0.0,,,-0.01,0.01377,-0.00099,-0.00373,0.00238,0.21018
2662,2725888,34.97598,367.33333,0.66667,0.91,1.60723,-0.007037,6.567937,5.7e-05,989,0.04793,0.66667,0.0,,,-0.01,0.01577,-0.00028,-0.00079,0.0015,0.12211
2663,2726912,36.13029,299.66667,1.0,0.91,1.585588,-0.000202,6.907418,0.000148,1047,0.05962,0.66667,0.0,,,-0.01,0.0152,-0.00221,0.00113,0.00128,0.11865
2664,2727936,48.00291,306.4,1.0,0.92,1.645681,-0.058053,6.535299,8.5e-05,978,0.05344,0.4,0.0,,,-0.01,0.01443,-0.00098,0.00045,0.00195,0.25202
2665,2728960,58.13218,322.0,1.0,0.93,1.591744,-0.000481,6.636266,0.00019,976,0.05187,0.0,0.0,,,-0.01,0.01622,-0.00214,0.00329,0.00119,0.06135
2666,2729984,41.53104,308.25,1.0,0.93,1.581958,-0.000193,10.954155,0.000171,1086,0.06851,0.25,0.0,,,-0.01,0.0158,-0.00248,-0.00187,0.00173,0.19394
2667,2731008,39.14945,326.0,1.0,0.93,1.603775,-0.007368,2.84958,0.000141,1044,0.04397,0.33333,0.0,,,-0.01,0.01281,0.00016,-0.00204,0.00044,0.13339
2668,2732032,56.53755,333.0,1.0,0.93,1.615399,-0.000394,4.614638,7.2e-05,1091,0.06733,0.0,0.0,,,-0.01,0.01467,-0.00224,-0.00116,0.00276,0.13459
2669,2733056,32.30772,342.2,0.8,0.93,1.623656,-0.000471,8.651718,5.7e-05,998,0.06093,0.2,0.0,,,-0.01,0.01354,-0.00161,-0.00358,0.00087,0.17977
2670,2734080,30.05441,302.0,1.0,0.93,1.628256,0.072555,3.955276,0.000293,1011,0.04558,0.0,0.0,,,-0.01,0.01474,-0.00128,0.0024,0.00059,0.03059
2671,2735104,45.11201,337.0,1.0,0.93,1.617981,0.044037,8.448615,0.00039,1025,0.0686,0.6,0.0,,,-0.01,0.01417,-0.00373,-0.00189,0.00123,0.24858
2672,2736128,48.59848,336.0,1.0,0.93,1.660015,0.015841,2.21738,0.000146,1061,0.04761,0.5,0.0,,,-0.01,0.01389,-0.0001,-0.00494,0.00205,0.10709
2673,2737152,7.76176,426.0,1.0,0.93,1.613824,-0.042276,4.679996,0.000113,1030,0.05425,1.0,0.0,,,-0.01,0.013,-0.00172,-0.00115,0.00124,0.00982
2674,2738176,42.20183,372.4,1.0,0.93,1.670507,0.021642,6.268463,0.000119,1003,0.06457,0.2,0.0,,,-0.01,0.01233,-0.00101,-0.00097,0.00249,0.23782
2675,2739200,42.84998,364.5,1.0,0.93,1.670855,-0.000433,3.359729,0.000136,947,0.04295,0.0,0.0,,,-0.01,0.01452,-3e-05,0.00121,0.00157,0.0833
2676,2740224,19.80902,411.0,1.0,0.93,1.62328,-0.010256,4.11206,0.000894,1002,0.05039,1.0,0.0,,,-0.01,0.01161,-0.0019,0.0041,-0.00057,0.01931
2677,2741248,41.05633,383.6,1.0,0.95,1.650606,-6e-05,5.638082,3.2e-05,1026,0.06914,0.4,0.0,,,-0.01,0.0143,-0.00139,0.00112,0.00225,0.22324
2678,2742272,51.37544,393.5,1.0,0.95,1.641911,-0.042506,2.746175,0.000179,999,0.04826,0.5,0.0,,,-0.01,0.01276,-9e-05,0.00107,0.00013,0.10792
2679,2743296,36.65944,413.0,1.0,0.95,1.623835,-0.0,1.904922,0.000273,1081,0.04713,0.0,0.0,,,-0.01,0.01127,-0.00067,0.00387,0.00021,0.04049
2680,2744320,39.35252,416.25,1.0,0.95,1.630776,-0.03246,7.457612,0.000349,1108,0.06498,0.5,0.0,,,-0.01,0.01288,-0.00139,-0.00057,0.00105,0.18452
2681,2745344,15.96298,445.66667,0.33333,0.93,1.654362,0.007125,1.513708,0.000106,988,0.05592,0.66667,0.0,,,-0.01,0.01336,-0.00021,-0.00045,0.00232,0.04698
2682,2746368,nan,nan,0.0,0.93,1.692641,-0.000253,1.154612,0.000137,983,0.03727,0.0,0.0,,,-0.01,0.01196,-0.00021,-0.0002,0.00124,0.0
2683,2747392,38.07578,415.25,1.0,0.93,1.659478,-0.000593,9.657854,0.000227,1026,0.06796,0.0,0.0,,,-0.01,0.01082,-0.00343,-0.00061,0.00093,0.17214
2684,2748416,45.69446,418.5,1.0,0.93,1.722839,0.235812,10.922653,0.000351,1037,0.06232,0.5,0.0,,,-0.01,0.0135,-0.00018,0.00076,-0.00024,0.10083
2685,2749440,21.69409,423.0,0.5,0.92,1.707552,-6.2e-05,1.780134,6.6e-05,987,0.0453,1.0,0.0,,,-0.01,0.01161,0.00028,0.00209,0.00125,0.04926
2686,2750464,16.14378,406.0,1.0,0.93,1.654409,-0.00034,3.496138,0.000213,1051,0.04661,1.0,0.0,,,-0.01,0.01072,-0.00163,0.00237,-0.00131,0.01996
2687,2751488,4.87551,450.0,0.2,0.89,1.710829,2.4e-05,2.983856,0.000136,978,0.06415,0.2,0.0,,,-0.01,0.01155,-0.00179,0.00023,0.00322,0.01843
2688,2752512,0.36323,445.0,0.0,0.87,1.732235,-0.035801,5.873099,0.00023,943,0.06037,0.5,0.0,,,-0.01,0.01221,-0.00093,0.0011,-0.00103,-0.0003
2689,2753536,nan,nan,0.0,0.87,1.698387,-0.001434,0.930155,0.000255,987,0.04151,0.0,0.0,,,-0.01,0.01093,-0.0002,0.00342,7e-05,0.0
2690,2754560,1.50312,450.0,0.0,0.84,1.661213,-0.000129,1.646543,0.00035,957,0.04902,0.25,0.0,,,-0.01,0.01033,-0.00076,0.00252,0.00101,0.0
2691,2755584,2.00946,450.0,0.0,0.82,1.717194,-0.000198,1.050168,4.2e-05,954,0.05881,0.0,0.0,,,-0.01,0.01286,-0.00054,-0.00214,0.00085,0.0
2692,2756608,1.3712,450.0,0.0,0.8,1.690771,0.013382,0.65387,0.000345,990,0.04782,0.5,0.0,,,-0.01,0.01073,-0.00018,0.00115,-0.00108,0.0
2693,2757632,1.45684,450.0,0.0,0.79,1.685258,-0.016991,0.860272,0.001168,1120,0.04081,0.0,0.0,,,-0.01,0.01015,8e-05,0.00324,-0.00173,0.0
2694,2758656,-0.01759,450.0,0.0,0.74,1.695596,-0.000554,3.78875,0.000226,1124,0.05785,0.6,0.0,,,-0.01,0.01138,-0.0001,0.00047,-0.0002,0.0
2695,2759680,0.21867,450.0,0.0,0.73,1.763377,0.069889,0.107644,0.000851,948,0.0509,0.5,0.0,,,-0.01,0.01115,0.00029,-0.00033,0.00069,0.0
