iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
502,514048,28.04735,266.0,1.0,0.87,1.622397,-0.052818,8.668255,0.00039,2162,0.14232,-0.01,0.00602,-0.0009,0.0068,-0.01623,0.11997
503,515072,43.57794,255.0,1.0,0.87,1.725978,0.00996,6.251503,0.00041,2086,0.13865,-0.01,0.0055,-0.00501,0.00643,0.00241,0.20694
504,516096,21.48654,253.0,0.8,0.86,1.643441,0.149212,35.774835,0.000277,2112,0.14151,-0.01,0.00662,0.00012,0.00662,-0.04737,0.15973
505,517120,31.85123,242.4,1.0,0.87,1.662483,-0.000201,8.885107,3.7e-05,1941,0.12954,-0.01,0.00753,-0.00095,0.00679,-0.02308,0.18855
506,518144,31.17466,198.83333,0.83333,0.87,1.638358,0.000585,11.497748,0.000271,1898,0.13264,-0.01,0.00543,-0.00114,0.0072,-0.00872,0.23026
507,519168,32.42997,190.5,1.0,0.88,1.616135,0.000308,25.143227,0.000135,2181,0.1423,-0.01,0.00564,0.0014,0.00665,-0.0584,0.077
508,520192,24.31317,269.5,1.0,0.88,1.656822,5e-05,5.568695,2.2e-05,2051,0.13419,-0.01,0.00656,0.00053,0.00636,9e-05,0.21952
509,521216,30.99966,195.0,0.83333,0.88,1.65174,-0.000198,14.093665,0.000408,2126,0.13523,-0.01,0.00675,0.0001,0.00566,-0.0039,0.23124
510,522240,24.19348,229.75,0.75,0.87,1.679285,-0.077025,9.220243,0.00015,2045,0.13431,-0.01,0.00658,8e-05,0.00637,-0.03309,0.11757
511,523264,12.19608,186.2,0.6,0.86,1.63504,-0.000681,16.194528,0.000162,2054,0.14394,-0.01,0.0062,0.00129,0.00564,-0.01156,0.1118
512,524288,30.92063,204.8,1.0,0.86,1.638567,-0.000571,12.313936,0.000206,1950,0.13712,-0.01,0.00698,-0.00115,0.00716,-0.04153,0.18747
513,525312,28.68355,210.0,1.0,0.88,1.641489,-3.8e-05,12.343455,0.000122,1979,0.1396,-0.01,0.00585,0.00114,0.00653,0.00102,0.18004
514,526336,33.67591,212.66667,1.0,0.88,1.644107,-6.8e-05,20.354746,0.000177,2138,0.13672,-0.01,0.00769,-0.00046,0.00655,-0.043,0.12206
515,527360,16.47769,215.0,0.83333,0.89,1.618113,0.027437,11.166506,0.000447,1990,0.14054,-0.01,0.00628,-0.00039,0.00653,-0.02892,0.17146
516,528384,28.21332,210.16667,0.83333,0.89,1.704747,0.167309,17.149696,0.00021,1898,0.13564,-0.01,0.00579,-0.00071,0.00698,-0.02671,0.21681
517,529408,31.15824,222.0,1.0,0.89,1.614385,0.081377,11.665271,0.000352,1972,0.13731,-0.01,0.00697,0.00021,0.00666,0.00168,0.1367
518,530432,39.37775,202.33333,1.0,0.89,1.606525,-0.055818,13.173716,0.0002,2050,0.13788,-0.01,0.00682,-0.00187,0.00673,-0.04185,0.13588
519,531456,24.4228,212.25,0.875,0.88,1.655312,-0.000152,13.188193,3.5e-05,1962,0.13595,-0.01,0.00682,-0.00022,0.00622,-0.00373,0.26064
520,532480,41.066,200.8,1.0,0.88,1.638014,5e-06,8.923883,0.000376,1962,0.14263,-0.01,0.00615,-0.00047,0.00656,0.00235,0.22112
521,533504,46.72049,204.0,1.0,0.9,1.649418,1.6e-05,5.486287,0.000148,1942,0.13898,-0.01,0.00583,-0.00073,0.00651,0.00105,0.15066
522,534528,21.92115,194.25,0.875,0.9,1.611755,3.7e-05,30.133004,0.000195,2061,0.14308,-0.01,0.00724,-0.00079,0.00546,-0.07098,0.25211
523,535552,14.78807,176.75,0.75,0.89,1.630378,-0.000126,18.876298,0.000425,2000,0.13912,-0.01,0.00771,-0.00036,0.00625,-0.02407,0.11519
524,536576,27.60317,219.0,1.0,0.9,1.61528,-0.000727,7.400228,0.000262,1973,0.13467,-0.01,0.00583,-2e-05,0.0069,-0.00788,0.127
525,537600,25.98194,210.8,0.8,0.89,1.593065,-0.000229,17.64502,0.000133,1979,0.13922,-0.01,0.00564,0.00171,0.00649,-0.02225,0.16231
526,538624,36.34433,206.66667,1.0,0.89,1.599075,-0.000246,15.141057,0.000329,2223,0.14224,-0.01,0.00625,-0.00053,0.00543,-0.05455,0.1347
527,539648,14.03361,222.75,0.75,0.89,1.577514,-0.000277,6.830076,0.000219,2187,0.14339,-0.01,0.00532,-0.00034,0.00615,-0.00579,0.10404
528,540672,25.11618,282.8,0.8,0.88,1.63367,-0.00055,9.364546,0.000192,2087,0.14459,-0.01,0.00676,-0.00247,0.00623,0.00116,0.17036
529,541696,28.47782,206.4,0.8,0.87,1.661719,-0.000678,11.683556,0.000184,2050,0.14538,-0.01,0.00517,-0.00356,0.00591,-0.00639,0.17081
530,542720,22.00424,286.8,0.8,0.87,1.652613,0.034684,15.133058,0.000705,2050,0.14429,-0.01,0.00576,-0.00458,0.0057,-0.03645,0.14899
531,543744,43.56527,204.0,1.0,0.88,1.61634,0.000197,9.658763,0.000102,1998,0.14094,-0.01,0.0056,-0.00185,0.0063,-0.02757,0.09491
532,544768,30.21327,219.25,1.0,0.89,1.623243,0.08765,7.476876,0.000213,2124,0.14675,-0.01,0.00504,-0.00342,0.00655,-0.0214,0.16853
533,545792,11.64182,333.5,0.5,0.88,1.539935,-0.039455,5.648805,0.00017,2197,0.14598,-0.01,0.00519,0.00015,0.00558,-0.00039,0.05701
534,546816,13.06062,342.5,0.75,0.88,1.648628,-0.03336,11.924267,0.000999,2097,0.14327,-0.01,0.0059,0.00032,0.00632,-0.03897,0.09533
535,547840,14.14399,300.33333,1.0,0.88,1.56682,-0.072152,13.937014,0.000385,2335,0.14619,-0.01,0.00514,-0.00021,0.00574,-0.0722,0.09694
536,548864,13.54808,305.0,0.75,0.87,1.644228,0.112134,8.137381,0.000552,2052,0.13892,-0.01,0.00585,0.00071,0.00577,-0.00026,0.09592
537,549888,1.79742,354.5,0.5,0.86,1.601871,-0.058483,8.747759,0.000554,2247,0.14731,-0.01,0.00565,-0.00338,0.0059,-0.04108,0.03792
538,550912,20.27189,279.83333,1.0,0.87,1.600564,-0.000413,6.982208,0.00029,2100,0.14465,-0.01,0.00546,-0.00203,0.0064,-0.01258,0.18669
539,551936,-11.17326,450.0,0.0,0.86,1.600526,-0.000331,6.196892,9.2e-05,1904,0.13307,-0.01,0.0065,-0.00028,0.00697,-0.02025,0.0
540,552960,33.9929,281.16667,1.0,0.87,1.643536,-0.056096,14.621847,0.000115,1962,0.13895,-0.01,0.00518,-0.00217,0.00632,-0.00168,0.24574
541,553984,24.46546,296.5,1.0,0.87,1.64472,-0.035766,14.798212,0.000463,2173,0.15197,-0.01,0.00615,-0.00406,0.00619,-0.04258,0.0636
542,555008,22.91073,289.2,1.0,0.87,1.608802,-0.000111,3.930165,9.2e-05,2109,0.14001,-0.01,0.00658,-0.0027,0.00611,0.00227,0.17662
543,556032,10.54803,281.75,0.75,0.86,1.624165,-0.000283,19.996808,2.3e-05,2062,0.13987,-0.01,0.00573,-0.00247,0.00613,-0.0434,0.09372
544,557056,35.51962,266.33333,1.0,0.87,1.590635,0.147413,5.383125,4.4e-05,2033,0.13888,-0.01,0.00487,0.0007,0.00587,-0.00079,0.11929
545,558080,29.15225,313.0,1.0,0.87,1.562357,-0.000121,6.178499,3.5e-05,2168,0.14276,-0.01,0.00547,-0.00235,0.00606,0.00065,0.0345
546,559104,24.90209,295.4,1.0,0.87,1.572518,-0.000809,7.409586,7.2e-05,2208,0.14196,-0.01,0.00513,-0.00139,0.0065,-0.01688,0.17394
547,560128,14.83275,374.5,0.5,0.86,1.599281,0.054358,1.906683,0.00033,1971,0.13485,-0.01,0.00493,0.00078,0.0066,0.00068,0.03134
548,561152,30.68334,317.33333,0.83333,0.86,1.598524,0.081371,13.175106,0.00033,2094,0.14099,-0.01,0.00679,-0.0008,0.00638,-0.00153,0.21615
549,562176,34.16106,255.5,1.0,0.86,1.671077,-0.020769,3.208639,0.000402,1993,0.1416,-0.01,0.00569,-3e-05,0.00655,0.0008,0.07489
550,563200,27.92444,254.0,1.0,0.87,1.606343,0.060847,9.004679,0.000149,2004,0.1435,-0.01,0.00488,-0.00234,0.00623,0.00105,0.12509
551,564224,35.16903,311.0,1.0,0.87,1.611846,0.112597,7.886041,0.000393,2007,0.1438,-0.01,0.00519,0.00028,0.00643,-0.00038,0.15385
552,565248,16.2528,272.0,1.0,0.87,1.619721,-0.000233,10.53854,0.000283,2249,0.15409,-0.01,0.006,-0.00032,0.00635,-0.03514,0.07823
553,566272,-0.6305,311.25,0.5,0.86,1.586304,6.8e-05,20.56537,0.00026,2184,0.14996,-0.01,0.00514,-0.00163,0.00575,-0.10563,0.05591
554,567296,19.36778,280.0,1.0,0.86,1.672908,-0.000334,3.302234,5.6e-05,2139,0.13989,-0.01,0.00548,-7e-05,0.00583,0.00083,0.05441
555,568320,6.3722,313.75,0.75,0.86,1.603675,-0.000282,11.622583,7e-05,2148,0.14825,-0.01,0.00527,-0.00126,0.00622,-0.04839,0.11567
556,569344,22.21556,331.0,1.0,0.86,1.614829,-0.000471,8.090397,0.000106,2176,0.14754,-0.01,0.00495,-0.00057,0.00614,-0.02313,0.0692
557,570368,7.25677,348.8,0.6,0.85,1.625192,-0.000119,16.106125,0.000117,2268,0.1517,-0.01,0.00619,-0.00099,0.00559,-0.0521,0.10241
558,571392,14.10733,271.0,1.0,0.86,1.668882,-0.00017,2.821373,2.5e-05,1991,0.13576,-0.01,0.00684,0.00067,0.00689,0.00142,0.066
559,572416,20.01251,251.5,1.0,0.87,1.62738,-0.007739,14.31307,0.000173,2156,0.14625,-0.01,0.00665,0.00031,0.00599,-0.06912,0.14821
560,573440,13.66583,268.66667,0.66667,0.86,1.656979,0.209229,17.788968,0.000288,1986,0.13775,-0.01,0.00527,0.00086,0.00666,-0.02709,0.05674
561,574464,18.85027,256.0,1.0,0.87,1.609304,0.000346,17.49691,0.000187,2142,0.14594,-0.01,0.00534,0.00145,0.00668,-0.04597,0.16406
562,575488,34.31782,251.5,1.0,0.87,1.644117,-0.000316,2.957704,7.2e-05,2110,0.14237,-0.01,0.00566,0.00054,0.00603,-0.00066,0.07997
563,576512,24.86606,275.33333,0.83333,0.87,1.667301,-0.000217,16.935214,0.000241,2183,0.14275,-0.01,0.00604,0.00035,0.00555,-0.01709,0.20697
564,577536,-3.07684,371.5,1.0,0.87,1.653549,-0.042454,10.559916,8.1e-05,2159,0.14502,-0.01,0.00587,-0.00098,0.00623,-0.02389,0.0346
565,578560,30.90818,238.25,1.0,0.89,1.704414,-0.011599,10.500801,0.000812,2184,0.14507,-0.01,0.00552,-2e-05,0.00662,-0.03279,0.15319
566,579584,9.53636,268.33333,0.66667,0.88,1.688256,-2.6e-05,13.646961,0.000208,2078,0.1424,-0.01,0.00561,-6e-05,0.00678,-0.01774,0.06158
567,580608,16.73476,283.66667,0.83333,0.88,1.621747,0.019804,12.060147,7.7e-05,2169,0.14208,-0.01,0.00644,-0.00094,0.00609,-0.03561,0.15947
568,581632,13.90889,241.0,0.5,0.87,1.654258,-0.000685,2.688282,0.000165,2014,0.13903,-0.01,0.00464,0.0003,0.00666,-0.00099,0.05019
569,582656,14.13744,282.75,0.75,0.86,1.642132,-7e-05,22.912152,0.000544,2284,0.15192,-0.01,0.00435,-0.00302,0.00587,-0.08207,0.11581
570,583680,4.17288,342.25,0.75,0.85,1.68567,-0.000335,7.094053,6.8e-05,2116,0.14465,-0.01,0.00559,-0.00402,0.00655,-3e-05,0.06155
571,584704,12.32427,300.0,0.5,0.84,1.639665,-0.086681,6.826583,0.00019,2259,0.15134,-0.01,0.00435,-0.001,0.00632,-0.02827,0.03736
572,585728,-1.69089,300.25,0.5,0.83,1.639566,6.9e-05,6.558267,0.000359,2228,0.15015,-0.01,0.00566,-1e-05,0.00627,-0.01726,0.02714
573,586752,5.85884,346.5,0.5,0.82,1.67193,0.000111,4.516602,0.0001,2014,0.14482,-0.01,0.00479,0.00041,0.00654,-0.0091,0.02301
574,587776,21.37181,340.0,1.0,0.82,1.690047,0.022464,10.566553,7.7e-05,2023,0.14606,-0.01,0.00428,-0.00058,0.0067,-0.03732,0.06365
575,588800,9.86445,432.66667,0.66667,0.81,1.668454,-0.000628,9.283169,0.000247,2176,0.15489,-0.01,0.00453,0.00015,0.00555,-0.01802,0.05629
576,589824,3.20899,417.5,0.5,0.81,1.658084,-0.071399,4.486455,0.000206,2092,0.14327,-0.01,0.00541,-5e-05,0.0071,0.0003,0.03281
577,590848,nan,nan,0.0,0.81,1.69817,-0.001887,0.263995,0.001047,1924,0.14128,-0.01,0.00523,0.00013,0.00672,0.00088,0.0
578,591872,17.09424,450.0,0.5,0.8,1.676853,-0.000466,3.840562,0.00145,2122,0.15502,-0.01,0.00384,-0.00077,0.00614,-0.02149,0.03822
579,592896,3.51642,433.66667,0.33333,0.78,1.643846,0.008656,16.498452,0.000304,2036,0.14655,-0.01,0.00542,0.00027,0.00613,-0.04908,0.03043
580,593920,-13.71016,450.0,0.0,0.75,1.703661,-0.045234,0.291561,0.000836,1958,0.14306,-0.01,0.00465,-2e-05,0.00681,0.00132,0.0
581,594944,26.36907,449.0,1.0,0.75,1.733337,-0.000495,2.192961,0.00064,1977,0.13953,-0.01,0.00455,-0.00016,0.00673,-0.00049,0.02768
582,595968,2.95631,448.25,0.25,0.72,1.727678,-0.000297,7.931038,9.9e-05,1959,0.1449,-0.01,0.00468,0.00049,0.00658,-0.04819,0.03662
583,596992,1.62092,439.5,0.5,0.71,1.756975,-0.000498,2.503933,0.000132,1883,0.14227,-0.01,0.00508,0.00022,0.0062,0.00135,0.02122
584,598016,21.12445,414.0,0.5,0.7,1.759005,0.00014,5.514057,0.000167,1816,0.13913,-0.01,0.00449,0.00074,0.0066,0.00175,0.04157
585,599040,22.50883,406.0,0.5,0.69,1.756248,0.157464,15.41777,0.000341,2080,0.15165,-0.01,0.00377,0.00058,0.00621,-0.04867,0.05015
586,600064,9.9615,404.66667,1.0,0.71,1.671198,-0.008592,4.507741,0.000259,2098,0.15133,-0.01,0.00519,0.00058,0.00645,0.00109,0.08211
587,601088,21.33528,408.66667,0.66667,0.71,1.759941,0.100429,1.677888,0.000479,2029,0.14326,-0.01,0.00431,-0.00024,0.00681,0.00182,0.07115
588,602112,18.52086,343.66667,0.66667,0.7,1.784643,0.041112,5.375261,0.000448,2143,0.15313,-0.01,0.00511,-0.00068,0.00651,-0.01106,0.07704
589,603136,23.69411,352.75,0.75,0.69,1.776582,-0.000287,10.054461,0.0003,2120,0.15266,-0.01,0.00604,0.0004,0.00588,-0.00756,0.11435
590,604160,26.0286,281.0,1.0,0.71,1.794069,-0.000713,7.91155,0.000155,1976,0.14532,-0.01,0.00589,0.00074,0.00655,0.00026,0.09163
591,605184,21.5401,261.33333,0.83333,0.7,1.65003,0.096966,25.206423,0.000652,2170,0.15719,-0.01,0.00412,0.00061,0.00689,-0.02753,0.18888
592,606208,36.748,319.5,1.0,0.71,1.780665,-4.8e-05,4.547126,0.00026,1875,0.13736,-0.01,0.00601,0.00024,0.00746,0.00091,0.07524
593,607232,33.41764,239.0,1.0,0.71,1.761564,0.000132,18.518823,0.000733,2059,0.15248,-0.01,0.0058,3e-05,0.00587,-0.04322,0.21651
594,608256,13.55449,241.5,1.0,0.71,1.777305,0.049626,9.609818,0.000409,1919,0.14946,-0.01,0.00555,-0.00488,0.00656,0.00032,0.05289
595,609280,30.91596,279.0,0.8,0.71,1.769445,-0.012976,13.432145,0.000799,2113,0.15189,-0.01,0.00541,-0.00673,0.00626,-0.02939,0.19552
596,610304,47.89068,206.5,1.0,0.71,1.720106,-0.000877,22.116222,0.000172,2246,0.15817,-0.01,0.00574,-0.00577,0.00572,-0.06221,0.11945
597,611328,-3.72871,342.25,0.5,0.69,1.736985,-0.065533,9.4204,0.000417,2681,0.18134,-0.01,0.0058,-0.00907,0.00604,-0.015,0.08886
598,612352,3.83853,347.0,0.5,0.68,1.777811,0.000121,11.714873,0.000379,2382,0.15838,-0.01,0.00473,-0.00707,0.00587,-0.01437,0.07699
599,613376,23.10754,331.5,1.0,0.68,1.876757,0.047275,11.807435,0.000242,2064,0.15158,-0.01,0.00493,-0.0013,0.00677,-0.02964,0.05853
600,614400,30.65709,300.66667,1.0,0.69,1.755345,-0.000324,12.378313,0.000199,2331,0.16321,-0.01,0.00549,-0.00895,0.00603,0.00013,0.12716
601,615424,31.3081,267.33333,1.0,0.69,1.784834,-0.007017,13.677586,0.000513,2291,0.17346,-0.01,0.00393,-0.01186,0.00537,-0.0636,0.13167
602,616448,0.21394,368.75,0.5,0.68,1.794246,4.4e-05,5.410856,0.00013,2112,0.14945,-0.01,0.00572,-0.00383,0.0057,0.00089,0.07081
603,617472,25.41793,247.75,0.75,0.68,1.756303,-5.1e-05,18.220588,0.000209,2263,0.15988,-0.01,0.00439,-0.00723,0.00567,-0.05573,0.16218
604,618496,0.90103,315.0,0.66667,0.68,1.766801,0.108318,4.791933,0.000239,2059,0.14485,-0.01,0.00572,0.0003,0.00613,0.00061,0.06254
605,619520,29.18027,288.0,0.75,0.7,1.802311,0.008043,12.592881,0.000635,2307,0.16192,-0.01,0.00575,-0.01205,0.0053,-0.03023,0.16649
606,620544,8.7498,302.33333,0.66667,0.7,1.739038,0.123487,11.57868,0.00042,2250,0.15566,-0.01,0.00538,-0.00637,0.00541,-0.02622,0.07429
607,621568,12.31054,344.66667,0.66667,0.7,1.820268,0.000185,8.306977,0.00049,2503,0.16663,-0.01,0.0054,-0.00888,0.00553,0.00035,0.08615
608,622592,20.24235,293.5,0.5,0.69,1.776557,5e-05,7.180844,0.000333,2093,0.1514,-0.01,0.00504,-0.00429,0.00605,-0.00339,0.05419
609,623616,12.90774,382.33333,0.33333,0.69,1.73212,-0.014266,6.492894,0.000483,2496,0.16604,-0.01,0.00418,-0.00606,0.00425,-0.00116,0.06496
610,624640,38.4229,442.0,1.0,0.69,1.742304,0.000213,4.706701,0.000149,2578,0.16257,-0.01,0.00334,-0.00469,0.00499,0.00076,0.05755
611,625664,-2.47729,450.0,0.0,0.67,1.794557,-0.000218,2.721148,0.000271,2401,0.16192,-0.01,0.00556,-0.00364,0.00422,-0.00058,0.0
612,626688,-0.88999,450.0,0.0,0.67,1.805972,-0.000968,6.127196,0.00054,2669,0.16794,-0.01,0.00415,-0.00491,0.00392,-0.02427,0.0
613,627712,-2.16714,450.0,0.0,0.67,1.840288,-0.035308,1.155423,0.000802,2527,0.15479,-0.01,0.00396,-0.00375,0.0045,0.00084,0.0
614,628736,-8.59264,450.0,0.0,0.66,1.805941,-0.039233,1.286553,0.000498,2505,0.1496,-0.01,0.00523,-0.00184,0.0056,-0.00258,0.0
615,629760,-0.10744,450.0,0.0,0.66,1.780254,-0.001224,1.657149,0.000765,2517,0.15606,-0.01,0.0053,-0.00201,0.00455,0.00034,0.0
616,630784,-1.25272,450.0,0.0,0.64,1.808599,-0.002039,3.684217,0.000733,2564,0.15232,-0.01,0.00373,-0.00058,0.00497,-0.02192,0.0
617,631808,0.15577,450.0,0.0,0.64,1.813508,0.037724,0.418095,0.002093,2426,0.14283,-0.01,0.00391,-0.00023,0.00598,-0.00089,0.0
618,632832,-3.86888,450.0,0.0,0.61,1.749258,0.034887,0.324894,0.001574,2145,0.13829,-0.01,0.00453,-0.00023,0.00661,0.00055,0.0
619,633856,0.8141,450.0,0.0,0.6,1.768657,-0.029856,0.264337,0.002089,2047,0.13787,-0.01,0.00332,-0.0003,0.00629,-0.00069,0.0
620,634880,-0.26901,450.0,0.0,0.58,1.760047,-0.003074,0.13981,0.002101,2009,0.13472,-0.01,0.00421,-2e-05,0.00633,0.00055,0.0
621,635904,0.13789,450.0,0.0,0.57,1.771349,-0.002659,0.092837,0.002437,1911,0.12728,-0.01,0.00382,0.00022,0.00684,4e-05,0.0
622,636928,0.1079,450.0,0.0,0.55,1.795849,-0.002692,0.060915,0.002057,1863,0.12721,-0.01,0.00307,0.00033,0.00708,0.00144,0.0
623,637952,1.09209,450.0,0.0,0.53,1.801527,-0.002388,0.045504,0.001964,1859,0.12635,-0.01,0.00378,9e-05,0.00739,-1e-05,0.0
624,638976,0.60986,450.0,0.0,0.52,1.843023,-0.002316,0.035792,0.00343,1835,0.13079,-0.01,0.00411,6e-05,0.00701,0.00041,0.0
625,640000,0.83132,450.0,0.0,0.48,1.838894,-0.002422,0.034887,0.001915,1889,0.12975,-0.01,0.00355,0.00019,0.00712,-0.00089,0.0
626,641024,0.35004,450.0,0.0,0.47,1.809272,-0.085883,0.049516,0.005094,1941,0.12671,-0.01,0.00264,-0.00012,0.00706,0.00016,0.0
627,642048,-0.12408,450.0,0.0,0.45,1.772357,0.020466,0.024359,0.002497,1881,0.12598,-0.01,0.0035,-0.00012,0.00728,0.00056,0.0
628,643072,0.32328,450.0,0.0,0.43,1.781056,0.003542,0.037738,0.005335,1795,0.12147,-0.01,0.00223,0.00036,0.00733,0.00072,0.0
629,644096,0.14439,450.0,0.0,0.41,1.731378,-0.001035,0.030688,0.000474,1837,0.12344,-0.01,0.0039,0.00019,0.00756,0.00107,0.0
630,645120,0.45165,450.0,0.0,0.38,1.745179,0.02394,0.027603,0.001484,1818,0.12235,-0.01,0.00362,6e-05,0.00685,-0.00021,0.0
631,646144,0.76403,450.0,0.0,0.37,1.743214,-0.002228,0.039297,0.002363,1870,0.12283,-0.01,0.00365,0.00027,0.00717,-0.00071,0.0
632,647168,0.91501,450.0,0.0,0.33,1.769757,-0.001105,0.024026,0.001019,1901,0.1229,-0.01,0.00384,0.00046,0.00678,0.00041,0.0
633,648192,0.09922,450.0,0.0,0.33,1.740381,-0.038052,0.028404,0.002513,1937,0.12174,-0.01,0.00263,0.00044,0.00714,0.00011,0.0
634,649216,-0.32538,450.0,0.0,0.31,1.731579,-0.002164,0.062007,0.002008,1924,0.12001,-0.01,0.00365,0.00037,0.00705,-0.00042,0.0
635,650240,0.19002,450.0,0.0,0.28,1.652507,0.029116,0.044348,0.001926,1913,0.11905,-0.01,0.00296,0.0001,0.00646,-3e-05,0.0
636,651264,0.90728,450.0,0.0,0.28,1.665487,0.024386,0.019976,0.001653,1878,0.11781,-0.01,0.00316,0.00023,0.00726,0.00015,0.0
637,652288,-0.3948,450.0,0.0,0.26,1.609895,-0.002356,0.019448,0.001944,1887,0.11788,-0.01,0.00273,0.00036,0.00717,0.00018,0.0
638,653312,0.01341,450.0,0.0,0.25,1.460634,-0.04602,0.023102,0.000381,1825,0.11721,-0.01,0.00336,0.00036,0.00683,0.00019,0.0
639,654336,0.3089,450.0,0.0,0.22,1.516895,-0.006333,0.020792,0.001309,1812,0.11845,-0.01,0.00257,0.00029,0.0073,0.00037,0.0
640,655360,-0.10949,450.0,0.0,0.21,1.530302,-0.018716,0.025288,0.001135,1840,0.11267,-0.01,0.00373,0.00034,0.00722,0.00082,0.0
641,656384,0.35056,450.0,0.0,0.19,1.528063,-0.00126,0.027105,0.000522,1839,0.11255,-0.01,0.00355,0.00045,0.00725,-0.0007,0.0
642,657408,0.53783,450.0,0.0,0.16,1.555944,-0.001387,0.017744,0.000816,1898,0.11389,-0.01,0.00391,0.00027,0.00707,0.00022,0.0
643,658432,1.37624,450.0,0.0,0.16,1.551597,-0.000957,0.025376,0.001572,1879,0.11068,-0.01,0.00386,0.00042,0.00691,0.0008,0.0
644,659456,-0.1192,450.0,0.0,0.14,1.619591,-0.06234,0.027663,0.000301,1822,0.11165,-0.01,0.00442,0.00047,0.00731,0.00041,0.0
645,660480,0.64969,450.0,0.0,0.13,1.57708,-0.001909,0.019193,0.001001,1838,0.11189,-0.01,0.00371,0.00032,0.00728,-0.00027,0.0
646,661504,0.87424,450.0,0.0,0.1,1.512845,-0.023216,0.023144,0.001194,1792,0.10778,-0.01,0.0043,0.00032,0.00678,-0.00015,0.0
647,662528,nan,nan,0.0,0.1,1.491618,-0.000213,1.822325,0.000148,2072,0.10455,-0.01,0.00403,0.00034,0.00698,-0.01766,0.0
648,663552,0.54295,450.0,0.0,0.08,1.488896,-0.00716,0.018563,0.000578,1948,0.10273,-0.01,0.00466,0.00019,0.0063,-5e-05,0.0
649,664576,-4.56788,450.0,0.0,0.06,1.470314,-0.001316,0.050179,0.000736,1987,0.10511,-0.01,0.00524,0.00033,0.00748,0.0011,0.0
650,665600,1.35059,450.0,0.0,0.05,1.447945,-0.000923,0.028753,0.000436,1824,0.11172,-0.01,0.00555,0.00049,0.00654,0.00032,0.0
651,666624,0.77272,450.0,0.0,0.03,1.448099,-0.00047,0.022484,0.000216,1858,0.11028,-0.01,0.00447,0.00036,0.00717,0.00039,0.0
652,667648,1.44171,450.0,0.0,0.02,1.420896,-0.000727,0.02589,0.000191,1913,0.11167,-0.01,0.00461,0.00023,0.00722,-0.00084,0.0
653,668672,1.1435,450.0,0.0,0.0,1.349973,-0.004809,2.515693,0.000164,1839,0.11001,-0.01,0.00541,5e-05,0.0074,-0.02742,0.0
654,669696,nan,nan,0.0,0.0,1.405042,-0.000753,0.02683,0.000144,1935,0.10907,-0.01,0.00413,0.00017,0.00714,0.00074,0.0
655,670720,0.41323,450.0,0.0,0.0,1.386331,-0.000569,0.068706,0.00023,1836,0.11123,-0.01,0.00557,0.00041,0.00685,0.00066,0.0
656,671744,-7.58139,450.0,0.0,0.0,1.345073,-0.112544,0.02316,0.000972,1786,0.10915,-0.01,0.00525,0.00024,0.00716,0.00057,0.0
657,672768,1.54764,450.0,0.0,0.0,1.418094,0.004588,0.028515,0.000814,1728,0.10965,-0.01,0.00577,0.00065,0.00709,0.00011,0.0
658,673792,2.50322,450.0,0.0,0.0,1.319075,-0.000363,0.019459,0.00021,1842,0.10619,-0.01,0.00665,0.00028,0.00683,0.00041,0.0
659,674816,1.07173,450.0,0.0,0.0,1.325551,-0.001127,0.025729,0.000489,1783,0.10871,-0.01,0.00535,0.00033,0.00675,0.00045,0.0
660,675840,1.48495,450.0,0.0,0.0,1.241511,-0.000858,0.029401,0.000687,1806,0.10848,-0.01,0.00715,0.00052,0.00692,0.0008,0.0
661,676864,nan,nan,0.0,0.0,1.20045,-0.000659,0.020201,0.000305,1786,0.10554,-0.01,0.00595,0.0001,0.00719,0.00078,0.0
662,677888,1.74294,450.0,0.0,0.0,1.251218,0.083307,0.027974,0.000223,1755,0.10357,-0.01,0.00703,0.00035,0.00733,0.00078,0.0
663,678912,2.59963,450.0,0.0,0.0,1.251542,1.7e-05,2.320354,0.000261,1791,0.10216,-0.01,0.00674,0.00026,0.00718,-0.02149,0.0
664,679936,2.01387,450.0,0.0,0.0,1.297092,0.000283,0.032486,6.3e-05,1754,0.10586,-0.01,0.00685,0.00048,0.00683,0.00071,0.0
665,680960,2.15838,450.0,0.0,0.0,1.258547,-0.00073,0.018221,0.000158,1843,0.10584,-0.01,0.00651,0.00021,0.00703,6e-05,0.0
666,681984,-9.29862,450.0,0.0,0.0,1.217761,0.036993,0.034526,0.000144,1805,0.10877,-0.01,0.00634,0.00034,0.0068,0.00072,0.0
667,683008,2.07882,450.0,0.0,0.0,1.179481,0.09563,0.021318,0.000111,1774,0.10909,-0.01,0.00677,0.00036,0.00711,0.00038,0.0
668,684032,nan,nan,0.0,0.0,1.247606,-0.03423,0.034076,0.000411,1822,0.10764,-0.01,0.00658,0.00037,0.00722,0.00072,0.0
669,685056,2.25986,450.0,0.0,0.0,1.224469,0.039331,0.020764,0.000197,1791,0.10693,-0.01,0.0063,0.00028,0.00719,0.00038,0.0
670,686080,1.81871,450.0,0.0,0.0,1.219817,-0.000864,0.015681,0.000195,1827,0.11114,-0.01,0.00518,0.00022,0.00655,0.00041,0.0
