iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
2465,2524160,53.71729,197.11111,0.77778,0.59,1.501861,0.071028,22.297265,0.00312,1421,0.15457,0.0,0.55556,0.70746,2.93314,-0.01,0.03784,-0.00044,-0.00515,0.01179,0.44679
2466,2525184,70.56661,103.875,1.0,0.65,1.312638,0.108353,42.040221,0.000934,1359,0.17038,0.0,0.42857,0.97638,2.26139,-0.01,0.04506,-0.00163,-0.00421,0.01868,0.5133
2467,2526208,71.02059,100.33333,1.0,0.71,1.455489,0.091667,31.889065,0.001699,1413,0.15551,0.0,0.0,0.95754,1.89056,-0.01,0.03834,-0.00183,-0.00696,0.01508,0.39536
2468,2527232,67.32292,169.71429,1.0,0.75,1.480307,0.010918,103.930678,0.002495,1405,0.16908,0.0,0.42857,0.87879,2.95925,-0.01,0.03811,-0.00381,-0.00701,0.01095,0.45206
2469,2528256,62.29455,103.2,1.0,0.76,1.492122,0.00357,32.543563,0.003304,1569,0.17275,0.2,0.42857,0.91667,2.54135,-0.01,0.03643,-0.00315,-0.00525,0.01337,0.32332
2470,2529280,54.65674,187.6,0.8,0.77,1.646288,-0.042393,22.17255,0.000735,1607,0.18049,0.4,0.75,0.70492,4.34147,-0.01,0.03404,-0.00127,-0.00696,0.00561,0.28332
2471,2530304,57.55034,190.14286,0.85714,0.79,1.514325,-0.034737,28.084963,0.00318,1540,0.15697,0.14286,0.71429,0.92553,3.80271,-0.01,0.03228,0.0003,-0.00582,0.01412,0.3975
2472,2531328,54.66879,169.3,0.8,0.81,1.456624,-0.000452,20.626954,0.000366,1411,0.16297,0.0,0.45455,0.94882,2.40075,-0.01,0.04008,-0.00163,-0.00597,0.01294,0.51266
2473,2532352,71.8961,107.1,1.0,0.85,1.292208,0.00084,26.319957,0.000651,1390,0.16798,0.0,0.57143,1.0,2.28174,-0.01,0.04952,-0.00257,-0.0054,0.01828,0.65758
2474,2533376,73.13808,103.375,1.0,0.89,1.374846,0.047522,19.516896,0.000417,1398,0.17236,0.0,0.5,0.80316,2.35879,-0.01,0.0428,-0.00127,-0.00561,0.01864,0.53251
2475,2534400,58.76546,94.6,0.8,0.88,1.50716,0.025037,26.611218,0.005712,1386,0.1691,0.2,0.2,0.78112,2.93447,-0.01,0.03509,-0.00297,-0.00621,0.01343,0.27005
2476,2535424,59.24341,154.1,0.9,0.88,1.505901,0.000814,34.046959,0.001564,1435,0.17711,0.0,0.8,0.91228,3.01136,-0.01,0.03471,-0.00279,-0.00631,0.01132,0.55119
2477,2536448,73.12982,111.16667,1.0,0.9,1.474294,0.001186,23.820296,0.001143,1421,0.17613,0.0,0.55556,0.9644,2.95169,-0.01,0.03429,-0.00414,-0.00621,0.01365,0.40455
2478,2537472,58.91538,183.75,0.75,0.91,1.537763,0.001374,21.036118,0.001379,1460,0.17234,0.0,0.25,0.98366,2.21666,-0.01,0.02769,-0.00784,-0.00564,0.01133,0.22359
2479,2538496,41.40646,188.0,0.6,0.89,1.707585,-0.012574,12.430688,0.001926,1550,0.16636,0.2,0.5,0.745,5.21881,-0.01,0.02305,-0.00137,-0.00819,0.00643,0.21035
2480,2539520,47.32044,208.66667,0.83333,0.9,1.556783,-0.0001,29.202489,0.000393,1499,0.15379,0.16667,0.82353,0.93141,3.09833,-0.01,0.03363,-0.00202,-0.0047,0.00731,0.2724
2481,2540544,49.52866,216.14286,0.71429,0.88,1.531658,0.004098,23.47853,0.001106,1436,0.16424,0.0,0.83333,0.93868,2.60184,-0.01,0.03227,-0.00678,-0.00646,0.0106,0.32394
2482,2541568,77.05293,98.25,1.0,0.88,1.584309,0.032674,19.51541,0.000762,1461,0.1694,0.0,0.33333,0.87692,3.71426,-0.01,0.03507,-0.00268,-0.00555,0.00979,0.29677
2483,2542592,46.45931,220.33333,0.66667,0.87,1.653324,0.001812,23.309141,0.001835,1534,0.15242,0.0,0.0,0.932,2.22015,-0.01,0.02531,-0.00116,-0.00516,0.00905,0.13209
2484,2543616,20.60877,286.25,0.25,0.84,1.794392,0.001816,25.228813,0.002142,1548,0.15697,0.25,0.0,0.72283,3.84049,-0.01,0.02114,-0.00139,-0.00661,0.00117,0.07372
2485,2544640,39.0856,219.5,0.66667,0.82,1.692949,-0.026093,32.17465,0.002698,1444,0.15594,0.0,0.33333,0.71123,4.38783,-0.01,0.02418,-0.00103,-0.006,0.00838,0.21881
2486,2545664,51.78768,215.0,0.875,0.82,1.542695,-0.000127,61.031173,0.003231,1516,0.15595,0.375,0.5,0.65417,6.06741,-0.01,0.03293,-0.00089,-0.00766,0.00807,0.40336
2487,2546688,50.2008,123.2,1.0,0.83,1.480096,0.002614,47.172805,0.001917,1824,0.16513,0.0,0.0,0.84454,5.06437,-0.01,0.02061,-0.00087,-0.00684,0.00819,0.29696
2488,2547712,47.92048,158.85714,0.71429,0.83,1.383248,0.002672,28.849187,0.00397,1713,0.1561,0.42857,0.5,0.91445,2.9813,-0.01,0.0306,-0.00159,-0.0056,0.01264,0.39748
2489,2548736,56.54433,165.66667,0.83333,0.82,1.431409,0.005451,41.884076,0.004876,1539,0.17565,0.16667,0.5,0.91048,2.53557,-0.01,0.02859,-0.00977,-0.00532,0.01209,0.36184
2490,2549760,71.40249,120.25,1.0,0.82,1.599281,-0.070229,38.155505,0.000758,1592,0.15795,0.25,1.0,0.75109,3.94931,-0.01,0.02331,-0.00178,-0.00491,0.00956,0.29609
2491,2550784,45.56461,213.57143,0.71429,0.8,1.543618,0.000368,31.261213,0.000553,1619,0.16362,0.28571,1.0,0.63729,5.832,-0.01,0.02984,-0.00246,-0.00648,0.00886,0.35016
2492,2551808,38.98658,220.6,0.8,0.8,1.57298,0.00169,35.162874,0.004113,1451,0.17083,0.4,0.5,0.5212,6.84086,-0.01,0.03852,-0.00289,-0.00696,0.00765,0.1836
2493,2552832,60.65569,154.0,1.0,0.8,1.549545,0.001265,38.416706,0.003026,1456,0.16621,0.0,0.0,0.80365,4.01228,-0.01,0.04228,-0.00077,-0.00742,0.01043,0.33702
2494,2553856,60.85537,118.5,0.83333,0.79,1.560056,-0.121706,59.329996,0.001341,1427,0.16431,0.16667,0.33333,0.87361,3.69716,-0.01,0.03157,-0.00143,-0.0056,0.0118,0.33642
2495,2554880,61.68306,164.41667,0.83333,0.79,1.465552,0.001815,28.679773,0.002412,1377,0.16955,0.0,0.55556,0.79125,5.26954,-0.01,0.03958,-0.0013,-0.00723,0.01391,0.67737
2496,2555904,66.98288,99.66667,1.0,0.82,1.317862,0.001261,19.843177,0.000679,1388,0.17124,0.0,0.375,0.99135,2.41986,-0.01,0.04473,-0.0021,-0.00675,0.01831,0.55462
2497,2556928,57.01501,119.5,1.0,0.82,1.516973,0.000983,35.602817,0.003877,1414,0.17401,0.5,0.66667,0.85526,3.04314,-0.01,0.03007,-0.00516,-0.00541,0.00931,0.21271
2498,2557952,57.40839,148.2,1.0,0.84,1.665084,0.020223,22.779054,0.000824,1459,0.15514,0.2,0.5,0.80349,3.82836,-0.01,0.03005,-0.00048,-0.00489,0.00821,0.26718
2499,2558976,49.40661,183.125,0.75,0.84,1.489806,-0.022635,34.105139,0.001179,1431,0.15579,0.25,0.77778,0.87975,3.26237,-0.01,0.03044,-0.00225,-0.00534,0.01162,0.36867
2500,2560000,63.6211,141.4,0.9,0.88,1.440822,-0.000591,33.555772,0.000358,1369,0.15974,0.0,0.57143,0.85669,2.73507,-0.01,0.03508,-0.00174,-0.00665,0.01348,0.58774
2501,2561024,58.18816,105.25,1.0,0.88,1.550797,-0.108291,45.448567,0.001783,1579,0.16855,0.25,0.75,0.78542,2.92369,-0.01,0.03166,-0.00581,-0.00551,0.01022,0.23854
2502,2562048,43.77716,189.16667,0.83333,0.87,1.590425,-0.000425,33.603961,0.000534,1786,0.16347,0.16667,0.66667,0.55085,5.25216,-0.01,0.02011,-0.0058,-0.0049,0.00662,0.31508
2503,2563072,52.49298,159.4,0.8,0.87,1.481631,-0.001152,16.827776,0.001696,1662,0.16672,0.4,0.6,0.65637,5.45624,-0.01,0.0283,-0.00277,-0.00683,0.00812,0.29662
2504,2564096,43.67203,209.42857,0.71429,0.87,1.531658,-0.025723,28.230505,0.001438,1477,0.15515,0.28571,0.875,0.73754,4.40912,-0.01,0.02419,-0.0011,-0.00587,0.01147,0.31015
2505,2565120,58.19129,104.57143,0.85714,0.87,1.432471,-0.083536,24.337851,0.000949,1489,0.14431,0.28571,0.33333,0.79211,3.15847,-0.01,0.03038,-0.0016,-0.00522,0.0107,0.39607
2506,2566144,44.82367,201.25,0.75,0.87,1.524362,0.008765,39.127547,0.002874,1565,0.14943,0.375,0.2,0.78595,2.95038,-0.01,0.03071,-0.00053,-0.00579,0.00913,0.37756
2507,2567168,58.28477,129.0,0.83333,0.86,1.436351,-0.081757,36.875011,0.000395,1442,0.16028,0.33333,0.2,0.90397,2.60054,-0.01,0.03941,-0.00243,-0.00724,0.01251,0.33761
2508,2568192,50.56764,110.6,0.8,0.85,1.615645,0.071544,31.565623,0.002819,1631,0.1567,0.2,0.66667,0.77152,3.51061,-0.01,0.03243,-0.00344,-0.00556,0.00668,0.26826
2509,2569216,59.6831,150.71429,1.0,0.86,1.433554,0.000753,41.736724,0.002471,1493,0.14509,0.42857,1.0,0.88119,3.5294,-0.01,0.03629,-0.0009,-0.00367,0.012,0.41951
2510,2570240,48.40131,188.5,0.875,0.87,1.426538,-0.010639,34.100879,0.000426,1543,0.14442,0.25,0.7,0.90365,2.63165,-0.01,0.03959,-0.00128,-0.00556,0.01194,0.38862
2511,2571264,69.05309,103.42857,1.0,0.87,1.395919,-0.004827,24.231921,0.001065,1469,0.1479,0.0,0.66667,0.84173,3.46814,-0.01,0.03758,-0.00145,-0.00492,0.01482,0.45775
2512,2572288,62.99857,172.8,0.8,0.86,1.564135,-0.021314,14.257038,0.001013,1457,0.13007,0.0,0.5,0.67355,4.67924,-0.01,0.03095,-0.00044,-0.00341,0.00925,0.28856
2513,2573312,43.33962,202.33333,0.66667,0.84,1.52058,0.065439,64.951109,0.003903,1403,0.14094,0.33333,0.8,0.65591,4.9053,-0.01,0.02837,-0.00371,-0.00464,0.00788,0.24144
2514,2574336,60.39064,160.77778,0.88889,0.85,1.476207,-0.001122,20.734656,0.002371,1431,0.14087,0.11111,0.6,0.90357,2.35935,-0.01,0.03543,-0.00152,-0.00533,0.01293,0.49816
2515,2575360,62.51577,106.0,1.0,0.86,1.399647,0.066176,23.628676,0.001486,1450,0.13992,0.25,0.66667,0.92708,2.26312,-0.01,0.03569,-0.00672,-0.00368,0.0105,0.235
2516,2576384,57.95303,219.0,0.75,0.85,1.576195,0.033559,30.190317,0.002036,1397,0.14459,0.0,0.5,0.79167,2.70348,-0.01,0.03066,-0.00049,-0.00602,0.00878,0.21464
2517,2577408,65.99163,107.2,1.0,0.85,1.577095,0.001197,18.049193,0.000291,1506,0.13659,0.2,0.8,0.95769,2.18307,-0.01,0.02587,-0.00316,-0.00468,0.00962,0.31582
2518,2578432,45.60283,225.625,0.75,0.84,1.412523,-0.000317,24.30496,0.000713,1475,0.13846,0.25,0.84615,0.89873,2.5975,-0.01,0.03535,-0.00042,-0.00667,0.01192,0.34429
2519,2579456,58.2256,136.3,0.8,0.84,1.3455,-0.004833,32.479608,0.000554,1361,0.13087,0.1,0.2,0.76329,3.88137,-0.01,0.03568,0.00033,-0.00472,0.01238,0.5474
2520,2580480,70.41985,103.0,1.0,0.86,1.411075,0.027113,19.951689,0.000494,1513,0.1391,0.0,0.42857,0.90674,2.63554,-0.01,0.03589,-0.00157,-0.00535,0.01173,0.34646
2521,2581504,46.46336,180.14286,0.71429,0.84,1.512992,-0.000684,38.296245,0.000665,1518,0.14122,0.57143,0.33333,0.73678,2.98393,-0.01,0.03306,-0.00222,-0.00457,0.00873,0.32301
2522,2582528,57.11783,185.28571,0.85714,0.85,1.40987,-0.008485,32.805552,0.000468,1410,0.1458,0.14286,0.66667,0.68725,2.9128,-0.01,0.03703,-0.00176,-0.00551,0.01154,0.37326
2523,2583552,68.73907,112.0,1.0,0.86,1.462521,0.00019,27.137371,0.000676,1438,0.14448,0.2,0.875,0.99143,2.1271,-0.01,0.03435,-0.00478,-0.00436,0.01329,0.31863
2524,2584576,70.89009,109.0,1.0,0.87,1.657214,0.001254,19.442304,0.000947,1457,0.14436,0.0,0.66667,1.0,2.20984,-0.01,0.02566,-0.00279,-0.00466,0.00846,0.19423
2525,2585600,54.19391,242.28571,0.71429,0.85,1.571123,-0.000566,27.734136,0.000676,1407,0.13843,0.0,1.0,0.88742,3.03278,-0.01,0.02565,-0.00172,-0.00601,0.00759,0.34225
2526,2586624,52.65142,203.14286,0.71429,0.84,1.430878,0.052397,15.43948,0.001569,1411,0.13681,0.0,0.8,0.80112,4.00313,-0.01,0.03288,-0.00165,-0.00687,0.01339,0.33502
2527,2587648,61.80734,125.8,1.0,0.84,1.531735,-0.112494,43.185521,0.001277,1459,0.15828,0.2,0.0,0.77866,2.02975,-0.01,0.03637,-0.00255,-0.00605,0.00843,0.28814
2528,2588672,58.2341,166.5,0.83333,0.83,1.43963,-0.01418,14.701903,0.00085,1442,0.14687,0.0,0.5,0.77709,4.65007,-0.01,0.03303,-0.00205,-0.00728,0.01211,0.33148
2529,2589696,56.86181,150.57143,1.0,0.85,1.332503,0.228999,51.424397,0.002194,1475,0.15159,0.14286,0.6,0.90594,3.16136,-0.01,0.03603,-0.00335,-0.00366,0.01794,0.38566
2530,2590720,59.89779,145.0,0.88889,0.86,1.517845,0.037585,34.89065,0.002493,1458,0.16407,0.22222,0.6,0.72821,4.59088,-0.01,0.03689,-0.00299,-0.00751,0.00685,0.51493
2531,2591744,73.35171,104.8,1.0,0.86,1.545254,-0.001181,15.469014,0.002222,1552,0.16748,0.0,0.66667,0.62281,3.65695,-0.01,0.02575,-0.00385,-0.00551,0.01103,0.36913
2532,2592768,59.41635,188.5,0.75,0.86,1.539183,-0.000486,12.300017,0.00114,1591,0.15894,0.0,0.71429,0.66292,4.20541,-0.01,0.02856,-0.00175,-0.00522,0.0083,0.23373
2533,2593792,44.37874,246.5,0.625,0.83,1.443494,0.000211,35.489973,0.001684,1473,0.17618,0.125,0.5,0.95157,2.52271,-0.01,0.03522,-0.00394,-0.00474,0.0155,0.35588
2534,2594816,59.59713,119.22222,0.88889,0.85,1.407142,-0.000861,43.399788,0.000807,1398,0.18207,0.33333,0.88889,0.82745,2.65088,-0.01,0.03978,-0.00237,-0.00749,0.01271,0.50012
2535,2595840,63.79536,115.28571,1.0,0.86,1.48447,-0.023302,42.739087,0.003855,1490,0.19039,0.14286,0.33333,0.89578,2.53623,-0.01,0.04037,-0.00648,-0.00511,0.01216,0.43855
2536,2596864,77.21618,100.8,1.0,0.87,1.564941,0.000104,28.596113,0.000322,1509,0.17372,0.0,0.33333,0.68715,3.98921,-0.01,0.03188,-0.00305,-0.0049,0.01228,0.37736
2537,2597888,45.93401,190.25,0.75,0.87,1.665138,0.083467,14.495718,0.001636,1652,0.15573,0.25,0.33333,0.9037,3.18161,-0.01,0.02323,-0.00209,-0.00281,0.00789,0.18588
2538,2598912,49.659,201.71429,0.71429,0.86,1.485725,-0.000347,19.362135,0.000549,1425,0.16595,0.42857,0.75,0.9863,2.34398,-0.01,0.03726,-0.00112,-0.00515,0.00967,0.33128
2539,2599936,36.90208,204.14286,0.57143,0.83,1.596781,-0.034557,25.562199,0.001309,1485,0.17955,0.28571,0.33333,0.81203,3.49997,-0.01,0.03097,-0.00088,-0.00594,0.00723,0.24654
2540,2600960,70.48457,102.83333,1.0,0.83,1.467148,-0.000398,28.779598,0.000537,1501,0.17842,0.16667,0.5,0.8996,3.0046,-0.01,0.03754,-0.00189,-0.00472,0.01401,0.41811
2541,2601984,54.26226,197.0,0.85714,0.84,1.474332,0.009453,36.650761,0.000456,1384,0.16893,0.14286,0.88889,0.93393,3.41629,-0.01,0.035,-0.00523,-0.00561,0.01527,0.36087
2542,2603008,71.03836,136.5,1.0,0.86,1.492234,-0.143542,41.327004,0.001166,1437,0.1675,0.125,0.8,0.87941,3.95369,-0.01,0.03745,-0.00318,-0.00544,0.01025,0.53118
2543,2604032,55.68631,202.33333,1.0,0.86,1.731699,0.013815,22.172333,0.004603,1562,0.18345,0.33333,1.0,0.42699,8.63411,-0.01,0.02814,-0.00357,-0.00559,0.006,0.16854
2544,2605056,63.29628,175.66667,1.0,0.86,1.687598,-0.000394,31.913204,0.001038,1649,0.15955,0.33333,0.5,0.67935,3.96308,-0.01,0.0206,-0.00203,-0.00606,0.00396,0.19654
2545,2606080,34.57302,274.0,0.5,0.85,1.575396,0.101163,40.331385,0.000772,1990,0.15668,0.25,0.0,0.87582,3.30167,-0.01,0.01636,-0.00086,-0.0045,0.0027,0.18645
2546,2607104,45.1457,204.75,0.625,0.82,1.454883,-0.032138,30.76206,0.007032,1726,0.17854,0.125,0.5,0.84974,2.97573,-0.01,0.03332,-0.00187,-0.00738,0.0146,0.41873
2547,2608128,58.08695,146.625,0.875,0.82,1.316272,0.00095,26.095089,0.002283,1574,0.16976,0.125,0.375,0.90883,2.51215,-0.01,0.04121,-0.00111,-0.00592,0.01633,0.48961
2548,2609152,54.86381,130.91667,0.83333,0.83,1.344498,8.3e-05,31.81868,0.000443,1472,0.18216,0.25,0.5,0.8979,2.83015,-0.01,0.04296,-0.00286,-0.00893,0.01424,0.65863
2549,2610176,74.78158,97.85714,1.0,0.84,1.302583,-0.052349,27.789444,0.001201,1433,0.17833,0.14286,0.5,0.98208,2.23467,-0.01,0.04554,-0.00352,-0.00486,0.01856,0.51418
2550,2611200,75.38889,133.16667,1.0,0.85,1.425684,0.042352,38.212042,0.003929,1527,0.18917,0.0,0.9,0.89167,2.30423,-0.01,0.03922,-0.00787,-0.00508,0.01218,0.46147
2551,2612224,55.88649,123.85714,0.85714,0.84,1.443613,-0.000594,28.050963,0.00163,1559,0.18003,0.14286,0.42857,0.64176,4.44092,-0.01,0.03395,-0.00364,-0.00647,0.01412,0.4001
2552,2613248,56.96471,177.5,0.83333,0.83,1.468432,0.00277,43.914443,0.0031,1438,0.18373,0.16667,0.7,0.93814,3.03708,-0.01,0.03664,-0.00909,-0.00404,0.011,0.3299
2553,2614272,75.85267,136.2,1.0,0.86,1.581563,-0.022317,31.097402,0.001563,1489,0.17042,0.0,0.75,0.85502,3.74596,-0.01,0.02672,-0.00208,-0.00455,0.00994,0.35879
2554,2615296,44.67431,189.375,0.75,0.86,1.493631,-0.005394,14.088582,0.00053,1496,0.18113,0.0,0.45455,0.84675,3.85026,-0.01,0.03721,-0.0008,-0.00608,0.01035,0.34345
2555,2616320,60.3743,152.28571,0.85714,0.86,1.449802,0.086144,32.788814,0.003134,1403,0.1799,0.14286,0.71429,0.94737,2.48331,-0.01,0.03659,-0.00225,-0.00623,0.01283,0.39782
2556,2617344,54.34695,130.66667,0.83333,0.85,1.487571,-0.041044,27.549595,0.002165,1412,0.17808,0.33333,0.25,0.83294,3.31204,-0.01,0.03447,-0.00186,-0.0044,0.01009,0.30589
2557,2618368,64.0024,139.0,1.0,0.86,1.339706,0.133162,64.120674,0.000604,1455,0.17416,0.0,0.5,0.97699,2.34384,-0.01,0.03794,-0.00189,-0.00426,0.01808,0.36301
2558,2619392,58.2769,142.0,0.91667,0.86,1.440141,0.028451,30.014451,0.001412,1459,0.18721,0.16667,0.64286,0.82864,3.23524,-0.01,0.03885,-0.00394,-0.00615,0.01093,0.67402
2559,2620416,63.71914,98.75,1.0,0.9,1.326818,-0.000494,35.547217,0.000556,1506,0.18414,0.375,0.38462,0.96296,2.23782,-0.01,0.04728,-0.00237,-0.00888,0.01442,0.51935
2560,2621440,58.39003,147.14286,0.85714,0.9,1.4048,0.001337,34.370008,0.002098,1466,0.18842,0.14286,0.33333,0.86325,2.67024,-0.01,0.0393,-0.00465,-0.00626,0.01476,0.39433
2561,2622464,65.47644,124.85714,1.0,0.9,1.461189,-0.002416,43.616751,0.001333,1477,0.17649,0.14286,0.6,0.65952,4.13168,-0.01,0.03769,-0.00307,-0.00552,0.01319,0.43951
2562,2623488,72.05002,98.0,1.0,0.91,1.601237,0.006593,28.529613,0.006413,1427,0.16913,0.33333,0.0,0.95473,2.32474,-0.01,0.02935,-0.00376,-0.00406,0.00897,0.20384
2563,2624512,41.76082,286.0,0.6,0.9,1.677333,0.001432,24.400468,0.000996,1534,0.1632,0.2,1.0,0.74211,4.37818,-0.01,0.02051,-0.00213,-0.00304,0.00846,0.20305
2564,2625536,43.87052,202.33333,0.66667,0.88,1.550573,-0.194507,42.431123,0.001927,1640,0.17402,0.16667,1.0,0.90104,3.94711,-0.01,0.02768,-0.00245,-0.0052,0.00423,0.27753
2565,2626560,55.11766,172.8,0.8,0.87,1.497036,0.001905,31.059133,0.001703,1636,0.18066,0.6,0.33333,0.97814,2.88383,-0.01,0.03042,-0.00612,-0.00458,0.0097,0.28585
2566,2627584,44.36398,193.44444,0.77778,0.86,1.447829,0.000216,29.027103,0.001009,1452,0.19142,0.33333,0.85714,0.86692,3.459,-0.01,0.03655,-0.00369,-0.00553,0.01163,0.39232
2567,2628608,55.43767,110.85714,1.0,0.87,1.416161,0.001763,44.996663,0.001494,1470,0.20255,0.14286,0.625,0.91591,3.32449,-0.01,0.03816,-0.00684,-0.00662,0.01403,0.37558
2568,2629632,58.51642,157.14286,1.0,0.88,1.479292,0.033544,48.973966,0.001307,1555,0.18291,0.14286,0.72727,0.65013,3.56435,-0.01,0.03275,-0.00624,-0.0039,0.01168,0.42383
2569,2630656,69.53225,112.2,1.0,0.89,1.512391,0.001518,33.748002,0.001265,1538,0.18182,0.2,0.66667,0.89493,2.80373,-0.01,0.03161,-0.00628,-0.00515,0.01089,0.35509
2570,2631680,52.66682,191.25,0.75,0.89,1.656561,0.06757,32.47263,0.003874,1663,0.15803,0.25,0.71429,0.89691,3.41239,-0.01,0.02035,-0.00882,-0.00255,0.01019,0.22879
2571,2632704,52.20392,184.5,0.75,0.89,1.615349,-0.00026,12.304302,0.000356,1606,0.16116,0.25,0.0,0.65359,3.52599,-0.01,0.02992,-0.00098,-0.00475,0.00587,0.21832
2572,2633728,49.16336,246.0,0.77778,0.87,1.537069,0.059588,52.118812,0.001311,1496,0.17442,0.22222,1.0,0.68814,6.11329,-0.01,0.03715,-0.00208,-0.00553,0.0124,0.43517
2573,2634752,57.28962,110.375,0.875,0.87,1.57763,0.062458,50.393064,0.005915,1417,0.19153,0.25,0.7,0.75429,4.43589,-0.01,0.03484,-0.00789,-0.0066,0.01347,0.44578
2574,2635776,56.86007,110.14286,0.85714,0.86,1.72017,-0.001728,55.235131,0.00165,1643,0.16543,0.14286,0.33333,0.59729,6.31198,-0.01,0.02538,-0.00072,-0.0065,0.00619,0.43122
2575,2636800,-4.91358,200.0,0.0,0.85,1.727623,0.203288,24.051692,0.004234,2169,0.15708,1.0,0.0,0.46099,6.93838,-0.01,0.02049,-0.00511,-0.00498,0.00058,-0.00072
2576,2637824,-1.19,332.33333,0.0,0.82,1.806567,-0.001813,4.303323,0.004787,2293,0.14627,1.0,1.0,0.0,10.61677,-0.01,0.0159,-0.00225,-0.00396,-0.00241,-0.00081
2577,2638848,16.01701,237.83333,0.33333,0.79,1.746453,-0.001692,21.34708,0.002353,1735,0.15385,0.83333,0.75,0.61658,7.00781,-0.01,0.02096,-0.00077,-0.00649,0.00185,0.11008
2578,2639872,26.22876,336.33333,0.33333,0.77,1.731317,0.112734,21.043568,0.005926,1999,0.15631,0.0,1.0,0.49091,8.87453,-0.01,0.01723,-0.00425,-0.00456,0.0045,0.0929
2579,2640896,20.29829,110.33333,0.66667,0.76,1.715762,0.002335,15.689365,0.00344,2076,0.14103,0.66667,0.0,0.64319,4.40003,-0.01,0.01297,-0.00055,-0.00372,0.00142,0.07868
2580,2641920,17.62212,282.625,0.375,0.71,1.716,-0.00044,29.838171,0.000718,1885,0.13735,0.5,1.0,0.5534,4.49147,-0.01,0.02012,-0.00189,-0.00494,0.0043,0.18757
2581,2642944,26.55995,151.22222,0.44444,0.69,1.79811,0.000783,37.807589,0.003643,1495,0.14435,0.44444,1.0,0.46332,5.34478,-0.01,0.02224,-0.00094,-0.0069,0.00487,0.24714
2582,2643968,47.46103,106.0,0.83333,0.7,1.73611,0.000716,36.354862,0.00174,1545,0.1498,0.33333,0.0,0.66802,4.43655,-0.01,0.02442,-0.00114,-0.00603,0.00493,0.29013
2583,2644992,30.6172,168.0,0.5,0.68,1.759978,-0.012728,24.21129,0.001581,1556,0.15881,0.5,0.33333,0.67917,4.09125,-0.01,0.02944,-0.0016,-0.00619,0.00556,0.19397
2584,2646016,38.12725,120.57143,0.71429,0.67,1.638612,0.021636,32.062848,0.005158,1631,0.15854,0.42857,0.5,0.70168,3.67193,-0.01,0.03091,-0.00156,-0.00604,0.00889,0.29913
2585,2647040,50.97263,145.33333,0.77778,0.65,1.635169,0.08516,38.981776,0.004303,1537,0.15881,0.22222,0.625,0.81212,3.54501,-0.01,0.02723,-0.00419,-0.00557,0.01209,0.47122
2586,2648064,57.66766,139.1,0.9,0.65,1.56865,-0.05493,52.119774,0.00222,1422,0.17022,0.3,0.71429,0.87281,4.37711,-0.01,0.02616,-0.00634,-0.00821,0.01487,0.57448
2587,2649088,64.70455,124.57143,1.0,0.66,1.593345,-0.000255,48.379649,0.000621,1427,0.17447,0.28571,0.7,0.79273,3.56187,-0.01,0.03566,-0.0059,-0.00733,0.01371,0.43712
2588,2650112,58.8513,106.66667,0.88889,0.67,1.528114,-0.162094,54.575105,0.005489,1473,0.17684,0.33333,0.73333,0.79511,3.49513,-0.01,0.03818,-0.00443,-0.00726,0.01277,0.5263
2589,2651136,57.55376,113.57143,1.0,0.68,1.525651,0.000429,49.357903,0.001133,1487,0.1716,0.0,0.75,0.861,2.50798,-0.01,0.04207,-0.00457,-0.00776,0.01207,0.39204
2590,2652160,47.50388,154.14286,0.71429,0.68,1.506022,-0.000228,28.06386,0.000633,1411,0.17447,0.14286,0.58333,0.91958,2.74325,-0.01,0.03597,-0.0066,-0.00696,0.01208,0.31049
2591,2653184,68.36876,108.71429,1.0,0.74,1.523426,-0.04291,32.865198,0.001692,1420,0.16952,0.0,0.5,0.89045,2.9285,-0.01,0.03553,-0.00304,-0.00683,0.0145,0.44653
2592,2654208,54.19352,143.125,0.875,0.77,1.535234,-0.004062,30.561845,0.000572,1434,0.16185,0.25,0.66667,0.69707,3.16531,-0.01,0.03478,-0.00429,-0.00663,0.00926,0.40888
2593,2655232,54.03966,185.8,0.8,0.78,1.587255,0.007213,29.315878,0.000957,1479,0.15688,0.0,0.6,0.81818,2.85759,-0.01,0.03199,-0.00365,-0.00651,0.00743,0.26089
2594,2656256,58.53451,153.83333,0.83333,0.83,1.468663,-0.000128,15.995777,0.002047,1551,0.16025,0.16667,0.4,0.9308,2.45452,-0.01,0.03617,-0.00312,-0.00516,0.02024,0.35419
2595,2657280,70.78819,103.77778,1.0,0.85,1.40121,-0.015149,21.485601,0.000473,1530,0.16617,0.0,0.64286,0.9763,2.04218,-0.01,0.04323,-0.00508,-0.00541,0.0117,0.64786
2596,2658304,39.62652,201.0,0.57143,0.85,1.496723,0.089759,40.593062,0.006946,1449,0.17241,0.14286,0.66667,0.9822,2.31609,-0.01,0.03829,-0.00362,-0.008,0.00882,0.25582
2597,2659328,60.72673,100.14286,1.0,0.87,1.403798,0.06264,50.469159,0.002661,1430,0.15969,0.42857,0.57143,0.91608,2.28882,-0.01,0.03524,-0.00232,-0.00689,0.01365,0.3967
