iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
1093,1119232,42.4943,172.0,1.0,1.0,1.548336,-0.063629,7.311821,0.000246,1702,0.13796,-0.01,0.00738,-0.0,0.0049,0.00016,0.32174
1094,1120256,42.7653,177.8,1.0,1.0,1.569424,-5.3e-05,19.753128,7.9e-05,1799,0.14332,-0.01,0.00761,6e-05,0.00543,-0.02169,0.25008
1095,1121280,31.67015,182.6,1.0,1.0,1.597598,-0.073792,9.622568,0.000105,1733,0.13592,-0.01,0.00656,-0.00017,0.00534,-0.04458,0.18224
1096,1122304,42.84642,193.83333,1.0,1.0,1.587417,-0.000107,8.984424,0.000121,1744,0.13975,-0.01,0.00816,-0.00035,0.00545,-0.00046,0.28991
1097,1123328,29.50376,200.25,1.0,1.0,1.573231,-9.9e-05,20.794998,5.5e-05,1789,0.13905,-0.01,0.00628,0.0001,0.0055,-0.04155,0.14437
1098,1124352,46.06053,193.0,1.0,1.0,1.590446,-0.027136,5.726248,6.8e-05,1863,0.1421,-0.01,0.00833,-0.00194,0.00546,-0.00049,0.30819
1099,1125376,33.55177,201.16667,1.0,1.0,1.489396,0.191915,35.70732,7.1e-05,1827,0.14012,-0.01,0.0084,-0.00019,0.00489,-0.0467,0.27235
1100,1126400,30.61535,183.75,0.75,0.99,1.597924,-0.082265,12.564156,0.000334,1728,0.14157,-0.01,0.00734,2e-05,0.00563,-0.02381,0.14448
1101,1127424,39.58671,190.16667,1.0,0.99,1.605033,-0.005853,6.638671,0.000155,1699,0.13681,-0.01,0.00603,-0.0005,0.00558,-0.00147,0.2662
1102,1128448,36.98445,189.16667,1.0,0.99,1.639434,-0.019957,16.160039,0.00016,1716,0.14133,-0.01,0.00745,3e-05,0.00566,-0.01649,0.24768
1103,1129472,42.75657,208.66667,1.0,0.99,1.591838,-7e-05,12.841582,0.000259,1791,0.14244,-0.01,0.00539,0.00026,0.00521,-0.0222,0.13655
1104,1130496,31.35624,220.16667,1.0,0.99,1.650399,-0.000581,6.088098,9.7e-05,1745,0.14286,-0.01,0.00774,-0.00043,0.00509,-0.00046,0.22366
1105,1131520,41.01181,207.75,1.0,0.99,1.562092,-0.000131,16.143405,8.9e-05,1717,0.14254,-0.01,0.00693,0.00013,0.0055,-0.04241,0.19494
1106,1132544,33.59019,229.6,1.0,0.99,1.660782,0.009506,14.827877,0.000178,1684,0.13742,-0.01,0.00694,0.00018,0.00548,-0.05215,0.21199
1107,1133568,34.80689,189.0,1.0,0.99,1.592957,-0.144293,18.683192,8.9e-05,1744,0.14071,-0.01,0.00812,0.0005,0.00537,-0.02437,0.30748
1108,1134592,50.15069,191.5,1.0,0.99,1.536052,-0.014393,6.132913,0.000291,1694,0.13895,-0.01,0.00667,0.00075,0.00583,0.00057,0.19945
1109,1135616,45.51371,209.6,1.0,0.99,1.598452,0.000114,7.136869,0.000191,1052,0.13341,-0.01,0.00765,0.00073,0.00569,0.00104,0.22393
1110,1136640,44.3328,173.42857,1.0,0.99,1.596326,-0.000269,11.960431,0.00028,1570,0.13788,-0.01,0.00779,2e-05,0.00533,-0.00196,0.32299
1111,1137664,43.48804,198.75,1.0,0.99,1.56252,-0.045658,9.171158,0.000112,1691,0.13791,-0.01,0.00759,-0.00076,0.00507,-0.00095,0.17734
1112,1138688,27.56941,210.6,1.0,0.99,1.595241,-0.000474,18.157938,0.000184,1887,0.14617,-0.01,0.00516,-0.0001,0.00491,-0.04519,0.20098
1113,1139712,44.24897,185.2,1.0,0.99,1.623717,-0.092162,5.460498,8.5e-05,1720,0.13689,-0.01,0.00721,-0.0002,0.00531,-0.0008,0.22697
1114,1140736,41.11159,200.0,1.0,0.99,1.585527,0.005444,5.831952,0.00061,1827,0.14516,-0.01,0.00819,-0.00039,0.00516,0.00028,0.31726
1115,1141760,50.2089,189.5,1.0,0.99,1.549737,-0.000273,9.848354,9.9e-05,1725,0.13689,-0.01,0.0065,0.00086,0.00564,-0.02277,0.20019
1116,1142784,32.01024,182.66667,1.0,0.99,1.61442,0.000103,10.629442,9.3e-05,1802,0.14002,-0.01,0.00687,-0.00076,0.00536,-0.01786,0.247
1117,1143808,41.63045,170.6,1.0,0.99,1.611444,-0.000331,12.845942,0.000167,1866,0.14733,-0.01,0.00674,-0.00099,0.00566,-0.02178,0.23124
1118,1144832,38.39776,216.2,1.0,0.99,1.6037,-0.000233,10.365872,7.2e-05,1743,0.13811,-0.01,0.0065,0.00027,0.0049,-0.00103,0.2161
1119,1145856,45.87854,188.33333,1.0,1.0,1.627622,-0.000202,12.282639,0.000124,1761,0.13778,-0.01,0.00725,0.00012,0.00512,-0.01786,0.28611
1120,1146880,40.75516,190.4,1.0,1.0,1.60211,-0.000111,7.159271,0.000192,1742,0.13426,-0.01,0.00689,-0.00078,0.0057,-0.00117,0.22755
1121,1147904,44.2783,177.875,1.0,1.0,1.623439,-0.022057,10.412005,0.000125,1666,0.13853,-0.01,0.00859,-0.0004,0.00559,-0.00075,0.36386
1122,1148928,50.6497,170.0,1.0,1.0,1.601775,-0.087207,11.392531,9.2e-05,1730,0.13792,-0.01,0.00598,-1e-05,0.00515,-0.01891,0.20483
1123,1149952,39.62295,159.57143,1.0,1.0,1.608838,-0.000237,8.305507,0.000161,1700,0.13585,-0.01,0.00683,7e-05,0.00601,-7e-05,0.29873
1124,1150976,53.66298,154.0,1.0,1.0,1.581115,-0.000367,9.593757,0.000205,1715,0.13293,-0.01,0.00727,3e-05,0.00529,0.00077,0.26448
1125,1152000,46.84789,162.875,1.0,1.0,1.574334,0.091426,12.101243,0.000199,1677,0.13673,-0.01,0.0078,7e-05,0.00565,-0.00137,0.37794
1126,1153024,33.41037,154.66667,1.0,1.0,1.553531,0.025879,22.228085,8.1e-05,1827,0.14604,-0.01,0.00836,-0.00016,0.00557,-0.03544,0.23584
1127,1154048,43.32574,171.6,1.0,1.0,1.552743,-0.066664,16.839622,0.000248,1725,0.13768,-0.01,0.00687,0.00041,0.00544,-0.01673,0.23995
1128,1155072,34.77299,177.625,1.0,1.0,1.586677,0.083347,16.418484,0.000152,1719,0.13933,-0.01,0.00911,-0.00053,0.005,-0.00135,0.30887
1129,1156096,44.81373,163.75,1.0,1.0,1.535111,-0.000483,18.180145,0.00017,1855,0.14481,-0.01,0.00782,-0.00041,0.00491,-0.03552,0.19857
1130,1157120,24.43792,216.75,1.0,1.0,1.582221,0.000342,24.507993,0.000359,1877,0.14194,-0.01,0.00557,-2e-05,0.00526,-0.06861,0.14286
1131,1158144,32.50285,192.4,1.0,1.0,1.608398,-0.000188,8.928473,3.7e-05,1916,0.14351,-0.01,0.00832,-0.00122,0.00515,-0.00033,0.24138
1132,1159168,37.97602,217.0,1.0,1.0,1.593911,-0.070368,16.540621,8.4e-05,1758,0.13668,-0.01,0.00699,2e-05,0.00532,-0.00978,0.25569
1133,1160192,27.81266,203.75,0.75,0.99,1.572986,-0.000397,7.850161,0.000157,1778,0.13732,-0.01,0.00582,5e-05,0.00551,-0.00067,0.12539
1134,1161216,43.93985,213.0,1.0,0.99,1.602628,0.00013,12.715398,0.000107,1833,0.14235,-0.01,0.00715,3e-05,0.0055,-0.01636,0.23622
1135,1162240,34.49022,236.0,0.75,0.98,1.568514,0.041075,10.446386,0.000323,1823,0.14301,-0.01,0.0052,0.00047,0.00546,-0.02744,0.16472
1136,1163264,25.35178,226.66667,1.0,0.98,1.640393,-0.000516,6.913184,0.000305,1805,0.13887,-0.01,0.00503,5e-05,0.0056,-0.0273,0.13103
1137,1164288,25.59139,266.5,0.66667,0.96,1.632149,0.000377,8.859568,0.000256,1783,0.14008,-0.01,0.00578,4e-05,0.00538,-0.01378,0.17626
1138,1165312,25.86604,354.0,1.0,0.96,1.622189,-0.000313,3.180591,0.00029,1791,0.14078,-0.01,0.00394,0.00019,0.0054,-0.00025,0.02771
1139,1166336,35.16272,273.0,0.75,0.95,1.641832,0.0001,8.220757,0.00021,1800,0.13997,-0.01,0.00559,0.00043,0.00572,-0.00072,0.14675
1140,1167360,-0.87416,375.0,0.0,0.92,1.659091,-0.052025,5.144966,0.000221,1798,0.13911,-0.01,0.00264,-7e-05,0.00554,-0.02183,0.0
1141,1168384,42.47929,292.0,1.0,0.92,1.625455,-9.2e-05,5.432452,9.1e-05,1898,0.14812,-0.01,0.00613,-9e-05,0.00489,0.00041,0.14254
1142,1169408,21.43166,319.2,0.6,0.9,1.716932,0.027013,4.845005,4.9e-05,1687,0.13607,-0.01,0.00483,-0.00022,0.00591,0.0002,0.1292
1143,1170432,47.35615,258.0,1.0,0.9,1.669962,-0.000191,6.439455,0.000191,1701,0.13399,-0.01,0.00467,0.00041,0.00581,-9e-05,0.09218
1144,1171456,27.44851,306.75,0.75,0.89,1.647533,0.007942,17.850782,0.000186,1788,0.13935,-0.01,0.00511,-0.00019,0.00528,-0.04171,0.14594
1145,1172480,23.22359,330.33333,0.66667,0.88,1.712845,-0.000108,5.432676,2.4e-05,1838,0.13648,-0.01,0.00464,-0.00036,0.00617,-0.00142,0.08919
1146,1173504,29.09229,317.75,0.75,0.87,1.653004,-0.038703,15.119887,3.6e-05,1921,0.14908,-0.01,0.00538,-0.00084,0.00554,-0.05496,0.13598
1147,1174528,16.41579,306.0,0.66667,0.86,1.720792,2.4e-05,1.900136,0.00028,1854,0.13918,-0.01,0.0033,0.00021,0.0054,-0.00212,0.07777
1148,1175552,-26.92902,375.0,0.0,0.85,1.716313,-0.059386,1.280707,0.000425,1957,0.14376,-0.01,0.00195,4e-05,0.00547,-0.00032,0.0
1149,1176576,12.53149,361.2,0.4,0.82,1.70652,-0.044091,3.266036,0.000346,1837,0.13851,-0.01,0.00417,8e-05,0.00448,-9e-05,0.07405
1150,1177600,23.58661,336.5,0.5,0.81,1.771496,-0.000209,1.683181,0.000125,1755,0.12562,-0.01,0.00205,3e-05,0.00586,-0.00033,0.04853
1151,1178624,-0.85459,375.0,0.0,0.8,1.703156,1.7e-05,6.004608,0.000159,1743,0.13463,-0.01,0.00328,0.00031,0.00538,-0.02638,0.0
1152,1179648,16.88909,345.33333,0.5,0.77,1.727761,-5.3e-05,8.459842,1.3e-05,1716,0.12899,-0.01,0.00461,0.00031,0.00555,0.00092,0.13217
1153,1180672,50.33137,289.0,1.0,0.77,1.71096,-0.011785,0.87849,0.000424,1808,0.13302,-0.01,0.00283,0.00019,0.00598,-0.00051,0.05059
1154,1181696,43.42549,307.25,1.0,0.77,1.640451,-0.000129,11.119671,0.000298,1867,0.14227,-0.01,0.00577,-0.00021,0.00554,-0.01714,0.18977
1155,1182720,12.229,363.25,0.5,0.75,1.693964,-0.021917,4.031747,4e-05,1793,0.13326,-0.01,0.00364,-0.00019,0.00562,-0.02677,0.07006
1156,1183744,28.03874,281.75,0.75,0.74,1.68582,0.014786,7.353818,6e-05,1740,0.13591,-0.01,0.00542,0.00039,0.00574,-0.00126,0.14302
1157,1184768,48.89601,212.5,1.0,0.74,1.681616,-0.000427,8.721683,0.000174,1840,0.1343,-0.01,0.00355,0.00012,0.00464,0.00015,0.10243
1158,1185792,25.59227,299.6,0.6,0.72,1.635219,0.01305,12.996623,2.7e-05,1787,0.13974,-0.01,0.00556,-0.00048,0.00549,-0.02877,0.13846
1159,1186816,21.74031,291.0,1.0,0.72,1.675107,-0.00265,3.181216,0.000129,1758,0.12996,-0.01,0.00405,4e-05,0.00471,0.00022,0.07222
1160,1187840,39.67795,286.0,0.83333,0.71,1.614932,0.05545,9.619377,0.000326,1734,0.13678,-0.01,0.00814,0.00042,0.00616,-0.02519,0.24192
1161,1188864,25.89898,240.5,0.75,0.7,1.672818,-0.021058,8.62423,0.000254,1704,0.13207,-0.01,0.00476,0.00046,0.00531,-0.00146,0.13008
1162,1189888,39.99599,233.0,1.0,0.71,1.643763,0.000166,9.805405,9.7e-05,1805,0.1375,-0.01,0.00515,-0.00101,0.00559,-0.02814,0.17276
1163,1190912,31.08531,222.75,1.0,0.71,1.653464,-0.024093,6.13286,0.000132,1806,0.1392,-0.01,0.00669,-7e-05,0.00574,-0.02372,0.18177
1164,1191936,33.48894,264.75,0.75,0.71,1.657251,0.152319,25.741769,0.000128,1742,0.13422,-0.01,0.00522,0.00016,0.0052,-0.04822,0.13901
1165,1192960,45.15845,204.33333,1.0,0.72,1.625035,-0.024445,19.375549,0.000101,1785,0.1392,-0.01,0.00792,-0.00021,0.00441,-0.02385,0.31891
1166,1193984,20.62415,231.4,1.0,0.74,1.640955,-3.6e-05,19.470643,1.7e-05,1803,0.13734,-0.01,0.00648,-0.00026,0.00426,-0.05012,0.18593
1167,1195008,37.92817,192.16667,1.0,0.77,1.600653,-7.6e-05,14.000486,3e-05,1778,0.13811,-0.01,0.0076,-0.00035,0.00503,-0.02378,0.26901
1168,1196032,31.14763,171.83333,1.0,0.79,1.608805,-1.4e-05,21.301192,4.9e-05,1744,0.13683,-0.01,0.00781,9e-05,0.00528,-0.07691,0.2677
1169,1197056,43.30991,157.0,1.0,0.79,1.637794,4e-06,10.199036,5.4e-05,1697,0.13074,-0.01,0.00702,0.00067,0.00496,0.00026,0.19573
1170,1198080,46.59967,166.85714,1.0,0.81,1.622435,-8.1e-05,13.084988,0.000232,1709,0.13355,-0.01,0.00756,0.00058,0.00528,-0.00095,0.33387
1171,1199104,46.78772,167.5,1.0,0.82,1.608001,0.072962,12.116845,0.000437,1759,0.13828,-0.01,0.00717,-3e-05,0.00554,-0.01568,0.29669
1172,1200128,35.27351,175.28571,1.0,0.87,1.56989,-0.000609,16.760646,0.000137,1857,0.14231,-0.01,0.00909,-6e-05,0.00552,-0.03057,0.31674
1173,1201152,42.5017,179.0,1.0,0.9,1.582189,-0.00012,21.305094,0.000216,1158,0.13833,-0.01,0.00829,-0.00032,0.00559,-0.04649,0.29775
1174,1202176,50.85576,141.2,1.0,0.92,1.544612,4e-06,24.589486,2.1e-05,1431,0.14173,-0.01,0.00596,-0.00085,0.00541,-0.05536,0.27109
1175,1203200,23.16169,201.28571,0.85714,0.93,1.574203,-0.036063,10.00242,6.2e-05,1487,0.14051,-0.01,0.00737,-0.00176,0.00574,-0.00122,0.26906
1176,1204224,49.82671,147.33333,1.0,0.94,1.59193,-0.061709,12.737228,0.000545,1350,0.13142,-0.01,0.00809,-0.00149,0.00518,-5e-05,0.29963
1177,1205248,47.30949,148.125,1.0,0.97,1.571316,0.000105,12.693699,0.000261,1374,0.13025,-0.01,0.00723,-0.00034,0.00537,-0.0005,0.38331
1178,1206272,32.5871,155.66667,0.83333,0.96,1.569547,1e-05,34.061902,2.3e-05,1461,0.14265,-0.01,0.0064,-0.002,0.00499,-0.04446,0.23461
1179,1207296,39.09499,146.33333,1.0,0.97,1.559619,0.005197,13.079476,0.000101,1397,0.13708,-0.01,0.00726,-0.00081,0.00515,-0.00135,0.27198
1180,1208320,43.3041,156.42857,1.0,0.98,1.519679,-0.095349,13.059854,0.000282,1358,0.13566,-0.01,0.00835,-0.00199,0.00524,-0.00175,0.31421
1181,1209344,35.40233,155.71429,1.0,0.98,1.574278,-0.055624,13.219174,0.000176,1445,0.14218,-0.01,0.00816,-0.00063,0.00522,-0.00274,0.27625
1182,1210368,30.37681,158.0,1.0,0.98,1.514381,-0.068266,31.236731,0.000241,1463,0.14558,-0.01,0.00905,-0.00121,0.00488,-0.04595,0.32329
1183,1211392,37.02626,151.0,1.0,0.98,1.530971,-4.6e-05,22.965164,0.00019,1311,0.14032,-0.01,0.00741,-0.00104,0.00497,-0.03038,0.2083
1184,1212416,40.48731,160.0,1.0,0.98,1.54084,-5.6e-05,13.982646,0.000111,1358,0.13709,-0.01,0.00719,-0.00014,0.00552,-0.01703,0.27185
1185,1213440,40.11717,163.57143,1.0,0.98,1.531149,0.066157,7.977319,0.000118,1493,0.13798,-0.01,0.00712,-0.00088,0.00515,-0.00071,0.31478
1186,1214464,38.66106,162.33333,1.0,0.98,1.542932,-0.017585,14.342127,9.4e-05,1621,0.13633,-0.01,0.00711,-0.00047,0.00513,-0.00244,0.24202
1187,1215488,43.9735,174.71429,1.0,0.98,1.495815,0.004893,9.186065,0.00011,1654,0.13944,-0.01,0.00856,-0.00065,0.00526,-0.00084,0.32011
1188,1216512,44.21018,157.66667,1.0,0.98,1.536287,-0.017863,9.122201,0.000155,1596,0.13529,-0.01,0.00521,-4e-05,0.00558,-0.00126,0.13333
1189,1217536,45.6084,165.125,1.0,0.98,1.623586,0.0088,5.329678,8.8e-05,1610,0.13451,-0.01,0.00829,0.00044,0.00486,0.00055,0.36533
1190,1218560,51.09986,161.66667,1.0,0.99,1.504108,-0.084146,10.031769,0.000209,1685,0.13197,-0.01,0.00755,0.00013,0.00541,0.0012,0.29904
1191,1219584,50.30522,155.8,1.0,0.99,1.488793,-1e-05,16.54957,4.6e-05,1881,0.14695,-0.01,0.00704,-0.0009,0.00476,-0.02386,0.28322
1192,1220608,5.89189,243.0,0.33333,0.97,1.441323,0.044196,14.262158,0.000238,1889,0.14547,-0.01,0.00545,-0.00037,0.00493,-0.00959,0.05184
1193,1221632,37.39597,191.625,0.875,0.96,1.556393,-0.016225,7.619117,0.000517,1703,0.13522,-0.01,0.00727,-0.00097,0.00533,-0.02332,0.30863
1194,1222656,44.28116,177.14286,1.0,0.97,1.542689,0.046614,6.469115,9.7e-05,1726,0.13776,-0.01,0.00913,-0.00195,0.00525,0.00045,0.34348
1195,1223680,49.68789,162.66667,1.0,0.97,1.491296,-8.1e-05,10.435931,2.1e-05,1728,0.13675,-0.01,0.00792,0.00052,0.00549,1e-05,0.29892
1196,1224704,42.26011,182.5,1.0,0.97,1.527693,-0.033563,11.797431,0.000154,1877,0.14267,-0.01,0.00385,-0.00051,0.00518,-0.02447,0.09396
1197,1225728,31.20508,213.875,0.875,0.96,1.524326,-0.024241,7.043896,8.4e-05,1884,0.1364,-0.01,0.00778,-0.00151,0.00521,-0.00061,0.31353
1198,1226752,32.69833,176.0,1.0,0.96,1.493244,0.000119,22.675027,4.3e-05,1824,0.14312,-0.01,0.00829,-0.00041,0.00519,-0.05012,0.22466
1199,1227776,36.62862,185.8,1.0,0.96,1.627878,0.069108,10.090857,9.4e-05,1707,0.13486,-0.01,0.0075,-0.00036,0.00498,-0.02546,0.21018
1200,1228800,42.9869,177.28571,1.0,0.96,1.53869,-5.2e-05,8.878876,6.7e-05,1749,0.13192,-0.01,0.00775,-0.00036,0.00507,-0.00088,0.30631
1201,1229824,44.67784,183.4,1.0,0.96,1.45885,0.011403,18.476388,0.00027,1815,0.14206,-0.01,0.00812,-7e-05,0.00471,-0.02377,0.24111
1202,1230848,12.76303,256.33333,0.66667,0.95,1.501582,-0.00045,7.230511,0.000117,1857,0.142,-0.01,0.00591,-0.0002,0.00458,-0.00051,0.06662
1203,1231872,45.19178,182.57143,1.0,0.95,1.540662,-0.000197,9.462095,5.4e-05,1701,0.13516,-0.01,0.00813,0.00095,0.00457,-0.02503,0.32066
1204,1232896,49.59176,178.4,1.0,0.95,1.560051,-0.017412,4.819166,0.00013,1812,0.13588,-0.01,0.00734,-0.0003,0.00482,-0.00204,0.269
1205,1233920,34.94779,210.16667,1.0,0.95,1.584711,-0.013653,5.10892,0.000151,1793,0.13851,-0.01,0.00811,0.00045,0.00482,-0.00086,0.25719
1206,1234944,31.07348,183.5,0.75,0.94,1.477405,-0.055431,9.487656,0.000122,1726,0.13468,-0.01,0.00584,-2e-05,0.00546,-0.01266,0.14153
1207,1235968,45.95555,190.71429,1.0,0.94,1.58351,-0.01568,15.548151,0.0001,1683,0.13271,-0.01,0.00709,0.00065,0.00541,-0.00034,0.32645
1208,1236992,45.89856,186.0,1.0,0.94,1.503028,0.116179,13.455702,7e-05,1686,0.13394,-0.01,0.00626,-0.00028,0.0056,-0.00164,0.23099
1209,1238016,42.97329,183.6,1.0,0.94,1.561159,2.9e-05,7.794744,5.8e-05,1715,0.13685,-0.01,0.00616,-0.00014,0.00518,-0.00021,0.22051
1210,1239040,39.3608,191.6,1.0,0.96,1.584798,-2.5e-05,8.852692,8.9e-05,1815,0.14124,-0.01,0.00681,-0.00134,0.00433,-0.00222,0.2144
1211,1240064,44.33414,221.2,1.0,0.97,1.590537,-4.9e-05,4.744067,1.3e-05,1709,0.13488,-0.01,0.00651,0.00027,0.00525,-9e-05,0.22545
1212,1241088,35.53149,184.33333,1.0,0.97,1.556986,-2.5e-05,16.949849,8e-06,1727,0.13502,-0.01,0.00771,0.00012,0.00499,-0.04171,0.25765
1213,1242112,45.3464,203.0,1.0,0.97,1.546991,0.004328,18.360925,0.000257,1780,0.13879,-0.01,0.00571,0.00023,0.00491,-0.04675,0.14388
1214,1243136,34.96709,198.83333,1.0,0.97,1.611426,-0.030436,6.452562,1.7e-05,1977,0.13666,-0.01,0.00707,0.00015,0.00525,0.00033,0.28422
1215,1244160,30.12416,234.0,0.83333,0.96,1.570612,-0.000481,13.625122,0.000104,1801,0.13787,-0.01,0.0068,0.00072,0.00526,-0.02481,0.23313
1216,1245184,45.27568,199.33333,1.0,0.96,1.574609,0.034348,6.708318,0.000146,1750,0.13452,-0.01,0.00533,-7e-05,0.00504,-0.00094,0.13846
1217,1246208,29.54603,236.66667,1.0,0.97,1.594003,0.08941,40.913947,0.000101,1800,0.13923,-0.01,0.00774,-0.00038,0.00498,-0.04113,0.23864
1218,1247232,41.6513,188.0,1.0,0.97,1.592815,0.039905,27.501484,9.9e-05,1703,0.13726,-0.01,0.00695,-2e-05,0.00518,-0.02292,0.22973
1219,1248256,24.59931,178.5,0.75,0.96,1.587759,0.028297,10.468239,9.1e-05,1834,0.13961,-0.01,0.00516,0.00037,0.00516,-0.01945,0.12594
1220,1249280,35.77799,226.6,1.0,0.96,1.580351,-0.000562,10.763498,0.000131,1782,0.13677,-0.01,0.00643,-2e-05,0.0057,-0.02521,0.21296
1221,1250304,41.21572,219.25,1.0,0.96,1.560325,-0.0004,17.065935,0.000201,1831,0.14336,-0.01,0.00611,4e-05,0.00482,-0.04534,0.18205
1222,1251328,23.44747,278.0,1.0,0.97,1.687325,-0.040084,3.222791,0.000209,1907,0.14481,-0.01,0.00695,-0.00011,0.00559,-7e-05,0.0987
1223,1252352,29.2842,255.5,0.75,0.96,1.565429,0.009461,11.754531,0.000104,1774,0.14107,-0.01,0.00511,0.00014,0.00522,-0.02317,0.14771
1224,1253376,42.20035,230.5,1.0,0.96,1.609142,-0.002849,10.119729,0.000138,1867,0.14005,-0.01,0.00701,0.00047,0.00529,-0.03059,0.21731
1225,1254400,27.6165,261.8,0.8,0.95,1.620491,-0.029508,9.5094,0.000162,1823,0.13764,-0.01,0.00604,0.0004,0.00502,-0.02855,0.17579
1226,1255424,48.60134,233.0,1.0,0.95,1.64447,-7.9e-05,3.473907,0.000133,1984,0.14293,-0.01,0.00473,-0.00015,0.00496,-0.0271,0.11569
1227,1256448,27.18902,269.71429,0.85714,0.95,1.690131,0.027308,6.480419,0.000137,1802,0.14057,-0.01,0.00788,5e-05,0.00487,-0.00036,0.26519
1228,1257472,35.69851,238.66667,1.0,0.95,1.663169,-0.019359,7.349235,4e-05,1729,0.1383,-0.01,0.00489,0.00036,0.00531,-0.02808,0.13645
1229,1258496,40.86343,249.2,1.0,0.95,1.648197,-0.052671,10.837059,5.1e-05,1794,0.14008,-0.01,0.00756,-0.00016,0.00635,-0.02723,0.21986
1230,1259520,34.22926,241.75,1.0,0.95,1.624304,-8.3e-05,13.841539,2.7e-05,1813,0.13775,-0.01,0.00526,0.00055,0.00471,-0.04116,0.17177
1231,1260544,23.54174,252.5,1.0,0.95,1.63376,0.038722,7.709487,3.8e-05,2009,0.14246,-0.01,0.00534,0.00024,0.005,-0.01505,0.08742
1232,1261568,27.16134,250.71429,0.71429,0.93,1.658406,0.009313,10.270371,0.000105,1793,0.13615,-0.01,0.00563,-0.00017,0.00505,-0.02826,0.26437
1233,1262592,39.66286,205.66667,1.0,0.93,1.624905,1.5e-05,16.275435,1.9e-05,1847,0.14491,-0.01,0.00645,-0.00065,0.00519,-0.05107,0.13307
1234,1263616,26.98302,220.4,1.0,0.93,1.682654,-0.000155,5.381137,1.6e-05,1725,0.13821,-0.01,0.00654,0.00024,0.00518,2e-05,0.18431
1235,1264640,48.79074,203.57143,1.0,0.93,1.657341,-0.000533,10.765934,0.000178,1737,0.13758,-0.01,0.00769,-0.00041,0.00486,0.00034,0.34853
1236,1265664,33.04542,212.75,1.0,0.93,1.676658,-6.2e-05,9.946967,0.000145,1745,0.1342,-0.01,0.00693,0.00051,0.00537,-0.02683,0.16134
1237,1266688,43.16389,179.6,1.0,0.94,1.661459,0.013717,11.719524,0.00027,1737,0.13613,-0.01,0.00667,1e-05,0.00533,0.00057,0.2204
1238,1267712,52.22537,165.16667,1.0,0.94,1.659222,6.4e-05,13.45647,0.000146,1685,0.13194,-0.01,0.00617,0.00071,0.00537,-0.02461,0.30587
1239,1268736,41.22214,185.0,1.0,0.94,1.649029,-0.023827,17.206546,0.000232,1710,0.13372,-0.01,0.00766,0.00086,0.0053,-0.02207,0.38543
1240,1269760,46.31027,178.66667,1.0,0.94,1.579887,6e-06,21.090366,1.1e-05,1746,0.13952,-0.01,0.00472,7e-05,0.00575,-0.05108,0.14348
1241,1270784,27.10145,205.33333,1.0,0.95,1.754457,-0.018399,9.549808,1.7e-05,1775,0.13476,-0.01,0.00745,0.00045,0.00558,-0.00121,0.22576
1242,1271808,47.57085,183.5,1.0,0.95,1.648173,0.000146,9.533694,0.00019,1701,0.13466,-0.01,0.00722,0.00037,0.0048,0.00074,0.28458
1243,1272832,50.40357,166.66667,1.0,0.95,1.610814,-0.000217,13.021674,0.000208,1709,0.13627,-0.01,0.00926,-0.00181,0.0057,-0.00014,0.30613
1244,1273856,45.46851,163.4,1.0,0.96,1.652819,-0.032316,16.934593,9.6e-05,1758,0.13826,-0.01,0.00625,0.00086,0.00517,-0.04497,0.23605
1245,1274880,30.42232,174.66667,1.0,0.97,1.668048,-0.009206,14.540036,9.3e-05,1848,0.14381,-0.01,0.00612,-0.00034,0.00548,-0.03607,0.25516
1246,1275904,31.14601,189.16667,1.0,0.98,1.619561,-0.049278,10.216326,5.8e-05,1709,0.13717,-0.01,0.00683,0.00052,0.00497,-0.02439,0.26184
1247,1276928,46.31098,186.66667,1.0,0.98,1.603169,0.033185,12.131422,0.000226,1654,0.13336,-0.01,0.00767,-0.00011,0.00562,-0.00025,0.2877
1248,1277952,43.22513,149.5,1.0,0.98,1.610147,-0.000101,14.933036,0.000148,1661,0.1343,-0.01,0.00838,0.00066,0.00539,-0.02605,0.3801
1249,1278976,48.88819,157.4,1.0,0.98,1.593637,-0.00878,12.258605,0.000257,1594,0.13076,-0.01,0.00754,-2e-05,0.00598,-0.02071,0.2415
1250,1280000,43.0192,154.14286,1.0,1.0,1.611766,0.000112,10.393639,0.000189,1591,0.13435,-0.01,0.00715,0.00079,0.00485,-0.00028,0.32479
1251,1281024,47.10865,151.57143,1.0,1.0,1.586875,-0.000324,17.590153,0.000169,1681,0.13501,-0.01,0.00821,-4e-05,0.00476,-0.01045,0.35107
1252,1282048,38.67598,150.75,1.0,1.0,1.601843,7.2e-05,16.291779,0.000131,1683,0.13575,-0.01,0.00871,0.00046,0.00541,-0.00092,0.33965
1253,1283072,45.80968,143.8,1.0,1.0,1.59227,-0.000104,23.73478,1e-05,1724,0.14454,-0.01,0.00612,-3e-05,0.00467,-0.03629,0.25413
1254,1284096,38.16819,169.375,1.0,1.0,1.592509,0.051246,8.992371,2.3e-05,1619,0.13492,-0.01,0.00898,-0.00146,0.0059,0.00134,0.34446
