iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
1107,1133568,30.77665,220.0,1.0,0.83,1.809904,-2.9e-05,6.246965,2.8e-05,2051,0.12888,-0.01,0.00385,0.00019,0.00629,-0.00147,0.11535
1108,1134592,34.12188,251.33333,1.0,0.83,1.734519,-0.00012,8.964479,0.000154,2353,0.1432,-0.01,0.00646,-0.00022,0.00581,-0.00103,0.12346
1109,1135616,26.79874,299.0,1.0,0.84,1.786224,0.093411,9.600783,0.000116,2044,0.13184,-0.01,0.00637,-0.00086,0.00647,-0.04482,0.18421
1110,1136640,34.21981,234.33333,1.0,0.84,1.682475,0.054791,13.988629,4.9e-05,2362,0.13837,-0.01,0.00791,-0.00205,0.00608,-0.02606,0.12467
1111,1137664,19.27484,235.4,1.0,0.84,1.807381,0.003426,5.126862,0.000118,2230,0.1366,-0.01,0.00682,-0.00082,0.0056,-0.01494,0.1504
1112,1138688,15.79756,245.5,0.83333,0.84,1.737157,0.00019,24.467748,5.5e-05,2457,0.13515,-0.01,0.00814,-0.00175,0.00522,-0.0233,0.14637
1113,1139712,24.64267,221.0,1.0,0.84,1.738658,2.6e-05,5.840558,1.9e-05,2346,0.1385,-0.01,0.00716,-0.00097,0.00533,-0.00167,0.08986
1114,1140736,38.98786,228.8,1.0,0.86,1.779354,-0.000215,7.750581,0.000144,2075,0.13207,-0.01,0.00765,-0.00059,0.00619,0.00071,0.20236
1115,1141760,34.46437,190.66667,1.0,0.87,1.724947,-0.000141,19.587323,1.1e-05,2269,0.13081,-0.01,0.00928,-0.0017,0.00542,-0.01294,0.24123
1116,1142784,8.57812,213.5,0.75,0.88,1.748281,2.6e-05,18.178967,0.000104,2217,0.13299,-0.01,0.00594,-0.00222,0.00595,-0.05245,0.07802
1117,1143808,28.21631,205.16667,1.0,0.92,1.749643,0.000967,14.009363,3.4e-05,2147,0.13293,-0.01,0.0077,-0.00134,0.00636,-0.04219,0.23592
1118,1144832,16.19284,228.2,0.8,0.93,1.740245,-0.032282,13.004856,6.2e-05,2246,0.14072,-0.01,0.00655,-0.00212,0.00553,-0.03914,0.15578
1119,1145856,25.86092,213.5,1.0,0.94,1.77938,0.029345,6.943596,0.000108,2139,0.13014,-0.01,0.00529,-0.00069,0.00605,-0.01386,0.05672
1120,1146880,35.32441,213.85714,1.0,0.95,1.75791,-0.000133,11.124867,9.8e-05,2206,0.13297,-0.01,0.00898,-0.00045,0.00507,0.00036,0.29491
1121,1147904,32.83088,203.75,1.0,0.95,1.696734,-0.060331,11.783544,0.000122,2150,0.1297,-0.01,0.00733,0.00011,0.00617,-0.00211,0.14376
1122,1148928,36.1471,193.28571,1.0,0.95,1.72938,0.020366,8.419584,8.1e-05,2045,0.13058,-0.01,0.00981,-0.00143,0.00619,-0.00036,0.26912
1123,1149952,38.44875,188.2,1.0,0.95,1.725186,-0.000187,11.682008,7e-05,2131,0.13036,-0.01,0.0082,-0.00031,0.00604,-0.00197,0.2067
1124,1150976,32.26229,178.66667,1.0,0.96,1.716898,0.11351,11.743798,8.4e-05,2299,0.13664,-0.01,0.00952,-0.00124,0.00504,-0.00151,0.23191
1125,1152000,33.96525,179.5,1.0,0.96,1.782823,-0.029022,16.144778,5.5e-05,2104,0.13225,-0.01,0.00874,-0.00106,0.00597,-0.03832,0.23472
1126,1153024,11.04918,181.0,0.5,0.94,1.729359,0.000178,22.845137,6.7e-05,2327,0.13439,-0.01,0.00613,-0.00109,0.00551,-0.08945,0.09788
1127,1154048,-6.52011,218.6,0.4,0.92,1.764221,-0.014825,14.612568,0.000169,2213,0.13152,-0.01,0.00681,-0.00081,0.00628,-0.03277,0.06066
1128,1155072,43.361,188.8,1.0,0.92,1.740401,-3e-06,9.881237,1.2e-05,2132,0.13112,-0.01,0.00691,-0.00039,0.00582,-0.00021,0.23111
1129,1156096,37.78757,204.0,1.0,0.92,1.689767,0.09855,9.927539,0.000158,2203,0.13693,-0.01,0.00887,-0.00132,0.00567,-0.01273,0.26755
1130,1157120,30.40531,198.0,1.0,0.92,1.730543,-0.068717,13.294153,3.9e-05,2268,0.13359,-0.01,0.00775,-0.00019,0.00574,-0.04187,0.10574
1131,1158144,14.76007,228.66667,0.83333,0.92,1.734565,-0.040452,12.917656,7.5e-05,2229,0.13363,-0.01,0.00787,-0.0007,0.00586,-0.03252,0.147
1132,1159168,37.01182,176.16667,1.0,0.92,1.760191,-0.001903,7.608206,8.3e-05,2072,0.13246,-0.01,0.00852,-0.00041,0.00595,0.00143,0.25376
1133,1160192,33.13206,186.5,0.83333,0.91,1.771205,-0.018129,17.875178,4.5e-05,2120,0.1358,-0.01,0.00677,0.00016,0.00611,-0.0352,0.22347
1134,1161216,15.54735,215.25,1.0,0.91,1.750722,-0.061185,12.302845,2.7e-05,2212,0.13264,-0.01,0.00781,-0.00046,0.00529,-0.02667,0.12051
1135,1162240,30.93517,196.83333,1.0,0.91,1.753872,-6.1e-05,15.077342,2.7e-05,2173,0.13323,-0.01,0.00774,-0.0012,0.00598,-0.02389,0.22976
1136,1163264,35.39124,219.0,1.0,0.92,1.720591,-0.00027,10.666309,4.5e-05,2162,0.13383,-0.01,0.00739,-0.00104,0.00611,-0.00157,0.15455
1137,1164288,37.5149,203.6,1.0,0.92,1.704426,-0.114748,13.180049,9.1e-05,2133,0.13557,-0.01,0.00872,-0.005,0.00637,0.00011,0.20554
1138,1165312,31.70006,182.16667,0.83333,0.92,1.739949,-2.4e-05,15.698698,2.2e-05,2103,0.13229,-0.01,0.00621,-0.0016,0.00551,-0.01149,0.2131
1139,1166336,13.2081,214.4,0.8,0.91,1.7368,-0.000352,23.072511,0.000129,2272,0.13199,-0.01,0.00722,-0.00136,0.00562,-0.06342,0.12453
1140,1167360,27.05064,186.25,0.75,0.9,1.716938,-0.051962,11.057442,7.9e-05,2222,0.1289,-0.01,0.00693,-0.00035,0.00533,-0.00411,0.14112
1141,1168384,32.0416,199.6,1.0,0.9,1.722734,-0.000161,14.095033,5e-05,2335,0.13112,-0.01,0.00733,-0.00152,0.00635,-0.00883,0.19304
1142,1169408,26.96399,210.8,0.8,0.89,1.698433,0.023172,18.129035,4.3e-05,2155,0.12661,-0.01,0.00828,-0.0002,0.00624,-0.03177,0.1697
1143,1170432,31.16444,191.0,1.0,0.89,1.757391,-0.03632,9.968647,1.6e-05,2114,0.13276,-0.01,0.00643,4e-05,0.00591,-0.02361,0.18152
1144,1171456,20.71227,228.8,0.8,0.88,1.685704,0.04317,13.834504,8.1e-05,2110,0.13218,-0.01,0.0067,-0.00049,0.00613,-0.03204,0.16558
1145,1172480,33.71089,230.8,0.8,0.87,1.752213,0.030492,4.071769,0.000225,2017,0.12911,-0.01,0.00696,-0.00061,0.00614,0.00054,0.17017
1146,1173504,28.7999,182.0,0.85714,0.89,1.708965,0.121126,44.670173,5.1e-05,2141,0.12933,-0.01,0.00901,-0.00109,0.00652,-0.02629,0.24669
1147,1174528,43.15834,163.5,1.0,0.91,1.770618,0.007344,11.227705,2.2e-05,2124,0.12696,-0.01,0.00695,-0.00106,0.00601,-0.01831,0.18325
1148,1175552,17.91479,183.83333,0.83333,0.9,1.754109,-0.009117,12.865556,5.1e-05,2175,0.12954,-0.01,0.01048,-0.00109,0.00603,-0.04603,0.18165
1149,1176576,24.6194,179.57143,0.85714,0.89,1.69505,-0.084232,24.049886,8.3e-05,2125,0.12931,-0.01,0.00763,-0.00046,0.00593,-0.02444,0.21155
1150,1177600,20.06712,180.0,0.6,0.88,1.728791,-0.000241,17.362021,0.000115,2216,0.1285,-0.01,0.00804,-0.00168,0.00559,-0.02582,0.13777
1151,1178624,26.058,190.0,0.83333,0.87,1.747559,-0.000311,10.526135,5e-05,2185,0.1319,-0.01,0.0065,-0.00066,0.00619,-0.00506,0.17852
1152,1179648,34.00782,192.0,1.0,0.87,1.713901,-0.000193,16.867331,6.1e-05,2150,0.13029,-0.01,0.00716,-0.00025,0.0056,-0.03721,0.16546
1153,1180672,29.97948,228.0,1.0,0.88,1.796122,0.114125,8.983819,3e-05,2159,0.13353,-0.01,0.00789,-0.00116,0.00609,0.00042,0.1805
1154,1181696,40.9444,178.0,1.0,0.88,1.711953,-0.04979,8.543167,0.00011,2170,0.13451,-0.01,0.00799,-0.00015,0.00479,-0.00378,0.17815
1155,1182720,27.66436,262.0,1.0,0.88,1.750246,-0.000144,8.905979,1.9e-05,2356,0.13086,-0.01,0.00742,-0.00114,0.0055,-0.00953,0.17741
1156,1183744,20.92549,248.0,1.0,0.88,1.722927,-0.00063,9.781935,9.4e-05,2277,0.13158,-0.01,0.0066,-0.00047,0.00628,-0.01412,0.08541
1157,1184768,39.46367,223.25,1.0,0.88,1.760451,-0.019832,5.393152,0.000145,2221,0.13048,-0.01,0.00775,-0.00144,0.00618,-0.00147,0.17688
1158,1185792,30.43296,206.125,1.0,0.89,1.740455,-9.3e-05,10.663866,1.6e-05,2149,0.1316,-0.01,0.00975,-0.00152,0.00579,-0.00249,0.27049
1159,1186816,30.15846,208.75,1.0,0.9,1.694936,7.9e-05,15.955925,0.0001,2255,0.13314,-0.01,0.00827,-0.00221,0.00568,-0.0254,0.13763
1160,1187840,21.8344,205.4,0.8,0.9,1.772147,-0.000593,15.657242,6.7e-05,2135,0.12795,-0.01,0.00663,-0.00054,0.00587,-0.04053,0.15413
1161,1188864,31.68336,199.0,1.0,0.91,1.667333,0.028331,10.68898,5.5e-05,2197,0.13492,-0.01,0.00892,-0.00115,0.00595,-0.003,0.20509
1162,1189888,33.46379,220.4,1.0,0.91,1.689773,0.029172,8.491861,6.2e-05,2087,0.1264,-0.01,0.00808,-0.00176,0.00641,-0.02614,0.17567
1163,1190912,34.05205,190.0,1.0,0.91,1.770578,-0.006814,9.76219,7.3e-05,2147,0.13893,-0.01,0.00606,-0.00063,0.00595,-0.02261,0.17596
1164,1191936,17.52388,224.0,0.83333,0.92,1.73456,-0.000335,23.453813,1.4e-05,2324,0.13364,-0.01,0.00878,-0.001,0.00595,-0.02441,0.17582
1165,1192960,12.7676,209.25,0.75,0.91,1.754203,-0.027346,12.195144,6.9e-05,2142,0.13158,-0.01,0.00567,-0.00192,0.00633,-0.04284,0.09706
1166,1193984,35.25198,213.33333,1.0,0.91,1.71857,0.103311,15.165551,9.4e-05,2133,0.13057,-0.01,0.00546,0.00054,0.00599,-0.04867,0.1129
1167,1195008,25.16178,231.33333,0.83333,0.91,1.746139,-0.000133,12.334687,2.5e-05,2246,0.12929,-0.01,0.00839,-0.00029,0.00558,0.00053,0.22273
1168,1196032,21.60525,262.66667,0.66667,0.91,1.7722,-0.056845,8.788755,1.9e-05,2120,0.12655,-0.01,0.00535,0.00041,0.00605,-0.04103,0.08093
1169,1197056,25.87333,234.83333,1.0,0.91,1.777985,-0.000143,13.612518,4.1e-05,2260,0.13384,-0.01,0.00814,0.00026,0.00558,-0.00983,0.21823
1170,1198080,26.63997,218.0,1.0,0.92,1.731859,0.044572,6.549498,6.8e-05,2315,0.13487,-0.01,0.00731,-0.00021,0.00597,-0.01526,0.10633
1171,1199104,24.43045,255.6,0.8,0.92,1.790994,-0.064587,6.276519,8.9e-05,2107,0.12586,-0.01,0.00612,-0.0005,0.00648,-0.02003,0.15053
1172,1200128,36.45152,212.5,1.0,0.94,1.728375,0.000155,13.281205,7.6e-05,2136,0.12942,-0.01,0.00874,-6e-05,0.00571,-0.00296,0.23498
1173,1201152,22.05753,254.0,1.0,0.94,1.762445,-7.3e-05,9.052239,2e-05,2125,0.1296,-0.01,0.00497,3e-05,0.00618,-0.01673,0.06255
1174,1202176,24.95555,220.66667,1.0,0.94,1.749678,0.086213,22.781422,0.000295,2307,0.13813,-0.01,0.00534,-0.00103,0.00584,-0.05034,0.10546
1175,1203200,24.25512,270.5,1.0,0.94,1.715567,-0.042041,7.998025,6.7e-05,2171,0.13411,-0.01,0.00731,-0.00055,0.00542,-0.00165,0.19396
1176,1204224,10.16437,307.0,0.5,0.93,1.769674,9.8e-05,7.726324,4.2e-05,2228,0.13112,-0.01,0.00402,5e-05,0.00593,-0.00682,0.02956
1177,1205248,29.17202,254.0,1.0,0.93,1.757362,-0.000426,8.679078,8.1e-05,2406,0.13413,-0.01,0.00589,-0.00166,0.00524,-0.00424,0.10716
1178,1206272,15.38934,331.0,0.8,0.92,1.765627,-5.1e-05,6.389059,3.8e-05,2282,0.13392,-0.01,0.00597,-0.00094,0.00662,-0.02222,0.09672
1179,1207296,23.72082,293.0,1.0,0.92,1.809842,-0.018492,3.327611,5.5e-05,2137,0.12586,-0.01,0.00547,0.00036,0.00613,-0.00107,0.06853
1180,1208320,24.91097,309.5,0.75,0.91,1.750734,-0.000226,7.567214,5.8e-05,2253,0.13377,-0.01,0.00645,-0.00011,0.00569,-0.00029,0.11298
1181,1209344,24.65464,289.75,0.75,0.9,1.80224,-0.000244,6.09973,3.8e-05,2196,0.13675,-0.01,0.00544,-0.00342,0.00573,-0.00193,0.1127
1182,1210368,24.49417,278.5,1.0,0.9,1.755788,-0.000401,4.509845,6.2e-05,2256,0.13595,-0.01,0.00541,-0.00013,0.00559,-0.00248,0.05639
1183,1211392,16.07928,325.25,0.75,0.89,1.800737,-6.2e-05,13.035229,6.3e-05,2394,0.14083,-0.01,0.00504,-0.00086,0.00558,-0.05344,0.09502
1184,1212416,12.68174,342.5,1.0,0.89,1.778053,-0.00053,3.274648,3.8e-05,2324,0.13937,-0.01,0.00417,-0.00042,0.00567,-0.00121,0.0494
1185,1213440,10.50502,342.25,0.5,0.87,1.764864,-0.000356,10.273348,3.9e-05,2399,0.13906,-0.01,0.00565,-0.00092,0.00595,-0.01193,0.08513
1186,1214464,35.3817,304.33333,1.0,0.88,1.840831,0.008871,4.497773,6.7e-05,2134,0.13564,-0.01,0.00598,0.00027,0.0053,-0.00132,0.11503
1187,1215488,30.01313,286.25,1.0,0.88,1.763576,-9.1e-05,7.220648,0.000126,2239,0.13955,-0.01,0.00686,-0.00023,0.00629,-0.00108,0.13644
1188,1216512,30.01758,275.0,1.0,0.88,1.771136,-1e-06,7.325732,6.6e-05,2209,0.13777,-0.01,0.00702,-0.00071,0.00591,-0.00219,0.16974
1189,1217536,31.01365,263.33333,1.0,0.88,1.730819,5.5e-05,15.522362,1.5e-05,2368,0.13575,-0.01,0.00643,-0.00049,0.006,-0.03167,0.12278
1190,1218560,23.4163,283.75,0.75,0.88,1.785489,-4.8e-05,6.843883,1.8e-05,2216,0.13765,-0.01,0.00576,-0.0002,0.00613,-0.00125,0.12108
1191,1219584,30.99072,310.0,1.0,0.88,1.744834,-0.013086,4.34796,3.8e-05,2180,0.13647,-0.01,0.00521,-0.00058,0.00583,-0.00104,0.06817
1192,1220608,20.2903,289.83333,0.83333,0.88,1.746087,-0.000431,19.532354,8.3e-05,2260,0.14123,-0.01,0.00902,-0.00133,0.00601,-0.07514,0.18922
1193,1221632,19.37135,216.0,1.0,0.88,1.796779,-0.019712,5.351486,5.5e-05,2095,0.1325,-0.01,0.00504,-1e-05,0.00611,-0.02125,0.06218
1194,1222656,15.77415,266.4,1.0,0.89,1.719676,-2.9e-05,14.086023,7.7e-05,2368,0.13669,-0.01,0.00837,-0.00114,0.00584,-0.01723,0.13176
1195,1223680,26.31773,269.0,0.66667,0.89,1.787492,0.015557,2.376011,7.5e-05,2038,0.13242,-0.01,0.00378,-0.00031,0.00637,-0.00535,0.08566
1196,1224704,31.2761,252.33333,1.0,0.89,1.753461,0.000109,15.747213,7.5e-05,2481,0.14636,-0.01,0.00558,-0.00145,0.0055,-0.02054,0.11882
1197,1225728,20.43329,301.75,0.75,0.88,1.781964,-0.000349,10.853412,3e-05,2289,0.13706,-0.01,0.00472,-0.00151,0.00582,-0.01367,0.1174
1198,1226752,27.8733,293.66667,0.66667,0.88,1.774327,-0.07341,13.982126,0.0001,2210,0.13971,-0.01,0.00426,-6e-05,0.00603,-0.01369,0.10534
1199,1227776,14.08163,329.0,0.66667,0.87,1.742609,-3e-06,5.633782,1.1e-05,2462,0.14231,-0.01,0.0048,-0.00074,0.00608,-0.00258,0.07103
1200,1228800,9.82893,357.25,0.5,0.85,1.768232,-0.00032,8.355614,4.6e-05,2338,0.1419,-0.01,0.00574,-0.00197,0.00567,-0.01639,0.06501
1201,1229824,24.8455,284.66667,1.0,0.85,1.791319,-0.053772,4.468703,0.000224,2069,0.13301,-0.01,0.00605,-0.00014,0.00633,-0.0176,0.09507
1202,1230848,-0.50389,336.5,0.5,0.84,1.756767,-0.048584,11.943278,8.8e-05,2192,0.13921,-0.01,0.00425,-0.00038,0.00552,-0.05792,0.01557
1203,1231872,20.61754,311.5,1.0,0.84,1.795446,-0.000304,5.750578,3.7e-05,2139,0.1355,-0.01,0.00615,-0.00093,0.0063,-0.00053,0.12557
1204,1232896,20.88555,318.33333,0.66667,0.83,1.741358,-0.128032,18.86857,6.4e-05,2079,0.13627,-0.01,0.00578,-0.00026,0.00624,-0.00042,0.06659
1205,1233920,38.39181,280.66667,1.0,0.84,1.79121,-0.025735,11.10662,6.8e-05,2240,0.1387,-0.01,0.00585,-0.00066,0.00553,-0.03791,0.12807
1206,1234944,21.78168,310.75,1.0,0.84,1.773639,-9.3e-05,9.623954,8e-06,2249,0.13973,-0.01,0.0052,-0.00012,0.00573,-0.0015,0.13489
1207,1235968,7.18224,336.33333,0.66667,0.84,1.736758,-1.5e-05,9.200155,4e-06,2182,0.13464,-0.01,0.00638,-0.00025,0.00587,-0.02963,0.05302
1208,1236992,16.03694,336.0,1.0,0.84,1.775173,0.006712,4.704628,7.4e-05,2356,0.14464,-0.01,0.00569,-0.00115,0.00551,-0.01949,0.05735
1209,1238016,20.5196,333.66667,0.66667,0.83,1.794597,-0.012003,2.946492,2.9e-05,2193,0.1409,-0.01,0.003,-0.00022,0.00542,-0.00187,0.06843
1210,1239040,17.93872,340.5,0.75,0.83,1.794005,0.00776,5.044204,5.7e-05,2180,0.14107,-0.01,0.00571,-0.0001,0.00588,-0.00262,0.08301
1211,1240064,-1.78083,338.66667,0.33333,0.82,1.764174,-0.00011,5.48253,2.4e-05,2198,0.13922,-0.01,0.00431,-0.00019,0.00604,-0.02014,0.01605
1212,1241088,-8.71648,326.5,0.0,0.8,1.783901,7e-06,8.22015,4.6e-05,2203,0.13716,-0.01,0.00432,-7e-05,0.00582,-0.01915,-0.00031
1213,1242112,17.13616,351.0,0.75,0.8,1.787272,0.000248,8.585148,3.5e-05,2148,0.13997,-0.01,0.00472,-0.0004,0.00557,-0.04848,0.09478
1214,1243136,2.85843,355.33333,0.66667,0.79,1.759516,-0.000251,6.606474,4.4e-05,2382,0.14276,-0.01,0.0044,-0.00028,0.00537,-0.02493,0.06555
1215,1244160,17.37487,350.33333,0.66667,0.8,1.775392,-0.007348,2.354266,4.8e-05,2179,0.13658,-0.01,0.00433,0.0002,0.00622,-0.00151,0.06026
1216,1245184,-1.19686,375.0,0.0,0.78,1.80661,7e-06,1.155339,6.4e-05,2091,0.13575,-0.01,0.00297,0.00012,0.00573,-0.00104,0.0
1217,1246208,14.64637,362.66667,0.66667,0.77,1.787382,-0.103151,13.927988,6.5e-05,2265,0.14429,-0.01,0.00553,-0.00057,0.00656,-0.04489,0.07697
1218,1247232,14.69548,345.0,0.6,0.75,1.818675,-0.006733,6.118846,3.7e-05,2192,0.13509,-0.01,0.00596,-0.00037,0.00576,0.00074,0.10233
1219,1248256,nan,nan,0.0,0.75,1.775897,-9.9e-05,1.553734,2.2e-05,2236,0.13605,-0.01,0.00262,0.00029,0.00604,-0.00287,0.0
1220,1249280,10.50759,370.33333,0.66667,0.74,1.780856,0.011124,3.275295,4.4e-05,2464,0.14299,-0.01,0.00402,-0.00078,0.006,-0.01574,0.04187
1221,1250304,8.81961,374.4,0.4,0.72,1.794178,-0.00035,6.001087,6.9e-05,2175,0.13565,-0.01,0.00438,-0.00039,0.00592,-0.00016,0.06548
1222,1251328,39.1007,281.5,1.0,0.72,1.782244,0.00012,5.496844,5.1e-05,2112,0.13566,-0.01,0.00498,-0.00035,0.00588,-0.00145,0.08036
1223,1252352,18.40694,314.0,0.6,0.7,1.748848,-3.9e-05,11.937862,5.6e-05,2200,0.13642,-0.01,0.00536,0.00025,0.00608,-0.01657,0.11806
1224,1253376,34.54104,324.5,1.0,0.71,1.775964,4.6e-05,5.389823,3.7e-05,2108,0.13576,-0.01,0.00431,-1e-05,0.00582,-0.00045,0.07138
1225,1254400,34.72877,311.33333,1.0,0.71,1.715422,0.074436,7.387687,3.8e-05,2230,0.13949,-0.01,0.00591,-0.00026,0.00583,-0.00236,0.11704
1226,1255424,20.94379,317.5,0.75,0.7,1.813533,0.072308,3.963717,8.6e-05,2196,0.13544,-0.01,0.00564,-3e-05,0.00601,-0.00048,0.09462
1227,1256448,17.53993,326.0,0.5,0.7,1.782587,-3.5e-05,7.018247,4e-05,2126,0.13378,-0.01,0.00386,7e-05,0.0063,-0.02292,0.03717
1228,1257472,8.73948,330.5,0.5,0.68,1.751072,-0.00011,4.707613,1.3e-05,2458,0.14365,-0.01,0.00647,-0.00032,0.00514,-0.00101,0.07124
1229,1258496,23.38689,334.66667,0.66667,0.68,1.798523,0.02819,2.176688,6.7e-05,2060,0.13264,-0.01,0.00516,0.00014,0.00616,-0.00061,0.07138
1230,1259520,35.23452,253.4,1.0,0.69,1.741799,-0.000262,14.29283,5.5e-05,2162,0.13564,-0.01,0.00717,-0.00021,0.00569,-0.00158,0.19119
1231,1260544,20.98795,274.5,1.0,0.7,1.76407,-7e-06,8.389124,4e-06,2267,0.1399,-0.01,0.00418,-1e-05,0.00558,-0.03164,0.04893
1232,1261568,12.17838,269.75,0.5,0.7,1.758521,0.000178,16.678454,4.6e-05,2325,0.13672,-0.01,0.00516,0.00026,0.00542,-0.03872,0.10391
1233,1262592,7.1998,328.33333,0.66667,0.69,1.779628,-0.103566,13.717264,5.7e-05,2484,0.14241,-0.01,0.00578,0.00019,0.00557,-0.0322,0.05403
1234,1263616,31.6713,271.0,1.0,0.7,1.775584,0.068039,7.054831,3.4e-05,2253,0.13086,-0.01,0.00755,-0.00063,0.0059,0.00168,0.18427
1235,1264640,14.97867,271.5,1.0,0.71,1.732881,-0.024398,2.716367,2.5e-05,2112,0.13363,-0.01,0.0043,0.00093,0.00607,-0.0025,0.05444
1236,1265664,27.69906,313.0,1.0,0.71,1.758795,1.4e-05,12.096177,4.5e-05,2296,0.13759,-0.01,0.00738,-0.00131,0.00528,-0.01863,0.12939
1237,1266688,13.24482,313.66667,0.66667,0.7,1.758452,0.007306,1.525822,6.2e-05,2102,0.13574,-0.01,0.00438,6e-05,0.00623,-0.00083,0.06009
1238,1267712,18.79745,295.66667,1.0,0.71,1.700097,-0.076687,9.663626,5.2e-05,2200,0.13763,-0.01,0.00651,-0.00041,0.00588,-0.02526,0.08602
1239,1268736,31.27384,318.5,1.0,0.71,1.784321,-5.2e-05,5.900634,1.4e-05,2166,0.13764,-0.01,0.00542,0.00024,0.00578,-0.00327,0.13658
1240,1269760,17.85485,318.25,0.75,0.71,1.773656,-0.000116,8.258251,3.8e-05,2200,0.13668,-0.01,0.00539,0.0003,0.0067,-0.01231,0.09405
1241,1270784,21.79544,261.33333,0.66667,0.71,1.802911,-6.1e-05,6.194275,2.6e-05,2142,0.13551,-0.01,0.00381,0.0,0.006,-0.00671,0.07581
1242,1271808,20.49564,284.2,0.8,0.74,1.782438,-0.052463,14.930832,5.1e-05,2141,0.13448,-0.01,0.00706,0.00049,0.00581,-0.02294,0.13312
1243,1272832,36.46759,266.0,1.0,0.75,1.793891,-0.000252,3.829265,3.3e-05,2182,0.13766,-0.01,0.00408,-0.00061,0.00574,-0.00077,0.07774
1244,1273856,20.38649,321.66667,0.66667,0.74,1.751104,7e-05,10.17383,2e-05,2380,0.14318,-0.01,0.00464,-6e-05,0.00548,-0.00562,0.07703
1245,1274880,10.8929,303.2,1.0,0.76,1.7744,0.028805,14.964124,2.7e-05,2389,0.13951,-0.01,0.00699,-0.0021,0.00602,-0.02312,0.09827
1246,1275904,30.3615,257.0,1.0,0.79,1.783066,-9.8e-05,6.70076,3e-06,2096,0.13398,-0.01,0.00417,-5e-05,0.00637,-0.01027,0.10487
1247,1276928,41.64527,268.25,1.0,0.8,1.836141,0.054303,7.079312,0.000153,2102,0.13728,-0.01,0.0058,-0.00069,0.00606,-0.00107,0.17319
1248,1277952,30.19925,298.33333,1.0,0.81,1.693414,0.009467,6.507955,0.000134,2152,0.13936,-0.01,0.00673,-0.00165,0.00657,-7e-05,0.09924
1249,1278976,22.18973,317.0,0.5,0.81,1.716507,-0.072038,12.672292,5.7e-05,2277,0.13853,-0.01,0.00389,6e-05,0.00575,-0.04101,0.05053
1250,1280000,-3.07114,345.75,0.75,0.82,1.71242,0.009926,11.016643,6.7e-05,2528,0.14748,-0.01,0.00689,-0.0009,0.00534,-0.0375,0.04625
1251,1281024,4.62447,326.75,0.5,0.81,1.7979,-0.039438,15.079718,6.1e-05,2197,0.13795,-0.01,0.00513,-0.00068,0.00568,-0.04006,0.05607
1252,1282048,29.8455,245.66667,1.0,0.82,1.76901,-3.8e-05,4.780384,4e-06,2094,0.13297,-0.01,0.00607,0.00038,0.00564,0.00024,0.11304
1253,1283072,38.19496,252.6,1.0,0.83,1.779236,0.098868,5.409431,5.9e-05,2084,0.13528,-0.01,0.00893,-0.0001,0.00564,2e-05,0.20165
1254,1284096,31.66055,247.75,1.0,0.83,1.752986,0.016805,7.007036,0.000109,2051,0.13454,-0.01,0.0054,0.00041,0.00634,-0.02333,0.14974
1255,1285120,31.26613,256.33333,1.0,0.84,1.713476,-2.5e-05,6.659098,2.6e-05,2173,0.13716,-0.01,0.00523,-0.00059,0.0062,-0.00154,0.10261
1256,1286144,14.41038,280.0,0.66667,0.85,1.805561,-0.025507,5.727047,6e-06,2282,0.13875,-0.01,0.00497,-0.00077,0.00571,-0.01966,0.05147
1257,1287168,19.50295,303.0,0.8,0.86,1.752174,-4.9e-05,17.268122,3.5e-05,2220,0.13478,-0.01,0.00743,-0.00148,0.00598,-0.05015,0.15134
1258,1288192,13.00907,294.0,1.0,0.86,1.771934,-4.3e-05,3.547058,9e-06,2175,0.13989,-0.01,0.00484,0.00036,0.00569,-0.00132,0.05295
1259,1289216,18.37814,308.66667,0.66667,0.85,1.682465,0.004055,9.395614,8e-06,2456,0.14806,-0.01,0.0063,-0.00307,0.00562,-0.00369,0.07368
1260,1290240,23.20078,345.0,1.0,0.86,1.748631,-0.007931,3.924945,3.8e-05,2215,0.13709,-0.01,0.00552,-6e-05,0.00646,-0.00203,0.10675
1261,1291264,26.00693,272.5,1.0,0.87,1.748461,-0.021609,11.17424,3.5e-05,2289,0.13938,-0.01,0.0059,-0.00133,0.00612,-0.0354,0.14347
1262,1292288,22.43408,276.4,0.6,0.86,1.762627,-4e-05,5.842589,6e-06,2063,0.13363,-0.01,0.00578,-0.00067,0.00613,-7e-05,0.12873
1263,1293312,nan,nan,0.0,0.86,1.734572,-0.081388,2.740985,1.2e-05,2233,0.13748,-0.01,0.00381,0.00013,0.00684,-0.0036,0.0
1264,1294336,7.52973,327.2,0.4,0.83,1.742122,0.158343,19.363149,6.6e-05,2417,0.14156,-0.01,0.00404,-0.00019,0.00596,-0.04482,0.07095
1265,1295360,20.13965,310.25,0.75,0.82,1.793372,-4.3e-05,5.629617,4.4e-05,2121,0.13248,-0.01,0.00454,-9e-05,0.00654,8e-05,0.10445
1266,1296384,42.64619,306.5,1.0,0.83,1.74466,0.000203,5.503477,3.5e-05,2125,0.13398,-0.01,0.00478,0.00082,0.00597,-0.00125,0.08788
