iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
1614,1652736,21.42204,375.0,0.0,0.0,0.955973,-0.001687,0.001263,0.002229,938,0.03069,0.0,0.0,,,-0.01,0.06312,8e-05,0.0042,0.0,0.0
1615,1653760,21.38149,375.0,0.0,0.0,0.909378,-0.000433,0.001814,0.000419,934,0.02637,0.0,0.0,,,-0.01,0.06252,0.00028,0.00399,0.0,0.0
1616,1654784,21.39828,375.0,0.0,0.0,0.906362,-0.000435,0.002447,0.000104,941,0.02553,0.0,0.0,,,-0.01,0.06235,0.00022,0.00399,0.0,0.0
1617,1655808,21.11004,375.0,0.0,0.0,0.913812,-0.000837,0.005703,0.00044,960,0.02288,0.0,0.0,,,-0.01,0.06271,0.0003,0.00411,0.0,0.0
1618,1656832,21.09993,375.0,0.0,0.0,0.894973,-1.1e-05,0.004366,0.000103,935,0.02483,0.0,0.0,,,-0.01,0.06207,0.00024,0.00404,0.0,0.0
1619,1657856,21.43187,375.0,0.0,0.0,0.899958,-0.000156,0.001778,7.6e-05,935,0.02539,0.0,0.0,,,-0.01,0.06224,0.0003,0.00412,0.0,0.0
1620,1658880,21.37887,375.0,0.0,0.0,0.892981,-0.000531,0.001578,0.000274,952,0.024,0.0,0.0,,,-0.01,0.06369,0.00021,0.00419,0.0,0.0
1621,1659904,21.45885,375.0,0.0,0.0,0.88267,-0.000481,0.001767,0.00018,944,0.03111,0.0,0.0,,,-0.01,0.06231,0.00017,0.00399,0.0,0.0
1622,1660928,21.40269,375.0,0.0,0.0,0.887919,-0.000192,0.00165,8.5e-05,948,0.02553,0.0,0.0,,,-0.01,0.06236,0.00031,0.00407,0.0,0.0
1623,1661952,21.43681,375.0,0.0,0.0,0.89902,-0.000476,0.001779,0.000189,938,0.02832,0.0,0.0,,,-0.01,0.0638,0.00029,0.00415,0.0,0.0
1624,1662976,21.46443,375.0,0.0,0.0,0.899866,-0.000455,0.002126,0.000154,946,0.02762,0.0,0.0,,,-0.01,0.06232,0.00023,0.00406,0.0,0.0
1625,1664000,21.38479,375.0,0.0,0.0,0.871399,-0.000584,0.007744,0.000178,942,0.02985,0.0,0.0,,,-0.01,0.06213,0.00021,0.00386,0.0,0.0
1626,1665024,21.44584,375.0,0.0,0.0,0.867615,-0.000174,0.006431,7.8e-05,952,0.02497,0.0,0.0,,,-0.01,0.06219,0.00024,0.00417,0.0,0.0
1627,1666048,20.75583,375.0,0.0,0.0,0.884221,-0.000411,0.002075,0.000195,947,0.02916,0.0,0.0,,,-0.01,0.06227,0.00027,0.00399,0.0,0.0
1628,1667072,21.43926,375.0,0.0,0.0,0.880656,-0.000653,0.001964,0.000143,940,0.02469,0.0,0.0,,,-0.01,0.06264,0.00024,0.00404,0.0,0.0
1629,1668096,21.28285,375.0,0.0,0.0,0.880464,-0.000309,0.00324,0.000175,935,0.02079,0.0,0.0,,,-0.01,0.06321,0.00028,0.0042,0.0,0.0
1630,1669120,21.42973,375.0,0.0,0.0,0.912206,-0.000571,0.001738,0.000616,951,0.02846,0.0,0.0,,,-0.01,0.06248,0.00022,0.00398,0.0,0.0
1631,1670144,21.44024,375.0,0.0,0.0,0.934373,-0.000513,0.001969,0.00041,948,0.02985,0.0,0.0,,,-0.01,0.06266,0.00022,0.00398,0.0,0.0
1632,1671168,21.26414,375.0,0.0,0.0,0.940989,-0.000433,0.004094,0.000257,933,0.02762,0.0,0.0,,,-0.01,0.06265,0.0002,0.0041,0.0,0.0
1633,1672192,21.35786,375.0,0.0,0.0,0.977276,-0.000289,0.001586,0.000604,936,0.03292,0.0,0.0,,,-0.01,0.06263,0.00013,0.00407,0.0,0.0
1634,1673216,21.31587,375.0,0.0,0.0,0.992179,-0.000407,0.001466,9.7e-05,944,0.03502,0.0,0.0,,,-0.01,0.06256,2e-05,0.00413,0.0,0.0
1635,1674240,21.34171,375.0,0.0,0.0,0.969681,-0.000634,0.001272,0.000133,951,0.03223,0.0,0.0,,,-0.01,0.06303,0.00021,0.00407,0.0,0.0
1636,1675264,21.3795,375.0,0.0,0.0,0.983425,-0.000653,0.001223,0.000577,951,0.02693,0.0,0.0,,,-0.01,0.06294,0.0002,0.0041,0.0,0.0
1637,1676288,21.40997,375.0,0.0,0.0,1.008795,-0.000191,0.001337,6.4e-05,934,0.02679,0.0,0.0,,,-0.01,0.06258,0.00023,0.00406,0.0,0.0
1638,1677312,20.81517,375.0,0.0,0.0,0.981913,-0.0006,0.011961,0.00013,930,0.02637,0.0,0.0,,,-0.01,0.06121,0.00016,0.00393,0.0,0.0
1639,1678336,21.39164,375.0,0.0,0.0,0.964169,-0.00047,0.008506,0.000358,917,0.03111,0.0,0.0,,,-0.01,0.06196,0.0001,0.00409,0.0,0.0
1640,1679360,20.83343,375.0,0.0,0.0,0.971593,-0.000888,0.004485,0.000188,945,0.02762,0.0,0.0,,,-0.01,0.06197,0.00024,0.00404,0.0,0.0
1641,1680384,21.39391,375.0,0.0,0.0,0.982557,-0.000757,0.002584,0.000467,927,0.0279,0.0,0.0,,,-0.01,0.06263,0.00023,0.00401,0.0,0.0
1642,1681408,21.40925,375.0,0.0,0.0,1.002813,-0.00087,0.001919,0.000428,942,0.03027,0.0,0.0,,,-0.01,0.06318,0.00019,0.00418,0.0,0.0
1643,1682432,21.36698,375.0,0.0,0.0,1.002728,-0.000761,0.002884,0.000333,938,0.02916,0.0,0.0,,,-0.01,0.06225,0.00027,0.00406,0.0,0.0
1644,1683456,21.35368,375.0,0.0,0.0,0.989113,-0.000353,0.001533,0.000363,953,0.02706,0.0,0.0,,,-0.01,0.06289,0.0002,0.00415,0.0,0.0
1645,1684480,21.4116,375.0,0.0,0.0,0.984032,-0.001096,0.002369,0.000507,958,0.02595,0.0,0.0,,,-0.01,0.06321,0.00012,0.00403,0.0,0.0
1646,1685504,21.38871,375.0,0.0,0.0,0.986722,-0.000798,0.001802,0.000547,936,0.02609,0.0,0.0,,,-0.01,0.06221,0.00027,0.00399,0.0,0.0
1647,1686528,21.2573,375.0,0.0,0.0,1.007805,-0.000745,0.003497,0.001147,944,0.02846,0.0,0.0,,,-0.01,0.06258,0.0001,0.00412,0.0,0.0
1648,1687552,21.32097,375.0,0.0,0.0,1.028193,-0.000342,0.001562,0.000305,934,0.03055,0.0,0.0,,,-0.01,0.06305,0.00012,0.00413,0.0,0.0
1649,1688576,21.42829,375.0,0.0,0.0,1.029225,-0.001446,0.001475,0.000983,945,0.03041,0.0,0.0,,,-0.01,0.0623,0.00022,0.0041,0.0,0.0
1650,1689600,21.39617,375.0,0.0,0.0,1.027396,-0.000462,0.001292,0.000995,943,0.02762,0.0,0.0,,,-0.01,0.06291,0.00026,0.00411,0.0,0.0
1651,1690624,21.41251,375.0,0.0,0.0,1.045574,-0.000459,0.001661,0.000172,936,0.02483,0.0,0.0,,,-0.01,0.0631,0.00019,0.0041,0.0,0.0
1652,1691648,21.33352,375.0,0.0,0.0,1.049429,-0.000705,0.002806,0.000223,940,0.03083,0.0,0.0,,,-0.01,0.06225,0.00017,0.00402,0.0,0.0
1653,1692672,21.41367,375.0,0.0,0.0,1.043355,-0.000538,0.00168,0.00024,942,0.0286,0.0,0.0,,,-0.01,0.06273,0.00015,0.00409,0.0,0.0
1654,1693696,21.36923,375.0,0.0,0.0,1.038786,-0.00082,0.001313,0.000448,942,0.0332,0.0,0.0,,,-0.01,0.06266,0.00013,0.00404,0.0,0.0
1655,1694720,21.37731,375.0,0.0,0.0,1.035847,-0.000616,0.001222,0.000182,934,0.02581,0.0,0.0,,,-0.01,0.06308,0.00023,0.00412,0.0,0.0
1656,1695744,21.39953,375.0,0.0,0.0,1.041096,-0.000282,0.001135,0.000259,938,0.02804,0.0,0.0,,,-0.01,0.06271,0.00018,0.0041,0.0,0.0
1657,1696768,21.27745,375.0,0.0,0.0,1.035431,-0.00081,0.003958,0.000426,936,0.02888,0.0,0.0,,,-0.01,0.06199,0.00025,0.00411,0.0,0.0
1658,1697792,21.44595,375.0,0.0,0.0,1.044498,-0.000408,0.001286,0.000199,937,0.02846,0.0,0.0,,,-0.01,0.06344,0.00012,0.00411,0.0,0.0
1659,1698816,21.41214,375.0,0.0,0.0,1.038629,-0.001492,0.002423,0.000412,934,0.03516,0.0,0.0,,,-0.01,0.06279,3e-05,0.0041,0.0,0.0
1660,1699840,21.39366,375.0,0.0,0.0,1.036058,-0.000317,0.001764,0.000325,929,0.0286,0.0,0.0,,,-0.01,0.06217,0.0002,0.00396,0.0,0.0
1661,1700864,21.31793,375.0,0.0,0.0,1.04895,-0.000847,0.001436,0.000295,933,0.02358,0.0,0.0,,,-0.01,0.06372,0.00021,0.00422,0.0,0.0
1662,1701888,21.31822,375.0,0.0,0.0,1.053899,-0.001399,0.005057,0.00038,923,0.0293,0.0,0.0,,,-0.01,0.06179,0.0002,0.00387,0.0,0.0
1663,1702912,21.4402,375.0,0.0,0.0,1.056056,-0.000399,0.001624,0.000138,938,0.02999,0.0,0.0,,,-0.01,0.06243,0.00012,0.00416,0.0,0.0
1664,1703936,21.48358,375.0,0.0,0.0,1.053593,-0.000679,0.001821,0.000277,927,0.02567,0.0,0.0,,,-0.01,0.06389,0.00018,0.00423,0.0,0.0
1665,1704960,21.19655,375.0,0.0,0.0,1.048067,-0.000445,0.005534,0.00027,912,0.03278,0.0,0.0,,,-0.01,0.0617,0.00016,0.00393,0.0,0.0
1666,1705984,21.40906,375.0,0.0,0.0,1.041434,-0.001108,0.001231,0.000311,941,0.03306,0.0,0.0,,,-0.01,0.06256,-0.0,0.00404,0.0,0.0
1667,1707008,21.39174,375.0,0.0,0.0,1.013689,-0.000645,0.00115,0.000459,951,0.02455,0.0,0.0,,,-0.01,0.06357,0.0002,0.00416,0.0,0.0
1668,1708032,21.40869,375.0,0.0,0.0,1.030782,-0.000125,0.001923,6.3e-05,947,0.0226,0.0,0.0,,,-0.01,0.06248,0.00036,0.0041,0.0,0.0
1669,1709056,21.45329,375.0,0.0,0.0,1.034805,-0.001238,0.001833,0.000346,935,0.02623,0.0,0.0,,,-0.01,0.06274,0.00023,0.00409,0.0,0.0
1670,1710080,21.30177,375.0,0.0,0.0,1.024564,-0.000517,0.003034,0.000464,950,0.02567,0.0,0.0,,,-0.01,0.06308,0.00026,0.00418,0.0,0.0
1671,1711104,21.428,375.0,0.0,0.0,1.028452,-0.00091,0.001968,0.000587,942,0.02581,0.0,0.0,,,-0.01,0.06236,0.00017,0.004,0.0,0.0
1672,1712128,21.43091,375.0,0.0,0.0,1.033551,-0.001477,0.000908,0.00136,950,0.02609,0.0,0.0,,,-0.01,0.06271,0.0002,0.00406,0.0,0.0
1673,1713152,21.46388,375.0,0.0,0.0,1.01983,-0.001871,0.000873,0.001312,954,0.02539,0.0,0.0,,,-0.01,0.06346,0.00024,0.00415,0.0,0.0
1674,1714176,21.42631,375.0,0.0,0.0,0.987081,-0.000152,0.001207,0.000286,939,0.02595,0.0,0.0,,,-0.01,0.06271,0.00017,0.00409,0.0,0.0
1675,1715200,21.46634,375.0,0.0,0.0,0.985648,-0.000945,0.001218,0.000287,944,0.02497,0.0,0.0,,,-0.01,0.06281,0.00032,0.0041,0.0,0.0
1676,1716224,21.4988,375.0,0.0,0.0,0.997519,-0.000267,0.000986,0.000444,951,0.02386,0.0,0.0,,,-0.01,0.06312,0.00022,0.00416,0.0,0.0
1677,1717248,21.49588,375.0,0.0,0.0,1.008427,-0.0009,0.001072,0.000632,954,0.02637,0.0,0.0,,,-0.01,0.06295,0.0002,0.00411,0.0,0.0
1678,1718272,21.45476,375.0,0.0,0.0,1.036639,-0.000167,0.001229,0.00026,927,0.02804,0.0,0.0,,,-0.01,0.06273,0.00029,0.00416,0.0,0.0
1679,1719296,21.49586,375.0,0.0,0.0,1.02886,-8.8e-05,0.002601,6.2e-05,942,0.02958,0.0,0.0,,,-0.01,0.0626,0.00016,0.0041,0.0,0.0
1680,1720320,20.97872,375.0,0.0,0.0,1.03435,-0.001225,0.005165,0.000368,944,0.03139,0.0,0.0,,,-0.01,0.06189,0.00012,0.0038,0.0,0.0
1681,1721344,21.48988,375.0,0.0,0.0,1.027759,-0.00025,0.011481,0.000341,946,0.03083,0.0,0.0,,,-0.01,0.06146,0.00025,0.0041,0.0,0.0
1682,1722368,20.96784,375.0,0.0,0.0,0.999638,-0.000383,0.001627,0.000262,938,0.02609,0.0,0.0,,,-0.01,0.06273,0.00015,0.00407,0.0,0.0
1683,1723392,20.88538,375.0,0.0,0.0,1.006009,-0.000412,0.001809,7.6e-05,909,0.02874,0.0,0.0,,,-0.01,0.06315,0.0001,0.00412,0.0,0.0
1684,1724416,21.45848,375.0,0.0,0.0,1.021451,-0.000429,0.002488,0.000308,922,0.03013,0.0,0.0,,,-0.01,0.06241,0.00028,0.00401,0.0,0.0
1685,1725440,21.41447,375.0,0.0,0.0,1.020157,-0.004052,0.007499,0.000272,942,0.02386,0.0,0.0,,,-0.01,0.06222,0.0003,0.00365,0.0,0.0
1686,1726464,21.43884,375.0,0.0,0.0,1.007315,-0.003072,0.01829,0.000366,951,0.02693,0.0,0.0,,,-0.01,0.06051,0.00016,0.00224,0.0,0.0
1687,1727488,21.40068,375.0,0.0,0.0,1.025622,-0.000193,0.002144,0.000152,925,0.03139,0.0,0.0,,,-0.01,0.06233,0.00016,0.00402,0.0,0.0
1688,1728512,19.40507,375.0,0.0,0.0,1.026412,-0.000528,0.001267,0.00015,940,0.03237,0.0,0.0,,,-0.01,0.06307,0.00022,0.00408,0.0,0.0
1689,1729536,21.45772,375.0,0.0,0.0,1.019799,-0.000137,0.002634,0.000137,949,0.02846,0.0,0.0,,,-0.01,0.06292,0.00016,0.00408,0.0,0.0
1690,1730560,21.28374,375.0,0.0,0.0,1.01744,-0.000563,0.002173,9.2e-05,947,0.03585,0.0,0.0,,,-0.01,0.06227,9e-05,0.00406,0.0,0.0
1691,1731584,21.42681,375.0,0.0,0.0,1.001404,-0.000907,0.001493,0.000412,938,0.03209,0.0,0.0,,,-0.01,0.06297,0.00014,0.00414,0.0,0.0
1692,1732608,21.40658,375.0,0.0,0.0,1.008882,-0.000412,0.001394,0.00011,932,0.03069,0.0,0.0,,,-0.01,0.06335,0.0002,0.00417,0.0,0.0
1693,1733632,21.42579,375.0,0.0,0.0,1.000853,-0.000461,0.001843,0.000355,913,0.03223,0.0,0.0,,,-0.01,0.06254,0.00014,0.00415,0.0,0.0
1694,1734656,21.49742,375.0,0.0,0.0,0.976466,-0.00033,0.002275,0.00017,918,0.02762,0.0,0.0,,,-0.01,0.0629,0.00018,0.00409,0.0,0.0
1695,1735680,21.45939,375.0,0.0,0.0,0.958116,-0.000335,0.001674,0.00015,944,0.02623,0.0,0.0,,,-0.01,0.06286,0.00031,0.00411,0.0,0.0
1696,1736704,21.43385,375.0,0.0,0.0,0.977957,-0.000496,0.001419,0.000182,958,0.02358,0.0,0.0,,,-0.01,0.06303,0.00016,0.00418,0.0,0.0
1697,1737728,21.43516,375.0,0.0,0.0,0.974361,-0.001525,0.006284,0.001065,939,0.02874,0.0,0.0,,,-0.01,0.06222,0.00019,0.00415,0.0,0.0
1698,1738752,21.32129,375.0,0.0,0.0,0.989762,3.9e-05,0.002254,0.000292,942,0.03278,0.0,0.0,,,-0.01,0.06253,0.00019,0.0041,0.0,0.0
1699,1739776,21.4547,375.0,0.0,0.0,1.00232,-8.7e-05,0.001427,4.8e-05,955,0.02776,0.0,0.0,,,-0.01,0.06349,0.00021,0.00425,0.0,0.0
1700,1740800,21.49803,375.0,0.0,0.0,0.98203,-0.000248,0.001262,3.8e-05,954,0.02818,0.0,0.0,,,-0.01,0.06274,0.00021,0.00414,0.0,0.0
1701,1741824,21.46662,375.0,0.0,0.0,0.988257,-0.000356,0.001425,9.3e-05,927,0.0346,0.0,0.0,,,-0.01,0.06245,0.00011,0.00408,0.0,0.0
1702,1742848,21.45341,375.0,0.0,0.0,0.978894,-0.000354,0.001299,0.000255,954,0.02581,0.0,0.0,,,-0.01,0.06377,0.0002,0.00422,0.0,0.0
1703,1743872,21.48629,375.0,0.0,0.0,0.970652,-0.000447,0.001873,0.000186,942,0.02511,0.0,0.0,,,-0.01,0.06251,0.00029,0.00409,0.0,0.0
1704,1744896,21.5081,375.0,0.0,0.0,0.969854,-0.000206,0.001026,3e-05,947,0.0272,0.0,0.0,,,-0.01,0.06251,0.00029,0.0041,0.0,0.0
1705,1745920,21.47941,375.0,0.0,0.0,0.963587,-0.000317,0.000873,0.000183,957,0.02511,0.0,0.0,,,-0.01,0.06393,0.00018,0.00422,0.0,0.0
1706,1746944,21.51149,375.0,0.0,0.0,0.940802,-0.000217,0.001216,9.3e-05,938,0.02553,0.0,0.0,,,-0.01,0.06244,0.00025,0.0041,0.0,0.0
1707,1747968,21.47954,375.0,0.0,0.0,0.952973,-0.000308,0.00141,8.3e-05,940,0.02916,0.0,0.0,,,-0.01,0.06256,0.00024,0.00413,0.0,0.0
1708,1748992,21.53446,375.0,0.0,0.0,0.946892,-0.000518,0.002159,0.000251,954,0.02944,0.0,0.0,,,-0.01,0.0635,0.00018,0.00418,0.0,0.0
1709,1750016,21.33637,375.0,0.0,0.0,0.919613,-0.001656,0.001938,0.001241,956,0.02972,0.0,0.0,,,-0.01,0.06224,0.00021,0.00404,0.0,0.0
1710,1751040,21.44486,375.0,0.0,0.0,0.8887,-0.000251,0.001937,0.000199,944,0.02679,0.0,0.0,,,-0.01,0.06269,0.00028,0.00406,0.0,0.0
1711,1752064,21.50684,375.0,0.0,0.0,0.886131,-0.000648,0.001318,0.000154,945,0.02693,0.0,0.0,,,-0.01,0.06358,0.00016,0.00414,0.0,0.0
1712,1753088,21.43278,375.0,0.0,0.0,0.867577,-0.000511,0.003389,0.000186,936,0.02776,0.0,0.0,,,-0.01,0.06246,-0.0001,0.0041,0.0,0.0
1713,1754112,21.37387,375.0,0.0,0.0,0.885051,-0.000309,0.001601,7e-05,953,0.02358,0.0,1.0,,,-0.01,0.0629,0.00027,0.00415,0.0,0.0
1714,1755136,21.45064,375.0,0.0,0.0,0.853771,-0.000248,0.001283,2.4e-05,964,0.02455,0.0,0.0,,,-0.01,0.06348,0.00027,0.00415,0.0,0.0
1715,1756160,21.49627,375.0,0.0,0.0,0.851315,-0.000187,0.001506,2.5e-05,936,0.02679,0.0,0.0,,,-0.01,0.06263,0.00021,0.00415,0.0,0.0
1716,1757184,21.39962,375.0,0.0,0.0,0.865527,-0.000834,0.003248,7.1e-05,951,0.02651,0.0,0.0,,,-0.01,0.06248,0.00031,0.0041,0.0,0.0
1717,1758208,21.47539,375.0,0.0,0.0,0.857794,-0.000796,0.00158,0.000145,945,0.02874,0.0,0.0,,,-0.01,0.06312,0.00022,0.00413,0.0,0.0
1718,1759232,21.54976,375.0,0.0,0.0,0.861778,-0.000228,0.001834,2.6e-05,952,0.02999,0.0,0.0,,,-0.01,0.0629,0.00034,0.00417,0.0,0.0
1719,1760256,21.34399,375.0,0.0,0.0,0.882806,-0.000766,0.003483,0.000547,947,0.02888,0.0,0.0,,,-0.01,0.06245,0.00024,0.0041,0.0,0.0
1720,1761280,21.53016,375.0,0.0,0.0,0.916242,-0.000345,0.001531,0.000913,928,0.02511,0.0,0.0,,,-0.01,0.06299,0.00033,0.00415,0.0,0.0
1721,1762304,21.44461,375.0,0.0,0.0,0.941773,-0.00058,0.001539,0.000514,947,0.02776,0.0,0.0,,,-0.01,0.06324,0.00024,0.00415,0.0,0.0
1722,1763328,21.53637,375.0,0.0,0.0,0.950969,-0.000499,0.001824,0.000338,946,0.02581,0.0,0.0,,,-0.01,0.06271,0.00032,0.00417,0.0,0.0
1723,1764352,21.49565,375.0,0.0,0.0,0.952654,-0.00082,0.001062,0.000144,950,0.03069,0.0,0.0,,,-0.01,0.06293,0.00022,0.00416,0.0,0.0
1724,1765376,21.51965,375.0,0.0,0.0,0.954806,-9.5e-05,0.00135,3.9e-05,938,0.02818,0.0,0.0,,,-0.01,0.06323,0.00016,0.00412,0.0,0.0
1725,1766400,21.49719,375.0,0.0,0.0,0.975204,-0.000442,0.001095,0.000189,941,0.03055,0.0,0.0,,,-0.01,0.06262,0.00031,0.00396,0.0,0.0
1726,1767424,21.4611,375.0,0.0,0.0,0.97109,-0.00058,0.001546,0.000376,943,0.02985,0.0,0.0,,,-0.01,0.06303,0.00015,0.00421,0.0,0.0
1727,1768448,21.54659,375.0,0.0,0.0,0.983633,-0.000387,0.001344,9.7e-05,950,0.02665,0.0,0.0,,,-0.01,0.06328,0.00014,0.00419,0.0,0.0
1728,1769472,21.43934,375.0,0.0,0.0,0.97659,-0.000951,0.001527,0.000646,942,0.02972,0.0,0.0,,,-0.01,0.06235,8e-05,0.0041,0.0,0.0
1729,1770496,21.47113,375.0,0.0,0.0,0.952493,-0.000947,0.008367,0.000799,946,0.02302,0.0,0.0,,,-0.01,0.06229,0.00032,0.00412,0.0,0.0
1730,1771520,21.01871,375.0,0.0,0.0,0.913376,8.1e-05,0.002754,0.000127,935,0.02107,0.0,0.0,,,-0.01,0.06283,0.00028,0.00415,0.0,0.0
1731,1772544,21.47543,375.0,0.0,0.0,0.924048,-0.000458,0.001462,0.000185,945,0.02386,0.0,0.0,,,-0.01,0.06238,0.00027,0.00411,0.0,0.0
1732,1773568,21.50015,375.0,0.0,0.0,0.932297,-0.000668,0.001146,0.000413,944,0.02232,0.0,0.0,,,-0.01,0.06316,0.00023,0.00414,0.0,0.0
1733,1774592,21.52127,375.0,0.0,0.0,0.958551,-0.000285,0.001565,0.000355,949,0.02358,0.0,0.0,,,-0.01,0.0633,0.00021,0.00421,0.0,0.0
1734,1775616,21.49653,375.0,0.0,0.0,0.985624,-0.000264,0.006306,0.000114,929,0.02581,0.0,0.0,,,-0.01,0.06191,0.0002,0.00409,0.0,0.0
1735,1776640,20.77633,375.0,0.0,0.0,0.960345,-0.000386,0.009893,0.00027,943,0.02539,0.0,0.0,,,-0.01,0.06155,0.00016,0.00412,0.0,0.0
1736,1777664,21.54736,375.0,0.0,0.0,0.959387,-0.00048,0.001543,5e-05,946,0.02581,0.0,0.0,,,-0.01,0.06317,0.00025,0.00405,0.0,0.0
1737,1778688,21.51462,375.0,0.0,0.0,0.993126,-0.000523,0.001195,0.000195,956,0.02344,0.0,0.0,,,-0.01,0.06315,0.00019,0.00426,0.0,0.0
1738,1779712,21.50418,375.0,0.0,0.0,0.970002,-0.000531,0.002028,0.000102,930,0.02776,0.0,0.0,,,-0.01,0.06295,0.00019,0.00406,0.0,0.0
1739,1780736,21.14637,375.0,0.0,0.0,0.951607,-8.3e-05,0.011499,9.6e-05,944,0.02539,0.0,0.0,,,-0.01,0.06148,0.00012,0.00413,0.0,0.0
1740,1781760,20.77072,375.0,0.0,0.0,0.96124,-0.000447,0.005752,0.000243,939,0.02218,0.0,0.0,,,-0.01,0.06286,0.00028,0.00422,0.0,0.0
1741,1782784,21.52217,375.0,0.0,0.0,0.961183,-0.001197,0.002602,0.000278,921,0.02637,0.0,0.0,,,-0.01,0.06283,0.0003,0.00404,0.0,0.0
1742,1783808,21.57193,375.0,0.0,0.0,0.976898,-0.000653,0.001261,0.000196,947,0.02762,0.0,0.0,,,-0.01,0.0625,0.00027,0.00399,0.0,0.0
1743,1784832,21.54249,375.0,0.0,0.0,0.976242,-0.000424,0.000826,0.000292,950,0.02734,0.0,0.0,,,-0.01,0.06387,0.00023,0.00425,0.0,0.0
1744,1785856,21.48458,375.0,0.0,0.0,0.95329,-0.000163,0.001649,0.000213,943,0.02902,0.0,0.0,,,-0.01,0.06261,0.00014,0.00402,0.0,0.0
1745,1786880,21.52976,375.0,0.0,0.0,0.945062,-0.000607,0.001685,0.000132,948,0.03069,0.0,0.0,,,-0.01,0.0625,0.00014,0.00409,0.0,0.0
1746,1787904,21.41606,375.0,0.0,0.0,0.941402,-0.00074,0.001839,0.00031,952,0.02497,0.0,0.0,,,-0.01,0.06394,0.00027,0.00409,0.0,0.0
1747,1788928,21.40578,375.0,0.0,0.0,0.921851,-0.000218,0.002582,0.000146,931,0.02902,0.0,0.0,,,-0.01,0.06204,0.0003,0.0041,0.0,0.0
1748,1789952,21.46917,375.0,0.0,0.0,0.90862,-0.000229,0.0025,2.5e-05,939,0.03013,0.0,0.0,,,-0.01,0.06258,0.00019,0.00416,0.0,0.0
1749,1790976,21.12738,375.0,0.0,0.0,0.893344,-0.000171,0.004726,5e-05,941,0.02637,0.0,0.0,,,-0.01,0.06351,0.00028,0.00415,0.0,0.0
1750,1792000,21.37119,375.0,0.0,0.0,0.886554,-0.000367,0.005166,0.000124,947,0.02874,0.0,0.0,,,-0.01,0.06195,0.00025,0.00414,0.0,0.0
1751,1793024,21.54225,375.0,0.0,0.0,0.86084,-0.00038,0.001996,5.8e-05,954,0.02441,0.0,0.0,,,-0.01,0.06263,0.00021,0.00414,0.0,0.0
1752,1794048,21.5532,375.0,0.0,0.0,0.88077,-0.000713,0.003311,0.000229,943,0.02316,0.0,0.0,,,-0.01,0.06349,0.00021,0.0042,0.0,0.0
1753,1795072,21.3248,375.0,0.0,0.0,0.890328,-0.000607,0.001346,0.000164,930,0.02497,0.0,0.0,,,-0.01,0.06244,0.00028,0.0041,0.0,0.0
1754,1796096,21.51776,375.0,0.0,0.0,0.905702,-0.000313,0.00293,5.5e-05,944,0.02609,0.0,0.0,,,-0.01,0.06284,0.00027,0.00407,0.0,0.0
1755,1797120,21.43873,375.0,0.0,0.0,0.907843,-0.000397,0.002083,7.4e-05,950,0.02525,0.0,0.0,,,-0.01,0.06342,0.00021,0.00418,0.0,0.0
1756,1798144,21.57999,375.0,0.0,0.0,0.900163,-0.000624,0.001844,0.000173,952,0.02469,0.0,0.0,,,-0.01,0.06278,0.00019,0.00412,0.0,0.0
1757,1799168,21.53589,375.0,0.0,0.0,0.925398,-0.001071,0.001227,0.000632,940,0.02958,0.0,0.0,,,-0.01,0.06308,0.00028,0.00412,0.0,0.0
1758,1800192,21.58633,375.0,0.0,0.0,0.921624,-0.000608,0.001535,0.000135,953,0.02944,0.0,0.0,,,-0.01,0.06351,0.00024,0.00413,0.0,0.0
1759,1801216,21.39503,375.0,0.0,0.0,0.918677,-0.000641,0.005089,0.000107,959,0.02818,0.0,0.0,,,-0.01,0.06273,0.00023,0.00413,0.0,0.0
1760,1802240,21.37716,375.0,0.0,0.0,0.949989,-0.000387,0.004294,0.000605,959,0.02958,0.0,0.0,,,-0.01,0.06229,0.00019,0.00413,0.0,0.0
1761,1803264,21.48487,375.0,0.0,0.0,0.971517,-0.000434,0.001719,0.000177,931,0.02874,0.0,0.0,,,-0.01,0.06323,0.00015,0.00412,0.0,0.0
1762,1804288,21.51791,375.0,0.0,0.0,0.972039,-0.000426,0.002553,8.6e-05,945,0.02916,0.0,0.0,,,-0.01,0.06339,0.00023,0.00418,0.0,0.0
1763,1805312,21.56921,375.0,0.0,0.0,0.970263,-0.000276,0.007521,8.4e-05,939,0.02902,0.0,0.0,,,-0.01,0.06196,0.00023,0.00415,0.0,0.0
1764,1806336,20.90574,375.0,0.0,0.0,0.968998,-0.00014,0.006405,3.1e-05,943,0.02483,0.0,0.0,,,-0.01,0.06232,0.00028,0.00415,0.0,0.0
1765,1807360,21.6628,375.0,0.0,0.0,0.972501,-0.000213,0.00174,1.6e-05,950,0.02748,0.0,0.0,,,-0.01,0.06355,0.00017,0.00415,0.0,0.0
1766,1808384,21.59276,375.0,0.0,0.0,0.970123,-0.000656,0.001724,5.3e-05,928,0.02693,0.0,0.0,,,-0.01,0.06302,0.00028,0.00411,0.0,0.0
